,date,open,close,high,low,volume,money
0,2005-01-04,1.46,1.5,1.52,1.4,660220.0,974110.0
1,2005-01-05,1.49,1.55,1.58,1.47,728413.0,1122529.0
2,2005-01-06,1.57,1.54,1.58,1.53,677278.0,1050549.0
3,2005-01-07,1.55,1.6,1.63,1.52,1054550.0,1665259.0
4,2005-01-10,1.77,1.77,1.77,1.77,1941136.0,3430211.0
5,2005-01-11,1.93,1.83,1.93,1.79,8164872.0,14942796.0
6,2005-01-12,1.82,1.75,1.82,1.71,3833761.0,6705935.0
7,2005-01-13,1.71,1.92,1.92,1.7,8457869.0,15674307.0
8,2005-01-14,1.98,1.94,2.05,1.86,14648599.0,28694981.0
9,2005-01-17,1.89,2.0,2.03,1.85,10810081.0,21365245.0
10,2005-01-18,1.98,1.97,2.0,1.91,5678042.0,11058992.0
11,2005-01-19,1.96,1.9,1.96,1.84,6102361.0,11515008.0
12,2005-01-20,1.9,1.85,1.95,1.81,6397198.0,12025329.0
13,2005-01-21,1.86,1.79,1.86,1.69,5945206.0,10631438.0
14,2005-01-24,1.81,1.84,1.93,1.8,5080913.0,9424220.0
15,2005-01-25,1.83,1.93,1.94,1.77,8356726.0,15676283.0
16,2005-01-26,1.91,1.85,1.91,1.83,3210297.0,6019811.0
17,2005-01-27,1.82,1.78,1.85,1.77,3030975.0,5463253.0
18,2005-01-28,1.76,1.65,1.81,1.6,4508996.0,7623551.0
19,2005-01-31,1.62,1.64,1.68,1.6,2300295.0,3774288.0
20,2005-02-01,1.63,1.5,1.67,1.49,3707458.0,5792333.0
21,2005-02-02,1.5,1.6,1.61,1.5,2701349.0,4249451.0
22,2005-02-03,1.6,1.6,1.66,1.57,2196569.0,3557851.0
23,2005-02-04,1.58,1.65,1.67,1.57,2164554.0,3551682.0
24,2005-02-16,1.7,1.68,1.71,1.66,1415927.0,2383552.0
25,2005-02-17,1.68,1.7,1.7,1.62,1427646.0,2377698.0
26,2005-02-18,1.69,1.66,1.69,1.63,1094323.0,1817642.0
27,2005-02-21,1.64,1.67,1.68,1.62,1562185.0,2592967.0
28,2005-02-22,1.67,1.72,1.74,1.64,2626984.0,4498868.0
29,2005-02-23,1.74,1.77,1.8,1.72,2890687.0,5108043.0
30,2005-02-24,1.75,1.75,1.77,1.72,2001465.0,3485991.0
31,2005-02-25,1.75,1.78,1.79,1.74,2472846.0,4359365.0
32,2005-02-28,1.82,1.8,1.87,1.75,4307487.0,7832942.0
33,2005-03-01,1.79,1.78,1.81,1.75,1711222.0,3033157.0
34,2005-03-02,1.78,1.71,1.79,1.71,1667337.0,2913163.0
35,2005-03-03,1.72,1.73,1.73,1.67,1554755.0,2632844.0
36,2005-03-04,1.74,1.7,1.75,1.69,1037902.0,1769374.0
37,2005-03-07,1.69,1.69,1.71,1.67,910054.0,1537030.0
38,2005-03-08,1.69,1.73,1.73,1.69,1231252.0,2101833.0
39,2005-03-09,1.75,1.71,1.75,1.7,1355401.0,2332058.0
40,2005-03-10,1.71,1.65,1.73,1.64,1476610.0,2478013.0
41,2005-03-11,1.65,1.63,1.68,1.62,1056122.0,1730810.0
42,2005-03-14,1.63,1.61,1.63,1.58,1226800.0,1968969.0
43,2005-03-15,1.59,1.6,1.61,1.59,973285.0,1553817.0
44,2005-03-16,1.59,1.62,1.63,1.58,876393.0,1401214.0
45,2005-03-17,1.61,1.57,1.62,1.56,1017124.0,1616852.0
46,2005-03-18,1.56,1.5,1.56,1.47,1311762.0,1975411.0
47,2005-03-21,1.49,1.53,1.53,1.49,739934.0,1123233.0
48,2005-03-22,1.53,1.44,1.54,1.42,807087.0,1187224.0
49,2005-03-23,1.43,1.46,1.48,1.43,981643.0,1429621.0
50,2005-03-24,1.46,1.49,1.5,1.44,639597.0,945461.0
51,2005-03-25,1.49,1.47,1.51,1.47,893748.0,1327771.0
52,2005-03-28,1.47,1.46,1.47,1.41,864535.0,1241971.0
53,2005-03-29,1.45,1.45,1.49,1.43,662500.0,970379.0
54,2005-03-30,1.47,1.47,1.53,1.4,2151152.0,3173299.0
55,2005-03-31,1.47,1.54,1.54,1.42,2576009.0,3871909.0
56,2005-04-01,1.53,1.54,1.58,1.49,2678349.0,4093786.0
57,2005-04-04,1.53,1.49,1.53,1.48,1360913.0,2049840.0
58,2005-04-05,1.47,1.5,1.55,1.47,1388063.0,2112828.0
59,2005-04-06,1.5,1.48,1.52,1.45,1041499.0,1534467.0
60,2005-04-07,1.48,1.58,1.62,1.48,4516732.0,7045281.0
61,2005-04-08,1.57,1.61,1.65,1.53,4463974.0,7181198.0
62,2005-04-11,1.62,1.57,1.64,1.57,2199187.0,3499711.0
63,2005-04-12,1.56,1.53,1.61,1.53,1998532.0,3126727.0
64,2005-04-13,1.55,1.56,1.59,1.53,1462176.0,2278186.0
65,2005-04-14,1.56,1.47,1.56,1.46,2307990.0,3460785.0
66,2005-04-15,1.46,1.45,1.47,1.41,1681917.0,2423619.0
67,2005-04-18,1.44,1.43,1.46,1.42,1195504.0,1722943.0
68,2005-04-19,1.43,1.38,1.45,1.35,1082229.0,1504258.0
69,2005-04-20,1.38,1.3,1.38,1.27,1722255.0,2235907.0
70,2005-04-21,1.3,1.22,1.3,1.21,1098542.0,1375607.0
71,2005-04-22,1.21,1.19,1.25,1.19,1234169.0,1504138.0
72,2005-04-25,1.15,1.09,1.15,1.07,2396443.0,2605335.0
73,2005-04-26,1.11,1.14,1.16,1.08,1602088.0,1803995.0
74,2005-04-27,1.14,1.12,1.14,1.11,1220362.0,1372944.0
75,2005-04-28,1.11,1.18,1.2,1.07,1839238.0,2109730.0
76,2005-04-29,1.17,1.15,1.17,1.13,1641013.0,1879151.0
77,2005-05-09,1.27,1.27,1.27,1.27,1683381.0,2133242.0
78,2005-05-10,1.29,1.39,1.39,1.28,9257695.0,12497908.0
79,2005-05-11,1.44,1.53,1.53,1.44,8528878.0,12768192.0
80,2005-05-12,1.54,1.61,1.66,1.46,16365691.0,25476568.0
81,2005-05-13,1.57,1.56,1.59,1.51,11938217.0,18453775.0
82,2005-05-16,1.55,1.54,1.55,1.47,8039729.0,12110530.0
83,2005-05-17,1.53,1.5,1.6,1.47,11838813.0,18275727.0
