date,open,close,high,low,volume,money
2007-06-29,2.32,3.56,4.22,2.29,199539845.0,561059156.0
2007-07-02,3.21,3.21,3.21,3.21,1394027.0,4471200.0
2007-07-03,2.89,2.89,2.89,2.89,1168424.0,3372840.0
2007-07-04,2.6,2.6,2.6,2.6,1213881.0,3153654.0
2007-07-05,2.34,2.34,2.34,2.34,5704064.0,13338556.0
2007-07-06,2.1,2.32,2.32,2.1,128167379.0,278945876.0
2007-07-09,2.15,2.24,2.38,2.09,97013881.0,214500252.0
2007-07-10,2.18,2.05,2.23,2.03,64419047.0,136313435.0
2007-07-11,1.99,2.16,2.24,1.9,83003183.0,168555698.0
2007-07-12,2.07,2.06,2.17,2.05,41491810.0,86754181.0
2007-07-13,2.02,1.97,2.05,1.95,24871704.0,49556472.0
2007-07-16,1.98,2.0,2.06,1.98,22611932.0,45655627.0
2007-07-17,1.97,2.01,2.05,1.93,21811174.0,43300874.0
2007-07-18,2.0,2.02,2.08,1.98,25729283.0,52694591.0
2007-07-19,2.01,1.98,2.03,1.94,17812117.0,35269996.0
2007-07-20,1.96,2.02,2.04,1.96,22484954.0,45298188.0
2007-07-23,2.01,2.14,2.16,2.01,41818834.0,87852237.0
2007-07-24,2.15,2.1,2.16,2.08,31865478.0,67606274.0
2007-07-25,2.1,2.31,2.31,2.1,41194602.0,92064355.0
2007-07-26,2.31,2.31,2.31,2.31,0.0,0.0
2007-07-27,2.44,2.54,2.54,2.36,41062809.0,100972971.0
2007-07-30,2.61,2.51,2.64,2.43,70706750.0,179742147.0
2007-07-31,2.47,2.46,2.52,2.32,39715923.0,96224849.0
2007-08-01,2.44,2.26,2.46,2.25,34195710.0,80782693.0
2007-08-02,2.27,2.35,2.38,2.27,31449004.0,73050745.0
2007-08-03,2.35,2.36,2.42,2.29,29630624.0,69569094.0
2007-08-06,2.37,2.44,2.54,2.34,31078004.0,76136236.0
2007-08-07,2.41,2.32,2.44,2.32,26493860.0,62497421.0
2007-08-08,2.29,2.2,2.29,2.16,23274600.0,51963771.0
2007-08-09,2.2,2.2,2.26,2.19,13215935.0,29266106.0
2007-08-10,2.2,2.17,2.2,2.04,20173865.0,42655662.0
2007-08-13,2.11,2.12,2.16,2.08,11050512.0,23351853.0
2007-08-14,2.13,2.19,2.21,2.1,11566605.0,25266374.0
2007-08-15,2.18,2.16,2.22,2.11,10110116.0,21750872.0
2007-08-16,2.17,2.26,2.27,2.11,20485888.0,45348286.0
2007-08-17,2.26,2.2,2.28,2.19,13619933.0,30261184.0
2007-08-20,2.19,2.23,2.26,2.19,14435035.0,32261027.0
2007-08-21,2.22,2.18,2.24,2.17,15185133.0,33202956.0
2007-08-22,2.14,2.16,2.19,2.12,15997642.0,34244298.0
2007-08-23,2.16,2.17,2.18,2.12,12414117.0,26575684.0
2007-08-24,2.15,2.13,2.17,2.13,10849624.0,23250095.0
2007-08-27,2.13,2.08,2.16,2.08,15608544.0,32774880.0
2007-08-28,2.08,2.17,2.19,2.04,19481717.0,41282498.0
2007-08-29,2.15,2.09,2.15,2.08,8358507.0,17688381.0
2007-08-30,2.1,2.16,2.17,2.08,10164968.0,21682933.0
2007-08-31,2.16,2.15,2.17,2.13,10187579.0,21894285.0
2007-09-03,2.15,2.17,2.22,2.15,16448782.0,35975825.0
2007-09-04,2.17,2.32,2.35,2.17,43368527.0,99263504.0
2007-09-05,2.32,2.32,2.34,2.25,22050128.0,50656265.0
2007-09-06,2.33,2.28,2.43,2.28,24048487.0,56555476.0
2007-09-07,2.25,2.16,2.25,2.16,19712590.0,43043690.0
2007-09-10,2.16,2.13,2.16,2.08,12664250.0,26700063.0
2007-09-11,2.14,2.03,2.17,2.02,8420312.0,17831372.0
2007-09-12,2.03,2.1,2.1,2.0,11582044.0,23586001.0
2007-09-13,2.1,2.07,2.1,2.05,6481335.0,13359988.0
2007-09-14,2.07,2.09,2.14,2.06,6035095.0,12581098.0
2007-09-17,2.09,2.08,2.12,2.07,8247961.0,17166991.0
2007-09-18,2.09,2.05,2.1,2.04,8286213.0,17031936.0
2007-09-19,2.04,2.04,2.08,2.0,9569240.0,19357459.0
2007-09-20,2.04,2.02,2.06,2.02,5163306.0,10474466.0
2007-09-21,2.02,1.96,2.03,1.92,10449514.0,20543803.0
2007-09-24,1.96,1.87,1.99,1.83,11291133.0,21179948.0
2007-09-25,1.84,1.89,1.9,1.84,5667698.0,10645135.0
2007-09-26,1.89,1.8,1.91,1.8,9762821.0,17873436.0
2007-09-27,1.78,1.83,1.84,1.75,9846295.0,17614088.0
2007-09-28,1.83,1.86,1.9,1.8,8484020.0,15819826.0
2007-10-08,1.86,1.76,1.86,1.76,27994493.0,50221248.0
2007-10-09,1.76,1.85,1.85,1.76,16622749.0,30110138.0
2007-10-10,1.85,1.81,1.85,1.8,11376559.0,20675480.0
2007-10-11,1.81,1.87,1.87,1.78,18206788.0,33096056.0
2007-10-12,1.88,1.84,1.89,1.71,18551928.0,33810734.0
