date,open,close,high,low,volume,money
2020-02-12,25.16,30.18,30.18,25.16,76178.0,2295100.16
2020-02-13,33.2,33.2,33.2,33.2,30765.0,1021374.36
2020-02-14,36.52,36.52,36.52,36.52,30968.0,1130975.64
2020-02-17,40.17,40.17,40.17,40.17,40338.0,1620400.0
2020-02-18,44.19,44.19,44.19,44.19,130998.0,5788344.0
2020-02-19,48.6,46.74,48.6,45.55,10795858.0,508275831.81
2020-02-20,44.76,43.15,45.21,42.86,6763520.0,296426635.72
2020-02-21,42.34,41.4,42.54,41.15,5295836.0,220402756.33
2020-02-24,40.47,41.14,41.25,40.26,3324877.0,135908096.3
2020-02-25,40.75,42.64,43.18,40.75,4948275.0,210118971.47
2020-02-26,41.39,40.4,41.95,40.28,3792869.0,155277108.5
2020-02-27,40.26,39.04,40.6,38.71,2944885.0,115795953.59
2020-02-28,37.64,36.65,38.04,36.57,2676495.0,99833237.93
2020-03-02,37.62,38.3,38.8,37.21,2276105.0,86665377.91
2020-03-03,39.35,38.49,39.83,38.18,2680144.0,104867146.58
2020-03-04,37.68,41.29,42.02,37.48,4651704.0,187597958.11
2020-03-05,41.02,40.09,41.64,39.85,3401480.0,138090287.46
2020-03-06,39.61,38.92,39.61,38.48,2411692.0,93743017.01
2020-03-09,38.03,37.4,38.62,37.24,1894149.0,71710392.32
2020-03-10,36.74,38.43,38.51,36.71,1719510.0,64930697.94
2020-03-11,38.42,37.43,38.47,37.43,1522420.0,57782188.64
2020-03-12,36.84,36.32,37.13,36.14,1349618.0,49436261.23
2020-03-13,34.51,35.29,35.58,33.71,1459945.0,50692490.24
2020-03-16,35.59,34.02,36.02,33.94,1028662.0,36161627.38
2020-03-17,34.05,34.01,34.7,32.74,1106548.0,37292749.45
2020-03-18,34.21,33.42,34.81,33.42,952124.0,32544765.68
2020-03-19,33.39,33.23,33.67,32.55,1284367.0,42421198.0
2020-03-20,33.52,33.88,34.07,33.11,1012991.0,33919881.24
2020-03-23,33.15,32.71,33.3,32.55,902264.0,29711768.03
2020-03-24,33.17,33.71,33.79,32.73,1165449.0,38913947.42
2020-03-25,34.37,33.99,34.56,33.75,1078116.0,36700833.34
2020-03-26,33.67,33.07,33.67,33.02,991015.0,33037161.83
2020-03-27,33.37,33.13,33.43,33.1,749088.0,24918205.16
2020-03-30,32.74,32.02,32.9,31.61,933728.0,29887980.0
2020-03-31,32.13,31.66,32.53,31.65,737684.0,23612654.0
2020-04-01,31.64,31.77,32.34,31.56,691598.0,22039536.0
2020-04-02,31.72,32.32,32.33,31.4,755469.0,24101431.76
2020-04-03,32.25,32.09,32.58,32.02,817956.0,26394504.47
2020-04-07,32.43,32.74,32.82,32.27,957543.0,31195553.65
2020-04-08,32.52,33.51,33.59,32.43,1214582.0,40351620.0
2020-04-09,33.87,34.36,34.48,33.6,1744331.0,59377574.72
2020-04-10,33.05,31.97,33.51,31.75,2038832.0,66224803.75
2020-04-13,31.68,32.1,32.28,31.43,673037.0,21484717.54
2020-04-14,32.07,32.09,32.22,31.94,743770.0,23868072.84
2020-04-15,31.98,31.63,32.08,31.55,935357.0,29685968.44
2020-04-16,31.43,31.16,31.53,30.92,732593.0,22809706.56
2020-04-17,31.34,31.17,31.67,31.14,601097.0,18855918.52
2020-04-20,31.14,31.61,31.61,31.05,553044.0,17367645.6
2020-04-21,31.41,31.47,31.69,31.29,373632.0,11760906.0
2020-04-22,31.25,31.68,31.68,31.15,450269.0,14190882.46
2020-04-23,31.63,31.61,31.97,31.56,577298.0,18323061.88
2020-04-24,31.61,31.88,31.98,31.41,767819.0,24365606.48
2020-04-27,31.69,30.93,31.79,30.92,688457.0,21579018.74
