date,open,close,high,low,volume,money
2021-01-19,7.6,9.11,9.11,7.6,266149.0,2420146.05
2021-01-20,10.02,10.02,10.02,10.02,105599.0,1058567.55
2021-01-21,11.03,11.03,11.03,11.03,90371.0,996418.72
2021-01-22,12.13,12.13,12.13,12.13,435659.0,5282980.87
2021-01-25,13.34,13.34,13.34,13.34,259212.0,3456878.65
2021-01-26,14.67,14.67,14.67,14.67,130430.0,1914010.0
2021-01-27,16.14,16.14,16.14,16.14,766100.0,12366467.08
2021-01-28,17.76,17.76,17.76,17.76,910421.0,16167536.1
2021-01-29,15.98,15.98,15.98,15.98,3246396.0,51888668.0
2021-02-01,14.41,17.58,17.58,14.39,23257581.0,359525831.16
2021-02-02,18.39,19.33,19.33,17.8,19899361.0,375268670.16
2021-02-03,17.4,17.69,20.32,17.4,26896506.0,494921327.87
2021-02-04,17.81,15.92,18.09,15.92,16873924.0,280791123.51
2021-02-05,15.36,16.26,17.43,14.83,19435582.0,311968178.07
2021-02-08,15.86,14.72,15.91,14.63,15213369.0,231468625.08
2021-02-09,14.33,14.2,14.72,13.88,11323756.0,160141557.57
2021-02-10,14.11,13.5,14.58,13.5,8504850.0,118736267.5
2021-02-18,13.7,13.81,14.14,13.48,7425439.0,102387898.17
2021-02-19,13.71,14.72,15.17,13.71,12433387.0,180156279.78
2021-02-22,14.53,14.33,15.06,14.24,13493248.0,196694669.5
2021-02-23,14.16,13.78,14.24,13.76,7218585.0,100314388.0
2021-02-24,13.63,14.01,14.39,13.63,6277144.0,88187465.77
2021-02-25,13.91,13.78,14.13,13.74,5454227.0,75834030.66
2021-02-26,13.39,13.22,13.42,13.09,5952910.0,78700489.51
2021-03-01,13.31,13.43,13.45,13.22,3501707.0,46771623.84
2021-03-02,13.48,13.24,13.48,13.09,3583724.0,47490681.38
2021-03-03,13.12,13.34,13.42,13.12,3099788.0,41232587.24
2021-03-04,13.27,13.1,13.33,13.1,2986347.0,39411391.94
2021-03-05,13.01,13.09,13.18,12.8,3024455.0,39237777.44
2021-03-08,13.2,13.67,13.93,13.15,6028187.0,81037674.57
2021-03-09,13.79,13.09,13.79,12.88,4599173.0,61418428.3
2021-03-10,13.16,13.58,13.76,12.99,5050946.0,67688103.5
2021-03-11,13.45,13.61,13.68,13.41,4172535.0,56457425.51
2021-03-12,13.58,13.19,13.58,13.15,3747871.0,49841858.29
2021-03-15,13.19,14.51,14.51,13.09,12124339.0,172456944.64
2021-03-16,15.0,15.95,15.95,15.0,8894544.0,138456596.15
2021-03-17,17.11,17.55,17.55,15.67,11858293.0,199623216.19
2021-03-18,18.8,17.58,18.8,16.75,26610972.0,472132273.35
