date,open,close,high,low,volume,money
2021-02-01,41.43,70.63,72.56,39.49,19615544.0,1018494825.1
2021-02-02,59.19,50.16,63.57,49.35,13483912.0,759542591.65
2021-02-03,46.4,53.27,58.7,46.4,10473953.0,565861686.14
2021-02-04,51.21,53.84,60.37,49.53,10133642.0,569657736.62
2021-02-05,54.27,43.11,56.71,43.1,9520515.0,455584032.86
2021-02-08,42.2,34.73,42.2,34.63,8550461.0,318178932.15
2021-02-09,34.21,33.09,34.41,32.6,6098187.0,203398317.98
2021-02-10,33.15,31.58,33.92,31.58,4114350.0,134707879.08
2021-02-18,31.72,32.32,32.84,30.86,3874195.0,124276214.84
2021-02-19,32.08,33.15,33.15,31.37,3922993.0,126512465.03
2021-02-22,32.8,32.84,33.75,32.71,3940259.0,130790178.24
2021-02-23,32.56,35.07,35.75,31.65,5597054.0,187982496.33
2021-02-24,34.69,33.84,35.0,33.39,3203120.0,109393887.76
2021-02-25,34.01,34.53,35.07,33.91,3253956.0,112166240.75
2021-02-26,34.53,33.37,35.66,33.34,3245573.0,112139473.54
2021-03-01,33.19,33.15,33.69,32.25,2807939.0,92184399.12
2021-03-02,33.15,31.76,33.4,31.7,2584913.0,83408517.06
2021-03-03,32.06,32.1,32.43,31.48,1652483.0,52881810.24
2021-03-04,32.25,31.41,32.25,31.18,2116196.0,66859095.66
2021-03-05,31.57,31.92,32.18,31.19,1511160.0,47929980.14
2021-03-08,31.9,34.03,34.63,31.9,4984554.0,167895307.39
2021-03-09,34.82,32.77,34.82,32.09,2894558.0,95524406.33
2021-03-10,32.56,31.46,33.11,31.17,2281710.0,72370034.77
2021-03-11,31.12,31.53,31.67,31.12,1431503.0,44954459.8
2021-03-12,31.59,30.11,31.59,29.95,2277753.0,69945727.0
2021-03-15,29.59,28.27,29.6,28.1,2345560.0,67079056.61
2021-03-16,28.27,28.27,28.5,28.12,1112500.0,31538490.31
2021-03-17,28.38,28.99,29.18,28.19,1231394.0,35515050.07
2021-03-18,29.11,29.04,29.42,28.75,1314775.0,38209600.53
2021-03-19,28.91,29.64,29.94,28.71,1857322.0,54834330.63
2021-03-22,29.72,30.57,30.89,29.52,1886142.0,57028464.4
2021-03-23,30.77,30.9,31.94,30.48,2511668.0,78559925.72
2021-03-24,30.9,31.07,31.5,30.29,1727406.0,53520193.61
