date,open,close,high,low,volume,money
2020-11-12,46.41,50.79,55.43,46.41,28173961.0,1423167430.17
2020-11-13,46.81,49.23,54.1,46.43,22439595.0,1123059946.49
2020-11-16,47.51,47.25,48.72,45.08,17579011.0,821354882.88
2020-11-17,46.41,49.5,51.56,45.88,19952745.0,979799991.09
2020-11-18,48.4,46.34,49.31,45.67,17462684.0,816745784.84
2020-11-19,45.34,43.89,45.67,43.29,13529909.0,599192851.96
2020-11-20,43.36,44.37,44.56,42.31,12661251.0,549607777.21
2020-11-23,43.88,42.45,43.88,42.35,8801038.0,376742580.88
2020-11-24,42.35,42.98,43.9,42.35,8526421.0,368547998.73
2020-11-25,43.11,41.03,43.32,40.91,9035726.0,374399763.11
2020-11-26,40.77,41.07,41.68,40.65,6203966.0,255345774.0
2020-11-27,41.11,40.3,41.31,39.0,8129231.0,325663461.51
2020-11-30,40.02,39.85,40.44,39.56,4588420.0,183516267.94
2020-12-01,39.97,40.01,40.38,39.68,4728765.0,189538617.52
2020-12-02,40.01,40.68,41.43,39.8,6628387.0,270299668.42
2020-12-03,40.54,38.59,40.54,38.59,7382905.0,289731276.78
2020-12-04,38.57,38.73,39.3,38.19,4500068.0,174461496.89
2020-12-07,38.71,38.91,39.03,38.27,3474257.0,134436159.56
2020-12-08,38.85,37.53,39.11,37.46,4768068.0,182059114.14
2020-12-09,37.57,36.83,37.75,36.19,5526206.0,204658813.36
2020-12-10,36.45,35.84,36.78,35.48,4990093.0,179665245.93
2020-12-11,35.67,34.16,36.0,33.81,5201950.0,180737917.39
2020-12-14,34.03,33.89,34.43,33.18,3936138.0,133043714.29
2020-12-15,33.87,34.14,35.07,33.59,4634603.0,158976325.91
2020-12-16,34.26,32.14,34.4,32.06,5981678.0,196635543.67
2020-12-17,32.42,33.06,33.22,31.4,6158402.0,200596831.97
2020-12-18,33.0,32.2,33.41,32.17,3734212.0,122100751.24
2020-12-21,31.9,32.14,32.54,31.82,2878694.0,92671502.03
2020-12-22,32.26,30.41,32.26,30.32,4789658.0,149585278.98
2020-12-23,30.29,30.17,30.63,29.99,3224947.0,97696949.93
2020-12-24,30.23,29.36,30.73,29.17,4347540.0,130370399.03
2020-12-25,29.36,29.72,30.29,29.18,3272240.0,97426080.06
2020-12-28,29.58,28.18,29.58,28.05,4324073.0,123740764.33
2020-12-29,28.14,27.87,28.69,27.71,3569978.0,100646859.28
2020-12-30,27.87,28.69,29.84,27.37,5709968.0,161899485.36
2020-12-31,28.22,28.96,29.42,28.11,4195609.0,121246574.91
2021-01-04,29.0,30.29,31.53,28.86,5752755.0,174041835.28
2021-01-05,29.97,29.65,30.21,29.5,4116573.0,122740677.78
2021-01-06,29.74,28.09,30.15,28.08,4428689.0,127500205.66
2021-01-07,27.93,25.99,28.13,25.9,5751033.0,154040004.43
2021-01-08,26.23,25.49,26.51,25.25,3970168.0,102759264.38
2021-01-11,25.64,25.72,26.46,24.73,5406494.0,138115630.14
2021-01-12,25.2,24.92,25.98,24.86,3876136.0,98216020.55
2021-01-13,24.94,23.88,25.19,23.74,4321052.0,105635225.57
2021-01-14,24.0,25.18,26.42,23.75,7351310.0,185686452.19
2021-01-15,25.13,28.63,30.03,24.7,11252800.0,310610228.6
2021-01-18,28.06,27.91,28.77,27.56,7872005.0,221442321.75
2021-01-19,27.95,28.39,29.8,27.95,8174298.0,236415866.83
2021-01-20,28.32,27.67,28.77,27.4,5052654.0,140615712.0
2021-01-21,27.45,26.77,27.63,26.68,4556452.0,123009041.93
2021-01-22,26.92,27.02,28.32,26.76,5436340.0,149801415.75
2021-01-25,26.85,26.1,27.02,25.27,4985076.0,129216481.65
2021-01-26,26.08,26.07,27.58,25.86,4266354.0,114074118.63
2021-01-27,26.11,26.57,26.63,25.45,3421465.0,89318975.64
2021-01-28,26.25,25.11,26.88,25.11,3798481.0,98332554.01
2021-01-29,25.19,25.64,25.84,24.8,3741843.0,95048284.34
2021-02-01,25.56,27.36,27.57,25.46,5800668.0,155176613.92
2021-02-02,27.14,26.84,28.24,26.66,5391211.0,147118285.11
2021-02-03,26.85,26.02,27.42,25.86,3850829.0,101721224.38
2021-02-04,25.83,26.75,26.9,24.92,5028051.0,130296879.02
2021-02-05,26.44,27.16,28.2,26.32,7083649.0,193207497.04
2021-02-08,26.91,25.09,27.75,25.0,5504880.0,144425908.15
2021-02-09,24.76,25.04,25.72,24.41,3499323.0,87969989.87
2021-02-10,25.05,24.21,25.36,24.07,3873633.0,95047459.84
2021-02-18,24.53,25.84,26.43,24.45,5286434.0,135414199.13
2021-02-19,25.82,26.46,26.64,25.59,3679986.0,96268141.42
2021-02-22,26.52,25.86,27.16,25.78,4780729.0,126789410.21
2021-02-23,26.09,25.84,26.23,25.21,3240956.0,83342512.04
2021-02-24,25.85,26.71,26.96,25.85,4276675.0,113109830.71
2021-02-25,26.85,26.07,27.09,25.98,3633569.0,95442302.92
2021-02-26,25.45,25.61,26.23,25.33,2444579.0,63025517.1
2021-03-01,25.68,26.94,27.07,25.68,4283415.0,113604793.92
2021-03-02,27.05,26.88,27.06,26.25,3625732.0,96559744.46
2021-03-03,26.67,27.17,27.51,26.51,3920878.0,105737491.3
2021-03-04,26.96,27.32,28.14,26.73,5687992.0,156272387.16
2021-03-05,27.47,29.13,29.82,27.19,8140645.0,232160914.04
2021-03-08,29.82,28.9,31.64,28.84,10057216.0,301493985.85
2021-03-09,28.86,27.01,29.18,26.69,6526001.0,180860576.09
2021-03-10,27.18,26.44,27.51,26.19,3970895.0,105370038.37
2021-03-11,26.51,26.45,26.79,25.92,3722706.0,97883507.21
2021-03-12,26.53,25.39,26.53,25.2,3997340.0,102641024.56
2021-03-15,25.39,25.19,25.64,24.76,2385975.0,59951961.52
2021-03-16,25.19,25.49,25.72,25.16,1865910.0,47514227.65
2021-03-17,25.33,25.98,26.17,25.33,2585509.0,66726001.35
2021-03-18,25.86,26.04,26.44,25.73,2522817.0,65811539.74
2021-03-19,25.82,26.5,26.76,25.64,4016670.0,106019619.52
2021-03-22,26.59,26.82,26.92,26.41,3352034.0,89519618.21
2021-03-23,26.79,25.85,26.79,25.78,3757553.0,98163306.89
2021-03-24,25.85,25.66,26.16,25.43,2201919.0,56733091.44
2021-03-25,25.66,25.33,25.99,25.23,2093045.0,53517696.04
2021-03-26,25.33,25.7,25.72,25.19,1998220.0,50808622.5
2021-03-29,25.7,25.13,25.82,25.09,2251575.0,57083795.0
2021-03-30,25.07,25.15,25.36,24.9,1536382.0,38564802.39
2021-03-31,25.06,25.24,25.49,24.93,1459507.0,36933174.28
2021-04-01,25.33,25.02,25.53,24.94,1525474.0,38253763.61
2021-04-02,24.96,25.45,25.49,24.94,1958557.0,49663823.46
2021-04-06,25.52,25.71,25.82,25.45,1712666.0,43989443.42
2021-04-07,25.86,26.42,26.45,25.43,3495153.0,90942250.2
2021-04-08,26.47,26.49,27.78,26.25,5030772.0,135896963.03
2021-04-09,26.22,26.77,26.97,26.16,3662511.0,97160035.74
2021-04-12,26.71,25.68,26.83,25.6,2819388.0,73593534.05
2021-04-13,25.58,25.78,26.15,25.58,1789737.0,46243988.0
2021-04-14,25.64,26.08,26.18,25.44,1876839.0,48675065.85
2021-04-15,27.02,26.22,27.18,26.2,3917884.0,104484451.09
2021-04-16,26.32,27.21,27.45,26.22,4228939.0,113840227.66
2021-04-19,27.18,27.36,27.75,26.92,3899304.0,106358146.34
2021-04-20,27.28,26.83,27.33,26.77,2807223.0,75787655.42
2021-04-21,27.06,27.99,28.38,27.06,6251657.0,173995105.72
2021-04-22,27.99,28.25,28.31,27.65,4078381.0,113989653.87
2021-04-23,28.11,26.92,28.11,26.85,3840364.0,105081822.93
2021-04-26,27.12,27.02,27.18,26.53,2487935.0,66866736.24
2021-04-27,26.72,26.45,27.0,26.19,2201799.0,58280307.11
2021-04-28,26.45,26.64,26.8,26.22,1384870.0,36870373.37
2021-04-29,26.55,25.23,26.67,25.11,3236807.0,83477417.29
2021-04-30,25.29,24.5,25.38,24.29,2398763.0,59340439.19
2021-05-06,24.4,24.63,24.86,24.39,1126245.0,27783465.98
2021-05-07,24.66,24.86,25.11,24.4,1281718.0,31678204.31
2021-05-10,24.6,23.92,24.77,23.75,1933929.0,46464284.0
2021-05-11,23.79,24.05,24.4,23.43,1124426.0,26984982.62
2021-05-12,23.42,23.9,24.0,22.88,3001556.0,70275294.57
2021-05-13,23.58,23.59,24.07,23.48,1400385.0,33223601.05
2021-05-14,23.59,23.88,24.13,23.42,1659777.0,39495186.57
2021-05-17,23.94,24.33,24.46,23.61,2184390.0,52570473.43
2021-05-18,24.65,24.72,25.62,24.64,3101527.0,77874511.21
2021-05-19,24.05,24.33,24.71,24.05,1806882.0,43863982.39
2021-05-20,24.54,24.96,25.02,24.46,2193431.0,54369419.95
2021-05-21,24.88,24.68,25.15,24.6,1395645.0,34525466.5
2021-05-24,24.74,24.86,24.9,24.43,1418870.0,35027503.43
2021-05-25,24.6,24.73,24.86,24.46,1449799.0,35758645.42
2021-05-26,24.54,24.97,25.18,24.5,1727347.0,42849243.35
2021-05-27,24.87,24.76,25.2,24.67,1652709.0,41239271.0
2021-05-28,24.68,25.21,25.39,24.51,2532414.0,63494148.15
2021-05-31,25.43,30.25,30.25,25.43,10159726.0,290514396.97
2021-06-01,32.01,32.01,34.68,28.92,19497252.0,615812607.86
2021-06-02,31.4,30.05,32.3,29.6,11730158.0,360112399.38
2021-06-03,29.8,28.2,30.35,28.11,9757117.0,284004348.05
2021-06-04,27.9,27.92,28.88,27.73,6048848.0,170921592.69
2021-06-07,28.2,28.38,28.78,27.81,5800775.0,163799216.16
2021-06-08,28.4,27.35,28.4,27.0,6055068.0,166047811.69
2021-06-09,27.48,26.92,27.49,26.6,4096059.0,110380460.05
2021-06-10,26.71,27.86,27.96,26.7,6259842.0,171992422.23
2021-06-11,28.4,27.88,29.98,27.8,9849536.0,284524692.68
2021-06-15,28.05,28.0,28.69,27.21,4830605.0,135359714.5
2021-06-16,28.2,26.23,28.2,26.05,5154931.0,137946554.83
2021-06-17,26.25,26.51,26.73,26.06,2943962.0,77636123.38
2021-06-18,26.51,26.14,26.66,25.73,3242544.0,84407478.79
2021-06-21,25.93,27.46,28.25,25.81,5366651.0,146743059.3
2021-06-22,27.48,28.0,28.1,27.02,4371868.0,120375146.8
2021-06-23,27.99,27.37,28.5,27.37,4039211.0,112196508.75
2021-06-24,27.12,27.3,28.24,27.1,3924912.0,108471147.49
2021-06-25,27.4,26.54,27.69,26.35,3317190.0,88545449.34
2021-06-28,26.46,26.77,27.08,26.21,2164476.0,57833525.57
2021-06-29,26.75,25.89,26.76,25.63,2688481.0,70237261.03
2021-06-30,25.89,26.88,27.28,25.82,3803596.0,101286325.75
2021-07-01,27.1,25.77,27.1,25.77,2961061.0,77642266.03
2021-07-02,25.66,24.74,26.08,24.6,3116119.0,78187631.95
2021-07-05,24.73,25.0,25.15,24.5,1724478.0,42911987.48
2021-07-06,25.01,25.38,25.48,24.88,2059149.0,51908445.96
