date,open,close,high,low,volume,money
2019-11-01,5.38,6.46,6.46,5.38,212265.0,1367915.04
2019-11-04,7.1,7.1,7.1,7.1,62775.0,445917.33
2019-11-05,7.81,7.81,7.81,7.81,73520.0,574248.64
2019-11-06,8.59,8.59,8.59,8.59,125897.0,1081180.74
2019-11-07,9.44,9.44,9.44,9.44,213023.0,2011921.44
2019-11-08,10.39,10.39,10.39,10.39,392779.0,4081394.59
2019-11-11,11.43,11.43,11.43,11.43,434738.0,4967829.05
2019-11-12,12.57,12.57,12.57,12.57,257771.0,3240929.58
2019-11-13,13.83,13.83,13.83,13.83,232881.0,3220326.56
2019-11-14,15.21,15.21,15.21,15.21,1205997.0,18346828.65
2019-11-15,16.74,16.74,16.74,16.74,507161.0,8488502.4
2019-11-18,18.41,18.41,18.41,18.41,161803.0,2978957.52
2019-11-19,20.25,20.25,20.25,20.25,144993.0,2936709.16
2019-11-20,22.28,22.28,22.28,22.28,468212.0,10430135.04
2019-11-21,24.51,24.51,24.51,24.51,3992321.0,97844482.8
2019-11-22,26.96,26.96,26.96,26.96,1144426.0,30852567.24
2019-11-25,29.66,26.61,29.66,25.07,48117143.0,1314747395.23
2019-11-26,24.28,23.95,24.91,23.95,12097421.0,292390235.18
2019-11-27,22.36,24.76,25.06,22.19,34105784.0,786735072.45
2019-11-28,23.98,23.46,24.44,23.16,24849073.0,592343856.86
2019-11-29,23.67,22.31,24.15,22.2,21771170.0,510026914.39
2019-12-02,22.31,21.78,22.74,21.15,21991301.0,480088727.82
2019-12-03,21.42,21.55,21.78,21.02,15266067.0,325496283.15
2019-12-04,21.53,22.0,22.03,21.24,18386923.0,399136034.57
2019-12-05,22.22,21.68,22.69,21.58,22977536.0,510296013.85
2019-12-06,21.42,22.35,22.5,21.28,21259466.0,469101053.86
2019-12-09,22.14,24.58,24.58,22.05,32300731.0,760525118.5
2019-12-10,24.82,27.04,27.04,24.82,29460672.0,770693746.98
2019-12-11,27.9,29.74,29.74,27.33,23430370.0,682885495.68
2019-12-12,30.69,26.77,31.07,26.77,11332156.0,319707352.9
2019-12-13,25.21,24.99,26.73,24.63,36139551.0,913528529.34
2019-12-16,24.91,25.19,25.23,24.2,26510661.0,655480484.49
2019-12-17,24.91,25.37,25.5,24.62,25218665.0,631520050.33
2019-12-18,25.06,25.64,26.54,24.82,28737760.0,739629459.13
2019-12-19,25.25,23.17,25.27,23.11,26965429.0,648879857.29
2019-12-20,23.16,23.78,23.86,22.68,16349002.0,383529267.88
2019-12-23,23.51,23.86,24.06,22.86,12558273.0,295607138.92
2019-12-24,23.51,23.76,24.14,23.22,11559429.0,273590029.1
2019-12-25,23.56,24.21,24.36,23.17,15475366.0,368002582.42
2019-12-26,24.11,24.66,26.08,24.01,23439738.0,587975691.98
2019-12-27,24.27,23.4,25.39,23.3,19630209.0,479921969.5
2019-12-30,22.14,21.08,22.4,21.06,20002213.0,426110273.92
