,date,open,close,high,low,volume,money
0,2005-01-04,1.24,1.23,1.25,1.23,459629.0,566767.0
1,2005-01-05,1.23,1.26,1.27,1.22,812338.0,1010547.0
2,2005-01-06,1.26,1.24,1.26,1.23,469722.0,583816.0
3,2005-01-07,1.24,1.28,1.28,1.23,1011323.0,1279593.0
4,2005-01-10,1.29,1.31,1.31,1.28,1432474.0,1855204.0
5,2005-01-11,1.29,1.31,1.31,1.29,694066.0,906307.0
6,2005-01-12,1.31,1.3,1.31,1.28,518703.0,669183.0
7,2005-01-13,1.3,1.29,1.3,1.28,786411.0,1014031.0
8,2005-01-14,1.3,1.28,1.3,1.27,482575.0,621120.0
9,2005-01-17,1.26,1.25,1.26,1.23,757231.0,943851.0
10,2005-01-18,1.25,1.29,1.29,1.24,1085875.0,1367120.0
11,2005-01-19,1.27,1.28,1.29,1.26,394721.0,503257.0
12,2005-01-20,1.26,1.26,1.28,1.26,663937.0,840728.0
13,2005-01-21,1.26,1.29,1.3,1.26,1171506.0,1503875.0
14,2005-01-24,1.34,1.32,1.36,1.3,1472799.0,1942922.0
15,2005-01-25,1.32,1.31,1.32,1.29,470140.0,612163.0
16,2005-01-26,1.29,1.29,1.31,1.29,431890.0,560446.0
17,2005-01-27,1.29,1.27,1.29,1.27,459446.0,586869.0
18,2005-01-28,1.28,1.2,1.28,1.2,1450067.0,1786784.0
19,2005-01-31,1.21,1.15,1.21,1.09,1767454.0,2067603.0
20,2005-02-01,1.15,1.15,1.17,1.15,959938.0,1114719.0
21,2005-02-02,1.14,1.22,1.24,1.14,1654492.0,1980016.0
22,2005-02-03,1.21,1.2,1.24,1.19,1140190.0,1373234.0
23,2005-02-04,1.2,1.22,1.23,1.19,1027223.0,1241162.0
24,2005-02-16,1.23,1.24,1.26,1.22,841985.0,1045498.0
25,2005-02-17,1.23,1.25,1.26,1.23,750670.0,931960.0
26,2005-02-18,1.25,1.25,1.26,1.24,568993.0,708645.0
27,2005-02-21,1.24,1.26,1.26,1.24,1039149.0,1300365.0
28,2005-02-22,1.25,1.29,1.29,1.25,2802260.0,3559091.0
29,2005-02-23,1.28,1.3,1.31,1.27,2342806.0,3019877.0
30,2005-02-24,1.28,1.28,1.29,1.27,1477436.0,1889036.0
31,2005-02-25,1.28,1.28,1.3,1.28,1743459.0,2244317.0
32,2005-02-28,1.27,1.28,1.29,1.27,1135352.0,1453337.0
33,2005-03-01,1.28,1.28,1.28,1.26,1020991.0,1295700.0
34,2005-03-02,1.28,1.3,1.35,1.28,7810788.0,10290554.0
35,2005-03-03,1.29,1.31,1.32,1.28,2377126.0,3092554.0
36,2005-03-04,1.31,1.27,1.32,1.27,1589083.0,2050495.0
37,2005-03-07,1.26,1.28,1.28,1.26,630186.0,801196.0
38,2005-03-08,1.27,1.29,1.29,1.26,1237135.0,1583250.0
39,2005-03-09,1.28,1.28,1.31,1.28,794988.0,1023330.0
40,2005-03-10,1.28,1.24,1.28,1.23,1268432.0,1598385.0
41,2005-03-11,1.24,1.23,1.25,1.21,1457863.0,1791665.0
42,2005-03-14,1.23,1.2,1.23,1.19,1059170.0,1278855.0
43,2005-03-15,1.2,1.21,1.22,1.2,1102004.0,1328886.0
44,2005-03-16,1.2,1.22,1.22,1.19,886708.0,1063214.0
45,2005-03-17,1.22,1.19,1.22,1.19,524627.0,630783.0
46,2005-03-18,1.19,1.18,1.2,1.17,1009881.0,1192696.0
47,2005-03-21,1.18,1.18,1.19,1.17,736254.0,870594.0
48,2005-03-22,1.19,1.14,1.19,1.13,1177677.0,1354418.0
49,2005-03-23,1.13,1.13,1.15,1.11,625313.0,704067.0
50,2005-03-24,1.12,1.15,1.15,1.11,565461.0,640566.0
51,2005-03-25,1.14,1.14,1.16,1.13,693144.0,799015.0
52,2005-03-28,1.24,1.19,1.24,1.14,2153662.0,2523896.0
53,2005-03-29,1.2,1.16,1.2,1.15,2893900.0,3415760.0
54,2005-03-30,1.15,1.12,1.15,1.12,1309751.0,1484105.0
55,2005-03-31,1.11,1.16,1.16,1.09,980131.0,1097732.0
56,2005-04-01,1.17,1.2,1.23,1.16,5416683.0,6394869.0
57,2005-04-04,1.19,1.16,1.21,1.16,1743647.0,2060077.0
58,2005-04-05,1.17,1.2,1.2,1.16,3102525.0,3701169.0
59,2005-04-06,1.2,1.2,1.21,1.18,1587769.0,1899813.0
60,2005-04-07,1.2,1.21,1.23,1.18,2678268.0,3248152.0
61,2005-04-08,1.2,1.22,1.23,1.19,1560992.0,1889145.0
62,2005-04-11,1.22,1.21,1.23,1.19,1381784.0,1671741.0
63,2005-04-12,1.21,1.19,1.22,1.19,1076353.0,1289106.0
64,2005-04-13,1.2,1.22,1.23,1.2,1763222.0,2155002.0
65,2005-04-14,1.23,1.23,1.3,1.23,4808194.0,6057723.0
66,2005-04-15,1.21,1.2,1.23,1.2,1752343.0,2121080.0
67,2005-04-18,1.21,1.19,1.23,1.17,1384100.0,1651869.0
68,2005-04-19,1.18,1.3,1.3,1.18,10712298.0,13723551.0
69,2005-04-20,1.3,1.35,1.42,1.26,22948580.0,31002376.0
70,2005-04-21,1.34,1.34,1.35,1.28,6565177.0,8598016.0
71,2005-04-22,1.32,1.31,1.32,1.26,5795074.0,7434089.0
72,2005-04-25,1.29,1.31,1.31,1.25,2729655.0,3511929.0
73,2005-04-26,1.31,1.31,1.32,1.27,3634142.0,4725139.0
74,2005-04-27,1.3,1.28,1.31,1.27,2940958.0,3762528.0
75,2005-04-28,1.26,1.23,1.28,1.15,4564738.0,5537884.0
76,2005-04-29,1.22,1.26,1.28,1.21,1911742.0,2393173.0
77,2005-05-09,1.25,1.24,1.3,1.23,1762677.0,2207125.0
78,2005-05-10,1.23,1.34,1.34,1.23,3678242.0,4764122.0
79,2005-05-11,1.32,1.35,1.37,1.3,3643071.0,4877228.0
80,2005-05-12,1.33,1.31,1.35,1.28,2007421.0,2645875.0
81,2005-05-13,1.3,1.32,1.34,1.27,1569640.0,2052724.0
82,2005-05-16,1.31,1.37,1.37,1.31,3220325.0,4325378.0
83,2005-05-17,1.37,1.35,1.37,1.33,2868398.0,3880184.0
84,2005-05-18,1.35,1.35,1.35,1.31,2189442.0,2919213.0
85,2005-05-19,1.35,1.32,1.35,1.32,1335988.0,1776651.0
86,2005-05-20,1.31,1.31,1.34,1.3,1861447.0,2469332.0
87,2005-05-23,1.31,1.31,1.31,1.31,0.0,0.0
88,2005-05-24,1.28,1.32,1.32,1.26,2515506.0,3250526.0
89,2005-05-25,1.3,1.31,1.34,1.3,1648692.0,2189609.0
90,2005-05-26,1.3,1.26,1.32,1.25,1336971.0,1705840.0
91,2005-05-27,1.25,1.23,1.27,1.23,1566540.0,1954459.0
92,2005-05-30,1.23,1.26,1.26,1.22,810507.0,1010151.0
93,2005-05-31,1.26,1.28,1.28,1.25,1109396.0,1405099.0
94,2005-06-01,1.27,1.24,1.28,1.23,980097.0,1215555.0
95,2005-06-02,1.25,1.22,1.25,1.18,1450825.0,1765703.0
96,2005-06-03,1.22,1.21,1.22,1.19,858301.0,1034573.0
97,2005-06-06,1.2,1.24,1.24,1.19,872198.0,1067319.0
98,2005-06-07,1.24,1.23,1.26,1.23,924648.0,1146403.0
99,2005-06-08,1.2,1.31,1.32,1.2,3717491.0,4784891.0
100,2005-06-09,1.31,1.31,1.34,1.28,4272301.0,5574935.0
101,2005-06-10,1.3,1.35,1.35,1.29,4735605.0,6288284.0
102,2005-06-13,1.34,1.33,1.35,1.3,2444234.0,3244775.0
103,2005-06-14,1.33,1.29,1.35,1.29,1778890.0,2332078.0
104,2005-06-15,1.28,1.28,1.3,1.25,1405074.0,1790382.0
105,2005-06-16,1.28,1.31,1.32,1.26,1544662.0,1993472.0
106,2005-06-17,1.32,1.33,1.33,1.29,2733449.0,3603804.0
107,2005-06-20,1.33,1.37,1.39,1.31,7459184.0,10116325.0
108,2005-06-21,1.4,1.35,1.4,1.35,8196437.0,11313365.0
109,2005-06-22,1.35,1.35,1.35,1.32,4387899.0,5873993.0
110,2005-06-23,1.34,1.31,1.36,1.3,4160210.0,5531035.0
111,2005-06-24,1.31,1.35,1.36,1.3,4307647.0,5774233.0
112,2005-06-27,1.35,1.4,1.42,1.35,12036987.0,16756995.0
113,2005-06-28,1.39,1.43,1.46,1.36,14942268.0,21218451.0
114,2005-06-29,1.42,1.41,1.43,1.4,6584021.0,9312612.0
115,2005-06-30,1.41,1.37,1.42,1.37,9795437.0,13533736.0
116,2005-07-01,1.37,1.38,1.42,1.35,7776512.0,10807499.0
117,2005-07-04,1.38,1.34,1.38,1.31,7260377.0,9667182.0
118,2005-07-05,1.34,1.34,1.37,1.31,3809092.0,5105787.0
119,2005-07-06,1.35,1.33,1.35,1.31,3255284.0,4324439.0
120,2005-07-07,1.32,1.34,1.36,1.32,4676595.0,6281791.0
