date,open,close,high,low,volume,money
2019-10-30,148.08,129.63,148.08,123.99,11250304.0,1504863089.0
2019-10-31,118.98,99.78,118.98,99.28,6469883.0,685898790.0
2019-11-01,96.21,98.28,99.98,95.21,3692739.0,358190501.0
2019-11-04,97.28,96.48,100.55,96.34,2084655.0,204473666.0
2019-11-05,95.21,89.12,95.21,88.78,3471361.0,314875598.0
2019-11-06,87.81,89.11,91.98,87.81,2825356.0,255113439.0
2019-11-07,89.28,89.93,91.51,87.88,2670501.0,240046504.0
2019-11-08,89.46,90.11,91.13,88.07,2139974.0,192400942.0
2019-11-11,88.95,83.27,88.99,83.21,2456715.0,209530375.0
2019-11-12,83.16,80.44,84.4,80.17,1731021.0,141223729.0
2019-11-13,80.44,80.18,81.51,79.68,1092102.0,87906297.0
2019-11-14,80.24,81.43,83.27,79.84,1420970.0,116274975.0
2019-11-15,80.94,84.68,85.11,79.89,1991995.0,165336397.0
2019-11-18,82.9,82.4,85.15,82.4,1258053.0,105586022.0
2019-11-19,82.54,86.59,88.15,82.54,1821349.0,157045598.0
2019-11-20,86.26,88.67,91.12,85.88,2200320.0,196554150.0
2019-11-21,88.67,90.53,93.07,87.3,1759994.0,159473360.0
2019-11-22,90.88,89.68,91.25,87.88,1198401.0,106788061.0
2019-11-25,89.64,90.59,91.13,87.49,704617.0,63071442.0
2019-11-26,90.06,87.61,90.94,87.2,874678.0,76976184.0
2019-11-27,87.61,84.74,87.61,84.63,587621.0,50227862.0
2019-11-28,84.74,86.99,87.13,84.58,600815.0,51898928.0
2019-11-29,86.44,84.93,86.97,84.21,492179.0,41858181.0
2019-12-02,85.32,84.5,85.43,83.91,329102.0,27780072.0
2019-12-03,84.31,82.2,84.96,81.33,564145.0,46344916.0
2019-12-04,82.21,82.27,83.2,81.55,234828.0,19358589.0
2019-12-05,82.8,82.21,82.8,81.69,358391.0,29425415.0
2019-12-06,82.35,82.35,83.14,81.94,284298.0,23446025.0
2019-12-09,82.41,84.11,84.28,82.04,456457.0,38009475.0
2019-12-10,84.3,87.59,89.13,83.7,1104179.0,96657641.0
2019-12-11,87.07,86.38,89.07,86.2,485337.0,42214444.0
2019-12-12,86.78,86.29,88.76,85.8,447465.0,38940485.0
