,date,open,close,high,low,volume,money
0,2005-01-04,2.36,2.28,2.36,2.26,1648985.0,3783146.0
1,2005-01-05,2.27,2.33,2.35,2.27,888725.0,2062776.0
2,2005-01-06,2.33,2.32,2.35,2.29,613227.0,1417776.0
3,2005-01-07,2.32,2.31,2.34,2.26,473552.0,1093452.0
4,2005-01-10,2.32,2.38,2.38,2.32,1059261.0,2505967.0
5,2005-01-11,2.39,2.45,2.47,2.39,1919819.0,4667423.0
6,2005-01-12,2.47,2.47,2.5,2.41,1030836.0,2511591.0
7,2005-01-13,2.49,2.48,2.5,2.43,1005134.0,2475183.0
8,2005-01-14,2.49,2.47,2.49,2.45,1296044.0,3191192.0
9,2005-01-17,2.47,2.43,2.49,2.39,1189353.0,2892029.0
10,2005-01-18,2.47,2.47,2.48,2.4,1082953.0,2656204.0
11,2005-01-19,2.48,2.49,2.51,2.44,968905.0,2398532.0
12,2005-01-20,2.5,2.48,2.52,2.44,4021546.0,10031204.0
13,2005-01-21,2.48,2.51,2.52,2.42,2886363.0,7184883.0
14,2005-01-24,2.62,2.51,2.64,2.51,5181210.0,13278637.0
15,2005-01-25,2.51,2.49,2.51,2.45,1810749.0,4485339.0
16,2005-01-26,2.48,2.47,2.48,2.44,927974.0,2278756.0
17,2005-01-27,2.44,2.42,2.46,2.42,582212.0,1421369.0
18,2005-01-28,2.41,2.35,2.42,2.34,776237.0,1844922.0
19,2005-01-31,2.35,2.35,2.35,2.35,0.0,0.0
20,2005-02-01,2.26,2.22,2.31,2.14,1300770.0,2935458.0
21,2005-02-02,2.22,2.34,2.35,2.22,1090649.0,2511534.0
22,2005-02-03,2.37,2.33,2.42,2.33,1254892.0,2960722.0
23,2005-02-04,2.34,2.37,2.38,2.33,840429.0,1984456.0
24,2005-02-16,2.42,2.4,2.44,2.37,758458.0,1823196.0
25,2005-02-17,2.4,2.38,2.4,2.37,393320.0,933900.0
26,2005-02-18,2.38,2.34,2.38,2.33,672650.0,1583094.0
27,2005-02-21,2.34,2.36,2.38,2.33,874766.0,2057209.0
28,2005-02-22,2.36,2.43,2.43,2.34,1901036.0,4553834.0
29,2005-02-23,2.45,2.44,2.46,2.41,1450729.0,3532745.0
30,2005-02-24,2.41,2.45,2.46,2.39,1349314.0,3280629.0
31,2005-02-25,2.44,2.43,2.48,2.43,1539776.0,3787993.0
32,2005-02-28,2.46,2.42,2.46,2.4,1118917.0,2709384.0
33,2005-03-01,2.42,2.52,2.55,2.38,4490232.0,11162053.0
34,2005-03-02,2.5,2.56,2.59,2.49,4928136.0,12560853.0
35,2005-03-03,2.59,2.57,2.59,2.51,2505948.0,6353693.0
36,2005-03-04,2.59,2.56,2.6,2.55,5958671.0,15336638.0
37,2005-03-07,2.56,2.56,2.56,2.56,0.0,0.0
38,2005-03-08,2.56,2.57,2.57,2.49,3494574.0,8848542.0
39,2005-03-09,2.58,2.53,2.58,2.51,2363539.0,5980564.0
40,2005-03-10,2.52,2.45,2.52,2.44,1790959.0,4426514.0
41,2005-03-11,2.46,2.41,2.48,2.4,1467395.0,3547574.0
42,2005-03-14,2.4,2.36,2.4,2.34,1255121.0,2970381.0
43,2005-03-15,2.36,2.36,2.41,2.35,1101293.0,2617341.0
44,2005-03-16,2.36,2.31,2.36,2.3,1067125.0,2487285.0
45,2005-03-17,2.31,2.3,2.34,2.29,561285.0,1294448.0
46,2005-03-18,2.29,2.25,2.31,2.24,880120.0,1988526.0
47,2005-03-21,2.25,2.25,2.28,2.23,553112.0,1245342.0
48,2005-03-22,2.26,2.16,2.26,2.15,1105271.0,2416298.0
49,2005-03-23,2.16,2.18,2.22,2.16,641729.0,1400803.0
50,2005-03-24,2.18,2.26,2.27,2.18,1253721.0,2789982.0
51,2005-03-25,2.24,2.24,2.26,2.22,596425.0,1331516.0
52,2005-03-28,2.22,2.22,2.23,2.19,520955.0,1150402.0
53,2005-03-29,2.22,2.22,2.26,2.21,363766.0,811955.0
54,2005-03-30,2.22,2.12,2.22,2.1,1118653.0,2389827.0
