date,open,close,high,low,volume,money
2021-02-09,43.65,52.37,52.37,43.65,893718.0,46794057.7
2021-02-10,57.61,57.61,57.61,57.61,323697.0,18649346.85
2021-02-18,63.38,63.38,63.38,63.38,445001.0,28202176.14
2021-02-19,69.72,69.72,69.72,69.72,325537.0,22694909.67
2021-02-22,76.69,76.69,76.69,76.69,1234374.0,94662791.61
2021-02-23,81.01,84.36,84.36,79.6,15216575.0,1264956239.61
2021-02-24,86.68,78.11,88.47,77.65,18385912.0,1510057644.83
2021-02-25,76.08,72.55,80.3,71.92,13670869.0,1038357994.15
2021-02-26,69.03,65.51,70.09,65.3,9852682.0,665141882.77
2021-03-01,68.4,67.62,71.32,67.05,6677472.0,458882146.06
2021-03-02,67.63,63.26,67.76,62.61,7869929.0,508389066.02
2021-03-03,63.08,63.36,64.44,62.82,5737697.0,365141393.77
2021-03-04,62.55,62.58,64.66,62.06,4439663.0,280234827.34
2021-03-05,61.95,61.85,64.01,61.66,4404104.0,277256823.7
2021-03-08,61.99,58.35,62.25,58.32,5117332.0,307397536.85
2021-03-09,58.04,57.06,59.33,56.43,4189506.0,243692119.13
2021-03-10,57.27,58.65,59.24,55.3,6002962.0,344344601.41
2021-03-11,57.76,57.97,59.52,57.27,3905034.0,227103026.5
2021-03-12,58.31,56.13,58.31,55.79,3421435.0,193657550.27
2021-03-15,56.2,54.31,56.2,54.17,2585286.0,141982401.82
2021-03-16,54.31,54.56,55.23,53.18,2881761.0,155955359.88
2021-03-17,54.23,55.4,56.04,53.68,2828713.0,156327518.88
2021-03-18,55.37,56.55,56.83,55.11,3237833.0,181398867.53
2021-03-19,55.7,57.21,59.31,55.65,4146839.0,239606469.4
2021-03-22,57.06,58.02,58.85,56.13,3051613.0,175130419.03
2021-03-23,57.41,55.94,59.47,55.3,3494782.0,200359370.81
2021-03-24,54.9,58.46,59.75,54.3,5168520.0,293830026.19
2021-03-25,57.76,56.96,58.44,56.82,2751448.0,158101216.12
