,Unnamed: 0,date,open,close,high,low,volume,money
56,56,2005-04-01,1.63,1.66,1.7,1.59,527617.0,861849.0
57,57,2005-04-04,1.66,1.61,1.66,1.59,397039.0,642590.0
58,58,2005-04-05,1.59,1.59,1.62,1.59,260523.0,417092.0
59,59,2005-04-06,1.6,1.63,1.63,1.57,467493.0,749282.0
60,60,2005-04-07,1.62,1.65,1.68,1.6,611493.0,1016670.0
61,61,2005-04-08,1.64,1.68,1.69,1.62,462449.0,769717.0
62,62,2005-04-11,1.66,1.68,1.69,1.64,463981.0,777271.0
63,63,2005-04-12,1.66,1.62,1.72,1.62,471443.0,779752.0
64,64,2005-04-13,1.63,1.67,1.68,1.62,501762.0,831690.0
65,65,2005-04-14,1.67,1.63,1.67,1.63,431103.0,708606.0
66,66,2005-04-15,1.61,1.56,1.61,1.54,625077.0,980091.0
67,67,2005-04-18,1.54,1.5,1.54,1.5,479542.0,725152.0
68,68,2005-04-19,1.51,1.53,1.54,1.5,238586.0,361162.0
69,69,2005-04-20,1.51,1.48,1.51,1.48,371580.0,555290.0
70,70,2005-04-21,1.47,1.42,1.55,1.41,516612.0,746301.0
71,71,2005-04-22,1.42,1.35,1.42,1.28,972975.0,1312212.0
72,72,2005-04-25,1.35,1.39,1.39,1.31,559885.0,748178.0
73,73,2005-04-26,1.39,1.44,1.45,1.37,1473616.0,2074746.0
74,74,2005-04-27,1.41,1.38,1.45,1.37,583339.0,820181.0
75,75,2005-04-28,1.36,1.4,1.42,1.33,746314.0,1024997.0
76,76,2005-04-29,1.37,1.39,1.4,1.37,376810.0,521652.0
77,77,2005-05-09,1.37,1.3,1.37,1.29,334707.0,445967.0
78,78,2005-05-10,1.3,1.31,1.31,1.27,378403.0,490347.0
79,79,2005-05-11,1.31,1.3,1.33,1.28,399605.0,519463.0
80,80,2005-05-12,1.3,1.31,1.33,1.25,421314.0,540153.0
81,81,2005-05-13,1.32,1.35,1.36,1.28,535343.0,711996.0
82,82,2005-05-16,1.34,1.39,1.39,1.29,609907.0,827029.0
83,83,2005-05-17,1.39,1.38,1.39,1.36,413182.0,568180.0
84,84,2005-05-18,1.38,1.39,1.39,1.35,389586.0,532485.0
85,85,2005-05-19,1.39,1.37,1.39,1.34,265393.0,362650.0
86,86,2005-05-20,1.33,1.38,1.44,1.33,875484.0,1226430.0
87,87,2005-05-23,1.36,1.32,1.37,1.31,324172.0,434670.0
88,88,2005-05-24,1.35,1.39,1.4,1.32,361313.0,495960.0
89,89,2005-05-25,1.39,1.44,1.44,1.38,1299645.0,1839241.0
90,90,2005-05-26,1.5,1.45,1.54,1.45,3222955.0,4814148.0
91,91,2005-05-27,1.41,1.4,1.44,1.39,614215.0,869811.0
92,92,2005-05-30,1.37,1.41,1.43,1.37,465372.0,654193.0
93,93,2005-05-31,1.41,1.41,1.41,1.41,0.0,0.0
94,94,2005-06-01,1.41,1.39,1.41,1.38,331856.0,459204.0
95,95,2005-06-02,1.38,1.39,1.4,1.38,221894.0,307047.0
96,96,2005-06-03,1.39,1.37,1.4,1.33,660591.0,905683.0
97,97,2005-06-06,1.33,1.39,1.39,1.33,315088.0,430986.0
98,98,2005-06-07,1.38,1.4,1.42,1.38,599424.0,840601.0
99,99,2005-06-08,1.42,1.51,1.51,1.41,1662568.0,2442198.0
100,100,2005-06-09,1.51,1.51,1.54,1.47,2313799.0,3482245.0
101,101,2005-06-10,1.47,1.46,1.5,1.44,918252.0,1348442.0
102,102,2005-06-13,1.45,1.47,1.48,1.44,515168.0,749794.0
103,103,2005-06-14,1.49,1.46,1.5,1.45,443350.0,655682.0
104,104,2005-06-15,1.44,1.41,1.44,1.4,359728.0,511414.0
105,105,2005-06-16,1.35,1.4,1.43,1.35,474867.0,658752.0
106,106,2005-06-17,1.4,1.39,1.41,1.37,238610.0,330399.0
107,107,2005-06-20,1.37,1.41,1.41,1.35,418153.0,582297.0
108,108,2005-06-21,1.39,1.46,1.46,1.39,929334.0,1332445.0
109,109,2005-06-22,1.47,1.45,1.49,1.43,1213044.0,1776274.0
110,110,2005-06-23,1.43,1.43,1.44,1.41,340458.0,485414.0
111,111,2005-06-24,1.41,1.43,1.43,1.4,158969.0,225393.0
112,112,2005-06-27,1.45,1.45,1.47,1.43,598538.0,872789.0
113,113,2005-06-28,1.45,1.41,1.45,1.4,611134.0,866164.0
114,114,2005-06-29,1.41,1.41,1.44,1.4,415335.0,586238.0
115,115,2005-06-30,1.4,1.39,1.41,1.38,416624.0,578479.0
116,116,2005-07-01,1.39,1.29,1.41,1.29,822741.0,1111257.0
117,117,2005-07-04,1.29,1.25,1.29,1.18,419646.0,521871.0
118,118,2005-07-05,1.24,1.23,1.28,1.22,263815.0,324826.0
119,119,2005-07-06,1.24,1.28,1.28,1.23,294577.0,369579.0
120,120,2005-07-07,1.28,1.26,1.28,1.25,238948.0,300010.0
121,121,2005-07-08,1.24,1.17,1.24,1.17,402088.0,483327.0
122,122,2005-07-11,1.17,1.17,1.22,1.17,346405.0,409785.0
123,123,2005-07-12,1.17,1.22,1.23,1.17,366148.0,439250.0
124,124,2005-07-13,1.22,1.23,1.23,1.19,296472.0,358372.0
125,125,2005-07-14,1.23,1.2,1.23,1.2,242062.0,294173.0
126,126,2005-07-15,1.23,1.15,1.23,1.14,366312.0,431233.0
127,127,2005-07-18,1.14,1.1,1.14,1.07,298541.0,327796.0
128,128,2005-07-19,1.08,1.11,1.12,1.05,359129.0,392111.0
129,129,2005-07-20,1.12,1.14,1.14,1.1,440979.0,497845.0
130,130,2005-07-21,1.16,1.19,1.19,1.16,1936387.0,2286555.0
131,131,2005-07-22,1.18,1.18,1.22,1.15,1164054.0,1380233.0
132,132,2005-07-25,1.17,1.15,1.18,1.14,400878.0,463513.0
133,133,2005-07-26,1.13,1.18,1.19,1.13,958930.0,1118923.0
134,134,2005-07-27,1.18,1.21,1.21,1.16,1111193.0,1328549.0
135,135,2005-07-28,1.18,1.22,1.23,1.18,1046279.0,1273553.0
136,136,2005-07-29,1.19,1.23,1.24,1.19,770443.0,942683.0
137,137,2005-08-01,1.21,1.23,1.27,1.21,598825.0,739830.0
138,138,2005-08-02,1.23,1.23,1.23,1.23,0.0,0.0
139,139,2005-08-03,1.25,1.28,1.28,1.25,1494126.0,1897677.0
140,140,2005-08-04,1.28,1.26,1.28,1.24,617639.0,771956.0
141,141,2005-08-05,1.24,1.31,1.31,1.24,1342575.0,1733613.0
142,142,2005-08-08,1.31,1.31,1.32,1.29,1031668.0,1349187.0
143,143,2005-08-09,1.31,1.34,1.36,1.29,967620.0,1275868.0
144,144,2005-08-10,1.34,1.42,1.43,1.32,3842146.0,5327427.0
145,145,2005-08-11,1.42,1.39,1.42,1.36,2285020.0,3169012.0
146,146,2005-08-12,1.39,1.34,1.39,1.33,1668698.0,2274660.0
147,147,2005-08-15,1.32,1.39,1.39,1.32,1222533.0,1664315.0
148,148,2005-08-16,1.39,1.41,1.44,1.39,1996397.0,2801785.0
149,149,2005-08-17,1.4,1.42,1.42,1.36,1602314.0,2243096.0
150,150,2005-08-18,1.46,1.41,1.46,1.39,2535206.0,3628969.0
151,151,2005-08-19,1.44,1.5,1.53,1.44,7708924.0,11443613.0
152,152,2005-08-22,1.49,1.5,1.51,1.47,2202474.0,3277220.0
153,153,2005-08-23,1.49,1.46,1.49,1.41,1946314.0,2835760.0
154,154,2005-08-24,1.46,1.51,1.51,1.45,2599568.0,3874536.0
155,155,2005-08-25,1.53,1.51,1.57,1.49,4907551.0,7468481.0
156,156,2005-08-26,1.51,1.52,1.54,1.46,2274937.0,3393990.0
157,157,2005-08-29,1.51,1.51,1.53,1.47,1585261.0,2377483.0
158,158,2005-08-30,1.49,1.42,1.49,1.41,1700494.0,2438095.0
159,159,2005-08-31,1.44,1.44,1.45,1.39,1229567.0,1753639.0
160,160,2005-09-01,1.42,1.47,1.48,1.42,1377714.0,2009204.0
161,161,2005-09-02,1.47,1.48,1.49,1.45,1601193.0,2359536.0
162,162,2005-09-05,1.48,1.56,1.58,1.47,3828824.0,5870535.0
163,163,2005-09-06,1.53,1.59,1.63,1.52,6764242.0,10779100.0
164,164,2005-09-07,1.57,1.59,1.67,1.55,5467607.0,8766877.0
165,165,2005-09-08,1.61,1.55,1.61,1.54,2124201.0,3318322.0
166,166,2005-09-09,1.54,1.53,1.55,1.51,1474017.0,2254065.0
167,167,2005-09-12,1.55,1.57,1.57,1.53,1110675.0,1727112.0
168,168,2005-09-13,1.59,1.59,1.6,1.55,1883958.0,2981217.0
169,169,2005-09-14,1.59,1.62,1.64,1.59,2809505.0,4540329.0
170,170,2005-09-15,1.6,1.61,1.62,1.59,1352963.0,2169218.0
171,171,2005-09-16,1.6,1.59,1.6,1.57,1039916.0,1652755.0
172,172,2005-09-19,1.6,1.63,1.64,1.59,1280776.0,2063678.0
173,173,2005-09-20,1.65,1.6,1.65,1.58,1395893.0,2243516.0
174,174,2005-09-21,1.6,1.59,1.61,1.5,1781667.0,2801485.0
175,175,2005-09-22,1.57,1.5,1.64,1.46,1848461.0,2839968.0
176,176,2005-09-23,1.47,1.46,1.5,1.45,1063820.0,1568054.0
177,177,2005-09-26,1.46,1.45,1.46,1.41,750095.0,1073171.0
178,178,2005-09-27,1.45,1.42,1.46,1.42,748175.0,1072938.0
179,179,2005-09-28,1.4,1.45,1.49,1.4,1032676.0,1499293.0
180,180,2005-09-29,1.45,1.45,1.45,1.45,0.0,0.0
181,181,2005-09-30,1.51,1.5,1.54,1.45,1767295.0,2645752.0
182,182,2005-10-10,1.5,1.62,1.65,1.47,5355420.0,8634115.0
183,183,2005-10-11,1.59,1.6,1.63,1.56,2160033.0,3445600.0
184,184,2005-10-12,1.62,1.63,1.68,1.59,4754290.0,7749738.0
185,185,2005-10-13,1.63,1.58,1.63,1.55,1495610.0,2370373.0
186,186,2005-10-14,1.56,1.57,1.58,1.53,1197461.0,1858724.0
187,187,2005-10-17,1.55,1.57,1.58,1.52,1849390.0,2849120.0
188,188,2005-10-18,1.6,1.62,1.63,1.55,2893619.0,4615100.0
189,189,2005-10-19,1.59,1.55,1.61,1.54,1304148.0,2051971.0
190,190,2005-10-20,1.55,1.48,1.55,1.47,1312620.0,1966210.0
191,191,2005-10-21,1.47,1.5,1.51,1.47,918068.0,1370496.0
192,192,2005-10-24,1.49,1.48,1.5,1.45,777017.0,1145707.0
193,193,2005-10-25,1.46,1.47,1.49,1.46,746952.0,1099211.0
194,194,2005-10-26,1.47,1.42,1.47,1.4,1203273.0,1717484.0
195,195,2005-10-27,1.4,1.33,1.43,1.3,1414275.0,1914249.0
196,196,2005-10-28,1.33,1.26,1.34,1.22,820197.0,1054803.0
197,197,2005-10-31,1.26,1.39,1.39,1.26,1491236.0,2000215.0
198,198,2005-11-01,1.39,1.34,1.39,1.32,1305511.0,1758547.0
199,199,2005-11-02,1.34,1.4,1.46,1.32,1792257.0,2497554.0
200,200,2005-11-03,1.38,1.36,1.4,1.35,641082.0,881741.0
201,201,2005-11-04,1.33,1.37,1.37,1.33,348427.0,469826.0
202,202,2005-11-07,1.33,1.39,1.4,1.33,594622.0,818003.0
203,203,2005-11-08,1.37,1.39,1.4,1.36,535312.0,741665.0
204,204,2005-11-09,1.37,1.38,1.39,1.36,522158.0,720662.0
205,205,2005-11-10,1.37,1.31,1.37,1.3,631890.0,834708.0
206,206,2005-11-11,1.29,1.34,1.38,1.29,730026.0,982098.0
207,207,2005-11-14,1.33,1.35,1.36,1.32,306166.0,411175.0
208,208,2005-11-15,1.36,1.33,1.37,1.32,416134.0,556895.0
209,209,2005-11-16,1.33,1.39,1.39,1.33,1214778.0,1661501.0
210,210,2005-11-17,1.37,1.39,1.4,1.36,730719.0,1008570.0
211,211,2005-11-18,1.39,1.42,1.43,1.39,1471737.0,2079088.0
212,212,2005-11-21,1.47,1.44,1.48,1.41,861742.0,1228484.0
213,213,2005-11-22,1.42,1.39,1.42,1.38,474843.0,665265.0
214,214,2005-11-23,1.38,1.4,1.4,1.38,332670.0,465493.0
215,215,2005-11-24,1.38,1.43,1.44,1.38,721848.0,1024618.0
216,216,2005-11-25,1.4,1.44,1.45,1.4,663289.0,955396.0
217,217,2005-11-28,1.43,1.41,1.43,1.41,220029.0,311342.0
218,218,2005-11-29,1.4,1.36,1.43,1.36,458274.0,633553.0
219,219,2005-11-30,1.37,1.5,1.5,1.35,3898831.0,5741867.0
220,220,2005-12-01,1.5,1.45,1.5,1.45,3363813.0,4946987.0
221,221,2005-12-02,1.44,1.41,1.47,1.4,1326318.0,1889543.0
222,222,2005-12-05,1.39,1.34,1.39,1.31,870236.0,1179604.0
223,223,2005-12-06,1.34,1.37,1.38,1.31,764142.0,1031658.0
224,224,2005-12-07,1.37,1.37,1.39,1.34,313857.0,427820.0
225,225,2005-12-08,1.37,1.35,1.37,1.35,274350.0,372989.0
226,226,2005-12-09,1.33,1.37,1.38,1.33,449276.0,608708.0
227,227,2005-12-12,1.36,1.38,1.39,1.36,656033.0,900323.0
228,228,2005-12-13,1.37,1.39,1.39,1.36,418219.0,573556.0
229,229,2005-12-14,1.39,1.41,1.42,1.37,685487.0,953203.0
230,230,2005-12-15,1.39,1.39,1.42,1.38,491462.0,685680.0
231,231,2005-12-16,1.4,1.39,1.4,1.37,496466.0,687506.0
232,232,2005-12-19,1.4,1.37,1.4,1.35,612020.0,838481.0
233,233,2005-12-20,1.37,1.37,1.37,1.37,0.0,0.0
234,234,2005-12-21,1.37,1.37,1.39,1.36,456192.0,626878.0
235,235,2005-12-22,1.35,1.37,1.38,1.35,267349.0,363816.0
236,236,2005-12-23,1.38,1.37,1.38,1.35,382771.0,522784.0
237,237,2005-12-26,1.37,1.39,1.39,1.36,515219.0,709389.0
238,238,2005-12-27,1.4,1.38,1.4,1.37,332293.0,460734.0
239,239,2005-12-28,1.39,1.37,1.39,1.36,486695.0,666207.0
240,240,2005-12-29,1.5,1.5,1.5,1.46,6193452.0,9300879.0
241,241,2005-12-30,1.53,1.55,1.59,1.5,9281536.0,14332173.0
242,242,2006-01-04,1.54,1.51,1.54,1.47,2941338.0,4412377.0
243,243,2006-01-05,1.5,1.49,1.51,1.47,2722449.0,4051284.0
244,244,2006-01-06,1.46,1.49,1.51,1.46,2159217.0,3200003.0
245,245,2006-01-09,1.49,1.49,1.5,1.47,1888029.0,2799871.0
246,246,2006-01-10,1.5,1.49,1.5,1.47,1057113.0,1570438.0
247,247,2006-01-11,1.48,1.47,1.49,1.45,1342121.0,1973568.0
248,248,2006-01-12,1.46,1.48,1.48,1.43,2054362.0,2987551.0
249,249,2006-01-13,1.47,1.49,1.49,1.46,1201423.0,1776453.0
250,250,2006-01-16,1.49,1.48,1.53,1.48,2070057.0,3113979.0
251,251,2006-01-17,1.47,1.49,1.49,1.46,691760.0,1023630.0
252,252,2006-01-18,1.48,1.49,1.5,1.47,1362014.0,2033192.0
253,253,2006-01-19,1.5,1.52,1.52,1.48,1438319.0,2159712.0
254,254,2006-01-20,1.51,1.48,1.51,1.48,1334759.0,1986441.0
255,255,2006-01-23,1.48,1.44,1.48,1.43,1479427.0,2142552.0
256,256,2006-01-24,1.42,1.35,1.42,1.33,3047927.0,4159296.0
257,257,2006-01-25,1.34,1.33,1.34,1.31,1320627.0,1751558.0
258,258,2006-02-06,1.33,1.36,1.37,1.33,1077915.0,1460624.0
259,259,2006-02-07,1.36,1.37,1.38,1.33,1410052.0,1903724.0
260,260,2006-02-08,1.37,1.4,1.42,1.35,2229218.0,3082937.0
261,261,2006-02-09,1.39,1.37,1.4,1.37,982832.0,1358493.0
262,262,2006-02-10,1.37,1.38,1.38,1.36,876757.0,1201193.0
263,263,2006-02-13,1.36,1.39,1.39,1.36,732091.0,1005329.0
264,264,2006-02-14,1.38,1.39,1.4,1.37,1012431.0,1406143.0
265,265,2006-02-15,1.39,1.4,1.41,1.39,1233303.0,1724467.0
266,266,2006-02-16,1.39,1.37,1.39,1.35,1388190.0,1909825.0
267,267,2006-02-17,1.36,1.38,1.41,1.35,1378522.0,1903457.0
268,268,2006-02-20,1.38,1.37,1.39,1.35,1226960.0,1684137.0
269,269,2006-02-21,1.37,1.4,1.4,1.37,1050359.0,1460053.0
270,270,2006-02-22,1.4,1.42,1.46,1.39,3013955.0,4308084.0
271,271,2006-02-23,1.37,1.42,1.44,1.37,1563530.0,2229110.0
272,272,2006-02-24,1.45,1.49,1.5,1.44,8295129.0,12229338.0
273,273,2006-02-27,1.47,1.46,1.48,1.43,2143010.0,3118799.0
274,274,2006-02-28,1.44,1.46,1.46,1.42,1333708.0,1920851.0
275,275,2006-03-01,1.45,1.44,1.45,1.42,1583970.0,2271865.0
276,276,2006-03-02,1.44,1.39,1.45,1.39,1093889.0,1557411.0
277,277,2006-03-03,1.37,1.39,1.41,1.37,1060855.0,1464808.0
278,278,2006-03-06,1.4,1.4,1.41,1.38,524518.0,729530.0
279,279,2006-03-07,1.39,1.33,1.4,1.32,1153249.0,1555412.0
280,280,2006-03-08,1.31,1.33,1.35,1.31,522580.0,696902.0
281,281,2006-03-09,1.33,1.34,1.34,1.33,467185.0,624407.0
282,282,2006-03-10,1.35,1.33,1.35,1.32,588466.0,782820.0
283,283,2006-03-13,1.34,1.33,1.34,1.32,350224.0,464944.0
284,284,2006-03-14,1.33,1.33,1.33,1.32,582957.0,772009.0
285,285,2006-03-15,1.32,1.34,1.35,1.32,494425.0,658712.0
286,286,2006-03-16,1.33,1.34,1.34,1.33,352819.0,471795.0
287,287,2006-03-17,1.34,1.33,1.34,1.31,550809.0,730139.0
288,288,2006-03-20,1.33,1.34,1.35,1.32,426999.0,570305.0
289,289,2006-03-21,1.33,1.35,1.36,1.33,799785.0,1079120.0
290,290,2006-03-22,1.36,1.37,1.37,1.34,745324.0,1012526.0
291,291,2006-03-23,1.36,1.37,1.38,1.34,785673.0,1071950.0
292,292,2006-03-24,1.38,1.36,1.38,1.35,499471.0,680048.0
293,293,2006-03-27,1.35,1.35,1.36,1.33,640504.0,859372.0
294,294,2006-03-28,1.37,1.49,1.49,1.36,10056775.0,14957484.0
295,295,2006-03-29,1.45,1.41,1.45,1.4,6859850.0,9761232.0
296,296,2006-03-30,1.4,1.39,1.41,1.38,2224821.0,3088684.0
297,297,2006-03-31,1.38,1.37,1.38,1.35,1414189.0,1928607.0
298,298,2006-04-03,1.36,1.37,1.38,1.35,2018115.0,2753790.0
299,299,2006-04-04,1.37,1.37,1.37,1.34,1780111.0,2413938.0
300,300,2006-04-05,1.38,1.39,1.4,1.37,2049253.0,2833511.0
301,301,2006-04-06,1.4,1.41,1.42,1.38,3125908.0,4374064.0
302,302,2006-04-07,1.41,1.41,1.43,1.38,2973477.0,4156396.0
303,303,2006-04-10,1.4,1.44,1.44,1.39,2949139.0,4188259.0
304,304,2006-04-11,1.44,1.43,1.44,1.4,2012391.0,2862704.0
305,305,2006-04-12,1.43,1.45,1.48,1.42,2993985.0,4331888.0
306,306,2006-04-13,1.46,1.4,1.46,1.39,1990015.0,2832043.0
307,307,2006-04-14,1.4,1.41,1.42,1.38,1729716.0,2418603.0
308,308,2006-04-17,1.4,1.39,1.41,1.39,2674854.0,3738611.0
309,309,2006-04-18,1.39,1.37,1.4,1.36,2868330.0,3945834.0
310,310,2006-04-19,1.37,1.38,1.38,1.35,1641103.0,2231898.0
311,311,2006-04-20,1.37,1.31,1.37,1.29,2477904.0,3276473.0
312,312,2006-04-21,1.3,1.25,1.31,1.22,2625017.0,3286319.0
313,313,2006-04-24,1.13,1.13,1.13,1.13,888894.0,1000350.0
314,314,2006-04-25,1.01,1.06,1.1,1.01,5594960.0,5773671.0
315,315,2006-04-26,1.05,1.12,1.13,1.04,5677276.0,6122642.0
316,316,2006-04-27,1.12,1.07,1.13,1.05,5020537.0,5427758.0
317,317,2006-04-28,1.05,1.06,1.07,1.03,2732130.0,2874138.0
318,318,2006-05-08,1.08,1.08,1.08,1.06,2455592.0,2639844.0
319,319,2006-05-09,1.08,1.13,1.14,1.07,3834025.0,4210784.0
320,320,2006-05-10,1.13,1.15,1.2,1.08,3878749.0,4443529.0
321,321,2006-05-11,1.14,1.17,1.2,1.13,4469374.0,5245325.0
322,322,2006-05-12,1.15,1.2,1.2,1.13,3550527.0,4188348.0
323,323,2006-05-15,1.2,1.27,1.28,1.18,5381735.0,6529135.0
324,324,2006-05-16,1.26,1.19,1.26,1.18,4339473.0,5286587.0
325,325,2006-05-17,1.19,1.22,1.23,1.18,3450477.0,4175040.0
326,326,2006-05-18,1.2,1.25,1.25,1.2,2774961.0,3431681.0
327,327,2006-05-19,1.25,1.32,1.35,1.25,4771502.0,6218783.0
328,328,2006-05-22,1.28,1.39,1.4,1.28,5185641.0,7072825.0
329,329,2006-05-23,1.36,1.38,1.49,1.35,7825723.0,11123141.0
330,330,2006-05-24,1.38,1.32,1.43,1.28,4607146.0,6251116.0
331,331,2006-05-25,1.32,1.37,1.39,1.3,2965211.0,3979898.0
332,332,2006-05-26,1.39,1.43,1.45,1.39,4254424.0,6056875.0
333,333,2006-05-29,1.44,1.47,1.48,1.43,4792341.0,6995382.0
334,334,2006-05-30,1.48,1.47,1.49,1.43,3866706.0,5623871.0
335,335,2006-05-31,1.47,1.52,1.54,1.44,6843679.0,10282831.0
336,336,2006-06-01,1.52,1.66,1.67,1.52,7984444.0,12959579.0
337,337,2006-06-02,1.66,1.69,1.8,1.64,7100618.0,12137381.0
338,338,2006-06-05,1.69,1.76,1.77,1.66,5005575.0,8593624.0
339,339,2006-06-06,1.75,1.77,1.9,1.73,4811719.0,8750091.0
340,340,2006-06-07,1.78,1.59,1.84,1.59,7176845.0,12024981.0
341,341,2006-06-08,1.51,1.54,1.59,1.46,5235665.0,7976396.0
342,342,2006-06-09,1.54,1.44,1.54,1.44,4487446.0,6704787.0
343,343,2006-06-12,1.43,1.44,1.46,1.4,1848479.0,2660990.0
344,344,2006-06-13,1.44,1.46,1.48,1.43,1621923.0,2359886.0
345,345,2006-06-14,1.47,1.49,1.49,1.43,1667291.0,2429253.0
346,346,2006-06-15,1.49,1.56,1.56,1.48,3712398.0,5640741.0
347,347,2006-06-16,1.56,1.62,1.64,1.53,4101705.0,6527773.0
348,348,2006-06-19,1.61,1.63,1.67,1.56,2561818.0,4161601.0
349,349,2006-06-20,1.62,1.59,1.63,1.55,2604695.0,4132806.0
350,350,2006-06-21,1.59,1.56,1.59,1.54,2146410.0,3360066.0
351,351,2006-06-22,1.55,1.58,1.58,1.54,1785894.0,2774743.0
352,352,2006-06-23,1.56,1.57,1.6,1.55,1481589.0,2329327.0
353,353,2006-06-26,1.57,1.63,1.64,1.56,3203810.0,5117723.0
354,354,2006-06-27,1.63,1.61,1.67,1.59,2248220.0,3654625.0
355,355,2006-06-28,1.61,1.58,1.61,1.57,1752987.0,2774400.0
356,356,2006-06-29,1.58,1.6,1.62,1.58,2923898.0,4685051.0
357,357,2006-06-30,1.6,1.6,1.6,1.6,0.0,0.0
358,358,2006-07-03,1.58,1.59,1.61,1.57,2517941.0,3979960.0
359,359,2006-07-04,1.59,1.56,1.59,1.56,1787240.0,2805235.0
360,360,2006-07-05,1.55,1.49,1.55,1.49,2829250.0,4275470.0
361,361,2006-07-06,1.49,1.55,1.57,1.49,2835711.0,4388753.0
362,362,2006-07-07,1.56,1.61,1.63,1.54,3277026.0,5224100.0
363,363,2006-07-10,1.62,1.71,1.71,1.59,4796665.0,7924630.0
364,364,2006-07-11,1.72,1.88,1.88,1.71,7615268.0,14203724.0
