,Unnamed: 0,date,open,close,high,low,volume,money
0,0,2005-01-04,1.76,1.77,1.79,1.73,815533.0,1447378.0
1,1,2005-01-05,1.76,1.79,1.8,1.75,1028340.0,1837113.0
2,2,2005-01-06,1.79,1.8,1.8,1.78,855346.0,1531781.0
3,3,2005-01-07,1.79,1.81,1.84,1.77,1765259.0,3202032.0
4,4,2005-01-10,1.82,1.83,1.83,1.81,1544779.0,2815998.0
5,5,2005-01-11,1.83,1.81,1.83,1.8,955800.0,1729687.0
6,6,2005-01-12,1.81,1.8,1.81,1.78,900162.0,1610405.0
7,7,2005-01-13,1.79,1.8,1.81,1.78,1453510.0,2610912.0
8,8,2005-01-14,1.79,1.83,1.89,1.79,8578121.0,15719000.0
9,9,2005-01-17,1.81,1.76,1.81,1.75,4411997.0,7831471.0
10,10,2005-01-18,1.76,1.81,1.81,1.75,1635117.0,2920459.0
11,11,2005-01-19,1.82,1.83,1.84,1.79,2250432.0,4103246.0
12,12,2005-01-20,1.83,1.87,1.88,1.8,5203098.0,9668307.0
13,13,2005-01-21,1.85,1.86,1.88,1.8,4054039.0,7506778.0
14,14,2005-01-24,1.9,1.88,1.93,1.86,3520094.0,6620741.0
15,15,2005-01-25,1.87,1.84,1.87,1.82,2065993.0,3806393.0
16,16,2005-01-26,1.84,1.9,1.92,1.84,5981680.0,11316727.0
17,17,2005-01-27,1.88,1.9,1.91,1.87,3849898.0,7254093.0
18,18,2005-01-28,1.87,1.89,1.93,1.86,5047118.0,9626257.0
19,19,2005-01-31,1.88,1.82,1.91,1.79,3053172.0,5575402.0
20,20,2005-02-01,1.8,1.89,1.91,1.78,4738824.0,8728181.0
21,21,2005-02-02,1.89,1.97,1.99,1.88,10468474.0,20345688.0
22,22,2005-02-03,1.97,2.02,2.07,1.95,9211807.0,18485641.0
23,23,2005-02-04,2.09,2.05,2.11,2.0,22801400.0,46660542.0
24,24,2005-02-16,2.05,2.05,2.07,2.03,5935021.0,12150138.0
25,25,2005-02-17,2.05,2.07,2.07,2.01,5412143.0,11039629.0
26,26,2005-02-18,2.06,2.04,2.09,2.03,5934872.0,12261030.0
27,27,2005-02-21,2.05,2.1,2.11,2.03,6482519.0,13493916.0
28,28,2005-02-22,2.1,2.15,2.19,2.09,13398539.0,28939481.0
29,29,2005-02-23,2.17,2.37,2.37,2.15,27816116.0,63534191.0
30,30,2005-02-24,2.36,2.36,2.51,2.33,35931248.0,86494251.0
31,31,2005-02-25,2.36,2.4,2.41,2.33,18716543.0,44328103.0
32,32,2005-02-28,2.38,2.37,2.42,2.34,9804891.0,23272302.0
33,33,2005-03-01,2.37,2.36,2.38,2.32,6352235.0,14890231.0
34,34,2005-03-02,2.35,2.22,2.37,2.21,13483902.0,30611079.0
35,35,2005-03-03,2.21,2.26,2.27,2.19,7795730.0,17457675.0
36,36,2005-03-04,2.26,2.23,2.26,2.22,3421160.0,7646572.0
37,37,2005-03-07,2.23,2.25,2.26,2.21,4360583.0,9743148.0
38,38,2005-03-08,2.24,2.33,2.35,2.24,12641991.0,29309313.0
39,39,2005-03-09,2.36,2.32,2.39,2.31,11964382.0,28008634.0
40,40,2005-03-10,2.32,2.28,2.36,2.26,7721799.0,17871335.0
41,41,2005-03-11,2.28,2.37,2.38,2.28,10920713.0,25544152.0
42,42,2005-03-14,2.37,2.37,2.37,2.37,0.0,0.0
43,43,2005-03-15,2.39,2.29,2.4,2.27,10115512.0,23368864.0
44,44,2005-03-16,2.27,2.17,2.28,2.15,9839265.0,21558504.0
45,45,2005-03-17,2.17,2.15,2.21,2.15,4203232.0,9195791.0
46,46,2005-03-18,2.14,2.15,2.19,2.12,4176767.0,8965629.0
47,47,2005-03-21,2.15,2.19,2.19,2.14,4056294.0,8813421.0
48,48,2005-03-22,2.19,2.12,2.2,2.11,4561456.0,9815807.0
49,49,2005-03-23,2.1,2.08,2.12,2.02,8559937.0,17772695.0
50,50,2005-03-24,2.07,2.13,2.13,2.05,5314592.0,11086399.0
51,51,2005-03-25,2.13,2.15,2.15,2.11,7818494.0,16657381.0
52,52,2005-03-28,2.21,2.15,2.21,2.12,13808395.0,29829921.0
53,53,2005-03-29,2.21,2.15,2.21,2.13,6256037.0,13493721.0
54,54,2005-03-30,2.03,2.1,2.15,2.03,8942754.0,18822826.0
55,55,2005-03-31,2.1,2.09,2.1,2.04,5628298.0,11654808.0
56,56,2005-04-01,2.09,2.15,2.23,2.06,26069796.0,56057096.0
57,57,2005-04-04,2.13,2.07,2.13,2.01,10243254.0,21039720.0
58,58,2005-04-05,2.07,2.0,2.08,1.98,7524152.0,15266336.0
59,59,2005-04-06,1.99,2.01,2.03,1.92,9379658.0,18541332.0
60,60,2005-04-07,2.01,2.03,2.08,1.98,9687664.0,19713401.0
61,61,2005-04-08,2.02,2.03,2.07,1.99,7693247.0,15587788.0
62,62,2005-04-11,2.06,2.05,2.07,2.01,11713609.0,23930612.0
63,63,2005-04-12,2.04,2.05,2.06,2.0,7872383.0,16007800.0
64,64,2005-04-13,2.03,2.1,2.12,2.03,16505117.0,34325245.0
65,65,2005-04-14,2.09,2.12,2.17,2.07,15146889.0,32145419.0
66,66,2005-04-15,2.12,2.17,2.2,2.08,23348822.0,50372419.0
67,67,2005-04-18,2.17,2.14,2.3,2.11,16190925.0,35295677.0
68,68,2005-04-19,2.12,2.15,2.2,2.09,14393200.0,30878735.0
69,69,2005-04-20,2.14,2.12,2.19,2.07,10095430.0,21329492.0
