date,open,close,high,low,volume,money
2018-08-31,4.12,4.94,4.94,4.12,377457.0,1862813.0
2018-09-03,5.44,5.44,5.44,5.44,238245.0,1296084.0
2018-09-04,5.99,5.99,5.99,5.99,401902.0,2406242.0
2018-09-05,6.58,6.58,6.58,6.58,1212851.0,7985243.0
2018-09-06,7.24,7.24,7.24,7.24,1671956.0,12105395.0
2018-09-07,7.97,7.97,7.97,7.97,1453366.0,11577910.0
2018-09-10,8.76,8.76,8.76,8.76,2261355.0,19813778.0
2018-09-11,9.64,9.64,9.64,9.64,18960356.0,182722886.0
2018-09-12,10.09,10.6,10.6,9.92,217526229.0,2237254194.0
2018-09-13,10.12,10.25,10.38,9.77,155285074.0,1565657689.0
2018-09-14,10.09,9.23,10.27,9.23,132887799.0,1275504921.0
2018-09-17,8.82,9.14,9.38,8.61,98705488.0,885556111.0
2018-09-18,8.97,10.05,10.05,8.67,180851304.0,1730318598.0
2018-09-19,9.95,9.7,10.22,9.67,151316218.0,1496878764.0
2018-09-20,9.44,9.1,9.45,9.08,108083770.0,998501256.0
2018-09-21,9.13,9.11,9.33,8.85,81386791.0,740996943.0
2018-09-25,9.14,8.95,9.21,8.88,55863393.0,503922859.0
2018-09-26,8.96,8.79,9.02,8.66,66453213.0,583400830.0
2018-09-27,8.76,7.92,8.76,7.92,88848670.0,731843563.0
2018-09-28,7.86,7.82,8.06,7.78,48363787.0,383100255.0
2018-10-08,7.56,7.45,7.82,7.36,46208312.0,350683751.0
2018-10-09,7.49,7.61,7.69,7.46,38159784.0,288872142.0
2018-10-10,7.58,7.66,7.94,7.56,50835063.0,393475239.0
2018-10-11,7.22,6.89,7.23,6.89,38532177.0,270714214.0
2018-10-12,6.5,6.49,6.7,6.32,56725859.0,369285353.0
2018-10-15,6.61,6.27,6.71,6.19,38243012.0,247810064.0
2018-10-16,6.37,6.38,6.54,6.14,48326163.0,306007461.0
2018-10-17,6.5,6.32,6.55,6.22,41125897.0,262072167.0
2018-10-18,6.12,5.95,6.27,5.78,55546588.0,331488544.0
2018-10-19,5.82,6.15,6.22,5.82,48817882.0,294406000.0
2018-10-22,6.12,6.44,6.64,6.09,68885429.0,438605843.0
2018-10-23,6.46,6.13,6.46,6.09,51076920.0,321940937.0
2018-10-24,6.09,6.05,6.24,6.02,37060872.0,226475528.0
2018-10-25,5.78,6.13,6.32,5.58,62668456.0,369681163.0
2018-10-26,6.06,6.18,6.38,6.03,59651535.0,370038153.0
2018-10-29,6.05,6.06,6.33,6.01,40966619.0,251230514.0
2018-10-30,6.12,6.16,6.25,5.79,51793314.0,314056382.0
2018-10-31,6.23,6.77,6.77,6.17,47835147.0,311778205.0
2018-11-01,7.05,6.54,7.12,6.54,116765943.0,800983265.0
2018-11-02,6.55,6.64,6.71,6.51,70345704.0,464914431.0
2018-11-05,6.84,6.74,6.95,6.66,76835162.0,519684173.0
2018-11-06,6.56,6.52,6.65,6.36,54995129.0,357067132.0
2018-11-07,6.43,6.32,6.54,6.31,40992420.0,263067328.0
2018-11-08,6.35,6.36,6.56,6.23,43502338.0,277006200.0
2018-11-09,6.22,6.11,6.3,6.07,37046780.0,229153555.0
2018-11-12,6.06,6.22,6.22,6.02,28587931.0,175565333.0
2018-11-13,6.12,6.41,6.45,6.09,51825904.0,326378313.0
2018-11-14,6.41,6.44,6.73,6.34,55584829.0,361502231.0
2018-11-15,6.36,6.54,6.59,6.33,50326147.0,325494561.0
2018-11-16,6.53,6.54,6.6,6.46,41626487.0,272040530.0
2018-11-19,6.61,6.76,6.83,6.51,66899792.0,447344209.0
2018-11-20,6.67,6.38,6.68,6.38,52216537.0,341517441.0
2018-11-21,6.16,6.3,6.31,6.09,31869990.0,198525359.0
2018-11-22,6.27,6.17,6.33,6.15,23794289.0,147949858.0
2018-11-23,6.16,5.85,6.26,5.85,32822337.0,198012249.0
2018-11-26,5.81,5.77,5.92,5.73,19752807.0,114777014.0
2018-11-27,5.83,5.81,5.88,5.72,15614478.0,90543544.0
2018-11-28,5.8,5.93,6.06,5.67,23941492.0,140285703.0
2018-11-29,5.98,5.57,6.04,5.57,29792603.0,175263519.0
2018-11-30,5.57,5.51,5.67,5.37,29133697.0,161102027.0
2018-12-03,5.69,5.7,5.74,5.58,27705499.0,157091405.0
2018-12-04,5.72,5.79,5.79,5.63,23453099.0,134030045.0
2018-12-05,5.64,5.64,5.7,5.58,18813252.0,106199937.0
2018-12-06,5.65,5.54,5.67,5.52,18079864.0,100998295.0
2018-12-07,5.55,5.54,5.64,5.49,14211079.0,79121902.0
2018-12-10,5.53,5.43,5.55,5.42,12512421.0,68342914.0
2018-12-11,5.48,5.5,5.54,5.43,12028170.0,65838054.0
2018-12-12,5.53,5.61,5.71,5.52,25013017.0,140896603.0
2018-12-13,5.61,5.86,6.06,5.54,53548299.0,313838361.0
2018-12-14,5.75,5.64,5.79,5.62,36293497.0,206953876.0
2018-12-17,5.64,5.89,5.95,5.62,44112528.0,257303519.0
2018-12-18,5.83,5.78,5.88,5.68,30300454.0,174301742.0
2018-12-19,5.74,5.56,5.77,5.56,23668989.0,133426096.0
2018-12-20,5.48,5.6,5.67,5.48,19477169.0,108564225.0
2018-12-21,5.63,5.81,5.84,5.6,33226719.0,189893209.0
2018-12-24,5.83,5.76,5.88,5.71,26118211.0,150682843.0
2018-12-25,5.62,5.58,5.64,5.35,28467554.0,157106808.0
2018-12-26,5.58,5.51,5.65,5.51,18768055.0,104749097.0
2018-12-27,5.62,5.3,5.65,5.27,21401331.0,117048969.0
2018-12-28,5.31,5.18,5.37,5.13,21291079.0,112055629.0
2019-01-02,5.2,5.2,5.26,5.14,12567862.0,65401223.0
2019-01-03,5.16,5.15,5.25,5.08,14219514.0,73555175.0
2019-01-04,5.08,5.37,5.37,5.03,29168549.0,153709521.0
2019-01-07,5.39,5.44,5.48,5.33,27233101.0,147211820.0
2019-01-08,5.39,5.48,5.77,5.33,32481977.0,179237878.0
2019-01-09,5.47,5.71,5.87,5.46,51520866.0,291065899.0
2019-01-10,5.71,5.63,5.76,5.53,44423203.0,250766024.0
2019-01-11,6.06,6.2,6.2,5.8,42287704.0,256555188.0
2019-01-14,6.81,6.0,6.81,5.99,132950086.0,874667540.0
2019-01-15,5.8,5.76,5.85,5.6,71130142.0,406032720.0
2019-01-16,5.71,5.71,5.81,5.64,37653254.0,215004267.0
2019-01-17,5.69,5.49,5.71,5.44,37361027.0,208577128.0
2019-01-18,5.48,5.51,5.59,5.48,27407921.0,151423166.0
2019-01-21,5.54,5.5,5.58,5.48,19930501.0,109935331.0
2019-01-22,5.54,5.69,5.8,5.49,47310311.0,267863256.0
2019-01-23,5.63,5.71,5.78,5.57,34711181.0,197253903.0
2019-01-24,5.67,5.57,5.71,5.53,33249796.0,185601696.0
2019-01-25,5.5,5.27,5.51,5.25,37955857.0,203902840.0
2019-01-28,5.27,5.21,5.33,5.2,15424000.0,81021366.0
2019-01-29,5.19,5.16,5.21,5.03,15883214.0,81328827.0
2019-01-30,5.13,5.11,5.21,5.09,10040384.0,51626561.0
2019-01-31,5.12,4.99,5.15,4.98,16132003.0,81645606.0
2019-02-01,5.05,5.12,5.13,5.02,10103614.0,51346153.0
2019-02-11,5.13,5.29,5.29,5.13,15927476.0,83134466.0
2019-02-12,5.29,5.35,5.41,5.25,19538287.0,104073967.0
2019-02-13,5.34,5.43,5.46,5.29,30170066.0,162452645.0
2019-02-14,5.4,5.41,5.45,5.37,18012337.0,97357536.0
2019-02-15,5.38,5.4,5.53,5.35,29286421.0,159131550.0
2019-02-18,5.42,5.52,5.52,5.38,34661600.0,189329598.0
2019-02-19,5.48,5.67,5.68,5.47,46942979.0,261070906.0
2019-02-20,5.63,5.57,5.65,5.52,27381648.0,152613347.0
2019-02-21,5.54,5.46,5.6,5.41,37958412.0,209031601.0
2019-02-22,5.44,5.55,5.56,5.4,29932958.0,164339313.0
2019-02-25,5.62,5.88,5.93,5.57,61745225.0,355004969.0
2019-02-26,5.89,6.46,6.46,5.77,109228669.0,689089560.0
2019-02-27,6.32,6.27,6.62,6.12,103581989.0,656346090.0
2019-02-28,6.3,6.37,6.56,6.22,67406935.0,427972084.0
2019-03-01,6.32,6.74,7.0,6.26,108780773.0,727518388.0
2019-03-04,6.96,7.42,7.42,6.69,138831911.0,1006528992.0
2019-03-05,7.41,7.63,8.16,7.27,154464982.0,1186848919.0
2019-03-06,7.48,7.76,7.86,7.41,107131530.0,815724190.0
2019-03-07,7.62,8.53,8.53,7.56,103219474.0,854386214.0
2019-03-08,8.2,8.13,9.29,7.94,135815971.0,1168045609.0
2019-03-11,8.01,7.87,8.27,7.43,79648793.0,620075985.0
2019-03-12,7.87,7.96,8.17,7.71,67477687.0,534837058.0
2019-03-13,7.91,7.34,7.93,7.31,58660183.0,446507741.0
2019-03-14,7.18,7.05,7.28,6.8,48989812.0,343422821.0
2019-03-15,7.1,7.07,7.18,6.97,33937335.0,240512515.0
2019-03-18,7.11,7.59,7.76,7.07,61486295.0,461040682.0
2019-03-19,7.54,7.42,7.55,7.35,40490611.0,301408071.0
2019-03-20,7.44,7.53,7.63,7.28,45626217.0,340955396.0
2019-03-21,7.62,7.96,8.27,7.44,97329671.0,768293294.0
2019-03-22,7.86,8.35,8.55,7.69,103243925.0,836350809.0
2019-03-25,7.99,8.01,8.62,7.93,76333233.0,629904034.0
2019-03-26,7.96,7.66,8.21,7.52,50526166.0,393432252.0
2019-03-27,7.75,8.17,8.32,7.64,72137787.0,574264650.0
2019-03-28,7.84,7.36,7.99,7.35,63482206.0,490694640.0
2019-03-29,7.18,7.42,7.53,6.84,48105541.0,346858288.0
2019-04-01,7.48,7.59,7.71,7.45,41738633.0,317122027.0
2019-04-02,7.72,7.71,7.82,7.52,49837878.0,382967649.0
2019-04-03,7.64,7.81,7.92,7.51,44443838.0,344610657.0
2019-04-04,7.91,8.02,8.19,7.78,62536082.0,502522960.0
2019-04-08,8.0,7.75,8.02,7.49,52962022.0,412422747.0
2019-04-09,7.65,7.87,8.06,7.59,44892653.0,351379692.0
2019-04-10,7.79,7.82,8.03,7.67,44140231.0,346649806.0
2019-04-11,7.67,7.39,7.78,7.34,40194624.0,304615532.0
2019-04-12,7.32,7.39,7.49,7.1,27030217.0,198054894.0
2019-04-15,7.49,7.25,7.55,7.25,21445407.0,159709031.0
2019-04-16,7.14,7.47,7.49,7.14,24522422.0,180548748.0
2019-04-17,7.48,7.47,7.56,7.38,23124242.0,172721057.0
2019-04-18,7.5,7.86,8.14,7.36,65205095.0,508778840.0
2019-04-19,7.81,8.04,8.12,7.73,69330064.0,553342047.0
2019-04-22,8.13,7.84,8.16,7.67,44663523.0,352329242.0
2019-04-23,7.79,7.42,7.84,7.36,37507101.0,281874586.0
2019-04-24,7.36,7.51,7.54,7.24,24029779.0,177726573.0
2019-04-25,7.46,7.06,7.47,7.05,29905492.0,216920154.0
2019-04-26,6.97,6.97,7.13,6.96,18141545.0,127464859.0
2019-04-29,6.99,6.31,7.06,6.28,27950736.0,183276405.0
2019-04-30,6.27,6.39,6.53,6.25,14593265.0,93462261.0
2019-05-06,6.28,5.76,6.28,5.76,21932661.0,130140576.0
2019-05-07,5.75,5.87,5.92,5.71,14408386.0,83914573.0
2019-05-08,5.77,5.91,5.95,5.67,15313489.0,89890792.0
