date,open,close,high,low,volume,money
2020-08-28,64.88,58.83,69.68,58.82,19135049.0,1194658275.22
2020-08-31,59.69,54.85,59.79,52.13,10992981.0,601375483.92
2020-09-01,54.6,60.51,62.39,54.6,10378575.0,613981351.81
2020-09-02,58.99,66.78,68.76,58.96,10841479.0,687342069.47
2020-09-03,68.88,77.7,80.46,67.98,8815470.0,645447660.55
2020-09-04,74.89,79.26,79.86,71.77,4411930.0,335212486.33
2020-09-07,79.85,77.86,86.65,74.93,5528760.0,442077110.2
2020-09-08,74.97,77.05,79.36,69.88,3698517.0,273168715.13
2020-09-09,74.85,71.87,75.09,70.94,1902230.0,139440408.57
2020-09-10,72.87,71.76,76.53,69.98,1769486.0,129895469.84
2020-09-11,70.1,73.78,75.67,68.76,1569340.0,114804926.39
2020-09-14,74.38,74.6,78.64,73.32,1892309.0,143911469.64
2020-09-15,74.47,85.96,86.21,73.85,2823095.0,227053605.16
2020-09-16,83.58,80.97,84.55,79.36,2602998.0,210753175.37
2020-09-17,80.63,78.22,82.87,78.19,1747262.0,140574533.32
2020-09-18,77.68,78.26,79.64,74.87,1605203.0,123518443.54
2020-09-21,77.26,79.15,83.72,76.44,2091989.0,168907139.77
2020-09-22,77.65,76.53,78.13,73.62,1953367.0,147888587.41
2020-09-23,75.96,75.67,79.13,75.16,962789.0,73572755.08
2020-09-24,75.67,74.37,78.35,74.37,1136278.0,86755100.43
2020-09-25,74.49,70.08,75.33,69.93,1309730.0,93892001.69
2020-09-28,69.89,69.74,71.26,67.94,868102.0,60105967.19
2020-09-29,70.26,72.59,74.63,69.23,766623.0,55205521.97
2020-09-30,72.46,74.22,74.67,70.98,597046.0,43892299.65
2020-10-09,75.96,75.11,75.96,73.0,910980.0,67820135.54
2020-10-12,75.86,78.81,80.36,75.07,1168743.0,91864127.85
2020-10-13,78.08,83.83,84.34,77.39,1005462.0,81252116.11
2020-10-14,82.46,81.84,83.63,80.41,975554.0,79857614.29
2020-10-15,82.06,85.35,88.47,81.09,1486115.0,127133539.5
2020-10-16,85.28,83.03,87.98,81.85,1209575.0,102725624.02
2020-10-19,81.14,79.64,82.85,78.34,829650.0,66108264.25
2020-10-20,79.24,79.61,81.31,78.19,640219.0,51111673.19
2020-10-21,79.63,77.68,80.83,77.66,659913.0,52244449.27
2020-10-22,77.88,78.26,79.38,76.67,414131.0,32361028.09
2020-10-23,79.42,75.27,80.64,74.96,801254.0,62069128.17
2020-10-26,75.37,78.63,78.84,73.88,552385.0,42575200.77
2020-10-27,78.46,77.86,79.1,77.01,359807.0,28037312.02
2020-10-28,77.86,78.86,81.36,77.12,1101714.0,87641250.56
2020-10-29,78.24,80.69,81.75,76.17,1029158.0,81691021.69
2020-10-30,80.42,80.85,83.6,79.51,1009425.0,82698979.49
2020-11-02,81.41,89.9,91.83,80.43,2002990.0,174128224.17
2020-11-03,90.04,92.59,95.43,88.65,1775016.0,164033852.45
2020-11-04,92.54,94.93,96.43,90.99,1470037.0,138363505.57
2020-11-05,97.36,94.92,97.36,92.86,921034.0,86924540.52
2020-11-06,94.83,97.16,99.62,94.33,990421.0,95498258.06
