,date,open,close,high,low,volume,money
0,2005-01-04,0.6,0.6,0.6,0.59,4086845.0,2428661.0
1,2005-01-05,0.59,0.6,0.61,0.59,1926702.0,1156945.0
2,2005-01-06,0.6,0.58,0.6,0.57,5763745.0,3366359.0
3,2005-01-07,0.58,0.57,0.58,0.57,6891262.0,3957887.0
4,2005-01-10,0.57,0.57,0.57,0.56,6729356.0,3814558.0
5,2005-01-11,0.57,0.58,0.58,0.57,4047655.0,2313363.0
6,2005-01-12,0.58,0.59,0.59,0.58,7876622.0,4613872.0
7,2005-01-13,0.58,0.59,0.6,0.58,5042969.0,2991329.0
8,2005-01-14,0.58,0.59,0.59,0.58,2990631.0,1763959.0
9,2005-01-17,0.58,0.57,0.58,0.56,3832672.0,2188828.0
10,2005-01-18,0.57,0.58,0.58,0.57,2341559.0,1345044.0
11,2005-01-19,0.58,0.59,0.59,0.57,12660868.0,7312892.0
12,2005-01-20,0.59,0.59,0.6,0.58,7111987.0,4221129.0
13,2005-01-21,0.59,0.62,0.63,0.58,15266136.0,9234791.0
14,2005-01-24,0.63,0.62,0.63,0.61,20202811.0,12547066.0
15,2005-01-25,0.62,0.62,0.62,0.61,6116186.0,3759276.0
16,2005-01-26,0.62,0.62,0.62,0.61,6195331.0,3820256.0
17,2005-01-27,0.62,0.61,0.62,0.6,3601615.0,2190784.0
18,2005-01-28,0.61,0.61,0.61,0.61,0.0,0.0
19,2005-01-31,0.59,0.59,0.6,0.59,5399771.0,3186217.0
20,2005-02-01,0.59,0.61,0.61,0.59,5877113.0,3543336.0
21,2005-02-02,0.61,0.63,0.63,0.61,12646632.0,7888374.0
22,2005-02-03,0.63,0.62,0.63,0.62,7892466.0,4930294.0
23,2005-02-04,0.62,0.63,0.63,0.62,7372090.0,4634466.0
24,2005-02-16,0.63,0.64,0.65,0.63,11033866.0,7049801.0
25,2005-02-17,0.64,0.65,0.65,0.63,6053154.0,3859247.0
26,2005-02-18,0.64,0.63,0.64,0.63,4513046.0,2864241.0
27,2005-02-21,0.63,0.64,0.65,0.63,13263468.0,8526610.0
28,2005-02-22,0.64,0.66,0.66,0.64,18356684.0,12040093.0
29,2005-02-23,0.66,0.67,0.67,0.65,22177375.0,14774679.0
30,2005-02-24,0.67,0.67,0.68,0.66,19164631.0,12821615.0
31,2005-02-25,0.67,0.66,0.68,0.66,22986326.0,15489862.0
32,2005-02-28,0.66,0.68,0.69,0.65,31895176.0,21615054.0
33,2005-03-01,0.68,0.68,0.7,0.67,23006373.0,15818190.0
34,2005-03-02,0.69,0.66,0.69,0.66,19709564.0,13207400.0
35,2005-03-03,0.66,0.67,0.67,0.66,7892377.0,5261749.0
36,2005-03-04,0.67,0.65,0.67,0.65,9204697.0,6052405.0
37,2005-03-07,0.66,0.66,0.66,0.65,11496297.0,7557356.0
38,2005-03-08,0.66,0.69,0.69,0.66,17862434.0,12115913.0
39,2005-03-09,0.69,0.68,0.69,0.68,15100287.0,10359166.0
40,2005-03-10,0.68,0.67,0.69,0.66,21716355.0,14598816.0
41,2005-03-11,0.66,0.69,0.7,0.66,19886828.0,13549290.0
42,2005-03-14,0.69,0.7,0.7,0.67,24051625.0,16502749.0
43,2005-03-15,0.69,0.68,0.69,0.67,10289149.0,7014392.0
44,2005-03-16,0.68,0.67,0.68,0.65,10696317.0,7147695.0
45,2005-03-17,0.67,0.68,0.68,0.66,13374759.0,8938065.0
46,2005-03-18,0.67,0.66,0.68,0.66,11048668.0,7324838.0
47,2005-03-21,0.66,0.66,0.67,0.65,5150813.0,3395721.0
48,2005-03-22,0.66,0.63,0.66,0.6,23629567.0,14820210.0
49,2005-03-23,0.63,0.63,0.64,0.62,11219832.0,7034868.0
50,2005-03-24,0.63,0.64,0.64,0.62,5287198.0,3337792.0
51,2005-03-25,0.63,0.64,0.64,0.63,4871775.0,3113813.0
52,2005-03-28,0.63,0.64,0.64,0.63,3572290.0,2260941.0
53,2005-03-29,0.64,0.64,0.64,0.64,0.0,0.0
54,2005-03-30,0.63,0.62,0.63,0.61,11495612.0,7121876.0
55,2005-03-31,0.62,0.63,0.63,0.61,4126045.0,2562475.0
