date,open,close,high,low,volume,money
2020-12-28,13.1,13.1,13.1,13.1,807321.0,10579451.22
2020-12-29,14.42,14.42,14.42,14.42,232111.0,3346756.33
2020-12-30,15.86,15.86,15.86,15.86,214943.0,3409357.05
2020-12-31,17.45,17.45,17.45,17.45,4410063.0,76967789.92
2021-01-04,19.2,19.2,19.2,19.2,1818565.0,34920081.75
2021-01-05,21.12,21.12,21.12,21.12,526614.0,11121674.58
2021-01-06,23.23,23.23,23.23,23.23,13040670.0,302988463.42
2021-01-07,24.11,25.56,25.56,23.24,39450752.0,965243339.6
2021-01-08,23.0,23.0,24.21,23.0,30929879.0,719221768.53
2021-01-11,21.92,20.69,22.24,20.69,18406086.0,387315287.32
2021-01-12,19.98,20.46,21.14,19.56,17784029.0,361232759.67
2021-01-13,20.06,21.48,22.24,19.54,22885821.0,477651581.6
2021-01-14,20.53,19.4,20.65,19.34,16862802.0,336023868.35
2021-01-15,18.9,19.13,19.92,18.89,10733040.0,208608061.29
2021-01-18,19.0,19.68,20.26,18.94,11882394.0,231479980.29
2021-01-19,19.85,18.99,19.85,18.97,9242066.0,178207128.04
2021-01-20,18.94,18.62,19.17,18.16,8558587.0,159819727.99
2021-01-21,18.67,19.26,19.65,18.53,10558478.0,202712126.12
2021-01-22,19.2,19.48,20.13,18.97,11904842.0,233221042.73
2021-01-25,19.24,20.16,20.45,18.63,14510467.0,280978994.64
2021-01-26,19.77,20.46,21.4,19.62,16136153.0,331827310.26
2021-01-27,19.96,19.32,20.35,18.7,10995956.0,214616557.82
2021-01-28,18.64,18.05,19.15,17.81,9661883.0,179801090.79
2021-01-29,18.13,17.13,18.21,16.6,8829624.0,153510962.27
2021-02-01,17.0,17.67,18.04,16.85,7010561.0,121957212.08
2021-02-02,17.53,17.67,18.22,17.22,6819100.0,120713913.98
2021-02-03,17.46,17.23,17.64,17.05,5372330.0,92832999.39
2021-02-04,17.05,18.03,18.2,16.92,10129973.0,179845338.16
2021-02-05,17.8,17.19,18.75,17.18,9053481.0,161989878.73
2021-02-08,16.79,16.07,16.99,15.98,8211848.0,133827816.12
2021-02-09,16.08,16.07,16.36,15.91,5357417.0,86313920.57
2021-02-10,16.12,15.71,16.38,15.64,5992412.0,95291696.81
2021-02-18,15.98,16.52,16.6,15.71,6987499.0,113333034.92
2021-02-19,16.36,16.79,17.18,16.25,7505560.0,125910156.24
2021-02-22,16.66,16.44,16.95,16.35,5990912.0,99801871.45
2021-02-23,16.53,16.55,16.67,16.04,4588685.0,75263431.43
2021-02-24,16.49,16.59,16.92,16.34,4335301.0,72026864.97
2021-02-25,16.53,16.05,16.68,15.81,4218551.0,68629057.77
2021-02-26,15.81,16.16,16.3,15.71,3267754.0,52195130.8
2021-03-01,16.17,16.78,16.85,16.16,4854279.0,80126902.88
2021-03-02,17.39,16.76,17.39,16.46,4683160.0,78674505.66
2021-03-03,16.59,16.68,16.81,16.5,2709013.0,45155249.39
2021-03-04,16.62,16.14,16.71,16.12,3286144.0,53725865.56
2021-03-05,16.01,16.61,16.69,15.97,3671929.0,60185473.82
2021-03-08,16.68,16.76,17.03,16.53,5242848.0,87903915.0
2021-03-09,16.52,16.25,17.2,16.22,5325211.0,88700757.3
2021-03-10,16.21,16.41,16.9,15.65,5564534.0,89397758.7
2021-03-11,16.16,16.45,16.46,16.06,3594642.0,58570150.52
2021-03-12,16.79,16.46,16.94,16.46,4986175.0,83328312.42
2021-03-15,16.01,16.0,16.13,15.85,3089821.0,49415092.04
2021-03-16,16.04,16.1,16.26,15.95,1939118.0,31155034.85
2021-03-17,16.06,16.55,16.77,15.91,4728218.0,77507364.98
2021-03-18,16.7,17.27,17.29,16.51,8978295.0,152096715.91
2021-03-19,16.95,17.1,17.77,16.9,8110038.0,140767038.16
2021-03-22,16.96,17.18,17.26,16.92,5576504.0,95474168.57
2021-03-23,17.11,16.48,17.14,16.45,5142337.0,86027999.88
2021-03-24,16.26,18.13,18.13,16.19,10783509.0,186622241.21
2021-03-25,18.58,19.95,19.95,18.38,21070874.0,401362540.32
2021-03-26,19.66,19.1,20.73,18.7,22459308.0,437921041.88
2021-03-29,18.91,20.74,21.01,18.65,26360720.0,524328633.2
2021-03-30,19.56,18.88,19.87,18.67,19364065.0,369125164.44
2021-03-31,18.75,18.09,18.75,17.82,11427859.0,206557861.58
2021-04-01,18.02,18.34,18.48,17.71,10200818.0,185510248.78
2021-04-02,18.09,18.2,19.05,17.99,11236224.0,208386112.09
2021-04-06,17.89,18.52,18.93,17.87,8539129.0,157265966.99
2021-04-07,18.52,19.51,20.27,18.17,15302917.0,293483956.08
2021-04-08,19.31,19.13,20.48,19.04,16292211.0,320750189.51
2021-04-09,18.75,19.51,19.6,18.49,12354236.0,235248305.94
2021-04-12,19.25,18.7,19.73,18.51,9230610.0,175385259.49
2021-04-13,18.38,18.93,19.09,18.38,6377850.0,119661491.8
2021-04-14,18.77,19.47,19.64,17.99,11230434.0,214378685.9
2021-04-15,19.53,19.98,20.41,18.8,16641671.0,329140749.66
2021-04-16,19.37,19.52,19.74,19.04,12503094.0,242701864.83
2021-04-19,19.37,19.85,20.08,18.97,12100146.0,237154590.99
2021-04-20,19.57,21.84,21.84,19.48,17545965.0,368432624.26
2021-04-21,21.74,20.68,21.92,20.32,19860665.0,415278339.48
2021-04-22,20.87,21.01,21.39,20.17,15507367.0,323529686.93
2021-04-23,20.56,19.47,20.67,19.18,14334634.0,284277053.94
2021-04-26,19.34,18.76,19.47,18.46,9541896.0,179801918.0
2021-04-27,18.59,18.21,18.62,18.06,6182685.0,112924827.05
2021-04-28,18.33,18.29,18.58,18.06,5381265.0,98285786.96
2021-04-29,18.37,18.43,18.62,18.1,5637599.0,103709823.04
2021-04-30,18.0,16.96,18.06,16.7,10826933.0,186113764.36
2021-05-06,16.63,16.97,17.22,16.61,4181150.0,70857715.12
2021-05-07,16.96,16.85,17.25,16.54,4509128.0,75908888.87
2021-05-10,16.86,17.18,17.28,16.59,5266520.0,89070650.39
2021-05-11,17.18,17.85,17.91,16.94,6691395.0,117980912.06
2021-05-12,17.59,17.93,18.23,17.58,5711082.0,102007409.57
2021-05-13,17.62,17.36,17.84,17.26,4788081.0,83653423.11
2021-05-14,17.48,18.0,18.55,17.44,7397722.0,133594275.32
2021-05-17,17.85,18.1,18.27,17.57,6060479.0,108438492.0
2021-05-18,18.1,18.32,18.66,17.9,6925598.0,127088562.28
2021-05-19,18.0,18.22,18.48,18.0,4956121.0,89855408.17
2021-05-20,18.13,17.77,18.48,17.74,5063887.0,91579612.5
2021-05-21,17.69,17.4,17.93,17.35,4310742.0,75689799.7
2021-05-24,17.56,17.23,17.56,17.18,2776223.0,47988211.56
2021-05-25,17.35,17.55,17.67,17.26,3614924.0,63225524.04
2021-05-26,17.42,18.28,19.31,17.32,8442190.0,154378008.73
2021-05-27,18.13,18.51,18.57,18.07,5976627.0,109999711.29
2021-05-28,18.58,18.25,18.6,18.1,3667613.0,67005011.34
2021-05-31,18.43,20.08,20.08,18.1,15898247.0,308579128.58
2021-06-01,20.09,22.09,22.09,19.79,26800060.0,573163502.53
2021-06-02,21.74,20.82,21.74,20.03,20932474.0,434263952.71
2021-06-03,20.85,20.13,20.85,19.76,11512622.0,231801508.43
2021-06-04,19.93,20.73,20.77,19.57,11307941.0,230687291.16
2021-06-07,20.65,20.56,22.81,20.26,20459945.0,435111889.6
2021-06-08,19.91,19.53,20.63,19.37,14108322.0,280560499.68
2021-06-09,19.44,19.37,19.81,19.22,6844569.0,133432161.1
2021-06-10,19.41,18.89,19.41,18.73,5807452.0,110150451.92
2021-06-11,18.88,18.59,19.29,18.43,5490138.0,103003274.78
2021-06-15,18.6,18.65,19.05,18.19,4989823.0,92544041.05
2021-06-16,18.66,18.11,18.8,18.0,4496435.0,81970517.58
2021-06-17,17.98,18.37,18.5,17.92,3327920.0,60981234.55
2021-06-18,18.28,18.43,18.54,18.09,4137555.0,75968988.72
2021-06-21,18.4,18.92,18.95,18.23,5631487.0,105179988.72
2021-06-22,19.11,18.93,19.19,18.71,4894391.0,92717945.76
2021-06-23,19.0,18.56,19.0,18.5,4017475.0,74663958.96
2021-06-24,18.5,18.41,18.53,18.2,2703252.0,49537899.36
2021-06-25,18.3,18.37,18.46,18.11,2814389.0,51364214.41
2021-06-28,18.32,18.7,18.74,18.25,3554701.0,66013683.16
2021-06-29,18.72,18.28,18.74,18.27,2432420.0,44701642.77
2021-06-30,18.3,17.93,18.42,17.93,2858832.0,51594710.06
2021-07-01,17.91,18.09,18.5,17.78,2906089.0,52700028.8
2021-07-02,18.09,17.58,18.09,17.45,2998022.0,53072195.14
2021-07-05,17.58,17.65,17.8,17.43,1968270.0,34688441.07
2021-07-06,17.62,18.13,18.31,17.57,2893437.0,51856271.88
2021-07-07,17.92,17.98,18.35,17.92,2613483.0,47353509.92
2021-07-08,17.9,17.59,17.98,17.55,3345155.0,59068795.17
2021-07-09,17.52,17.21,17.54,17.07,2863430.0,49315731.0
2021-07-12,17.09,17.4,17.49,17.08,2227694.0,38654801.51
2021-07-13,17.4,17.5,17.83,17.36,2169430.0,38165322.5
2021-07-14,17.33,17.46,17.66,17.31,1751122.0,30636980.08
2021-07-15,17.31,17.28,17.45,17.0,2554893.0,43922223.91
2021-07-16,17.15,17.17,17.43,17.08,2153378.0,36998917.34
2021-07-19,17.18,17.32,17.38,17.02,1642729.0,28150811.88
2021-07-20,17.15,17.53,17.63,17.1,2292858.0,39940904.72
2021-07-21,17.55,17.57,17.9,17.4,2591378.0,45735762.32
2021-07-22,17.56,17.69,17.85,17.38,2363990.0,41773887.8
2021-07-23,17.55,17.16,17.69,17.1,2715018.0,46885643.7
2021-07-26,17.09,16.39,17.12,15.9,3644669.0,60191246.62
2021-07-27,16.39,16.0,16.51,15.91,2515405.0,40559886.4
2021-07-28,15.9,15.96,16.18,15.62,1783332.0,28400353.15
2021-07-29,16.16,16.05,16.38,16.01,1728061.0,27891321.54
2021-07-30,16.0,15.7,16.01,15.66,2275393.0,35903461.17
