date,open,close,high,low,volume,money
2020-09-25,18.19,21.83,21.83,18.19,132386.0,2883491.93
2020-09-28,24.02,24.02,24.02,24.02,52855.0,1269401.28
2020-09-29,26.42,26.42,26.42,26.42,119312.0,3152257.02
2020-09-30,29.06,29.06,29.06,29.06,224535.0,6525728.16
2020-10-09,31.97,31.97,31.97,31.97,175618.0,5613749.8
2020-10-12,35.17,35.17,35.17,35.17,148252.0,5213614.12
2020-10-13,38.69,38.69,38.69,38.69,141789.0,5485526.64
2020-10-14,42.56,42.56,42.56,42.56,156954.0,6679604.47
2020-10-15,46.82,46.82,46.82,46.82,325803.0,15252918.3
2020-10-16,51.49,51.49,51.49,51.49,3276228.0,168706291.26
2020-10-19,53.87,53.36,55.85,51.26,21794395.0,1168113896.67
2020-10-20,50.87,52.66,53.06,50.67,13817731.0,715694691.59
2020-10-21,54.66,52.61,55.95,52.24,14852271.0,801270567.11
2020-10-22,48.88,47.35,50.65,47.35,13131683.0,635131782.68
2020-10-23,48.13,46.19,48.7,45.04,10576696.0,499458640.68
2020-10-26,45.38,45.85,46.33,43.26,6451685.0,289035128.41
2020-10-27,45.88,46.56,46.58,44.06,6524236.0,296175323.25
2020-10-28,45.87,43.88,46.09,43.77,5530255.0,248925158.07
2020-10-29,42.49,43.69,45.18,42.36,5261447.0,229394473.91
2020-10-30,44.24,40.76,44.68,40.69,5387890.0,230270587.19
2020-11-02,41.09,41.51,41.77,39.98,4213652.0,172571292.71
2020-11-03,41.49,43.58,44.33,41.19,5699726.0,244844736.64
2020-11-04,43.32,43.04,43.98,42.41,3534565.0,152349088.32
2020-11-05,43.88,42.96,44.34,42.6,3766784.0,162562490.58
2020-11-06,42.77,41.09,43.08,40.68,4030365.0,167514751.35
2020-11-09,41.5,44.24,44.26,41.31,5303339.0,227582491.47
2020-11-10,43.3,41.7,43.75,41.18,4720859.0,199773935.5
2020-11-11,40.89,40.52,41.05,39.91,2920591.0,118150147.38
2020-11-12,41.04,38.88,41.41,38.6,3462303.0,136668614.54
2020-11-13,38.89,39.56,39.57,38.11,1994028.0,77777814.3
2020-11-16,39.45,40.2,40.71,39.45,2343629.0,94017261.37
2020-11-17,39.98,40.18,41.09,39.1,2697031.0,107716798.27
2020-11-18,39.89,39.89,40.48,39.32,2059209.0,81933032.75
2020-11-19,39.78,39.97,40.39,39.18,1933764.0,77139369.68
2020-11-20,40.16,39.09,40.16,39.08,1923991.0,75833978.98
