,date,open,close,high,low,volume,money
0,2005-01-04,3.07,3.05,3.1,3.03,2262415.0,6952676.0
1,2005-01-05,3.03,2.97,3.07,2.91,4434394.0,13142328.0
2,2005-01-06,2.97,2.93,2.99,2.93,1881891.0,5557228.0
3,2005-01-07,2.92,2.89,2.98,2.88,2156759.0,6317913.0
4,2005-01-10,2.89,2.91,2.94,2.88,1482983.0,4329170.0
5,2005-01-11,2.91,2.91,2.93,2.9,2545474.0,7411722.0
6,2005-01-12,2.93,2.92,2.93,2.9,1691360.0,4925075.0
7,2005-01-13,2.92,2.94,2.96,2.92,1842652.0,5422448.0
8,2005-01-14,2.94,2.93,2.96,2.92,2549294.0,7499201.0
9,2005-01-17,2.91,2.94,2.95,2.88,2197632.0,6415560.0
10,2005-01-18,2.94,2.91,2.97,2.74,4213378.0,12020247.0
11,2005-01-19,2.95,2.96,3.0,2.93,4090385.0,12084877.0
12,2005-01-20,2.97,2.93,2.97,2.9,1570966.0,4595812.0
13,2005-01-21,2.93,3.01,3.01,2.85,3967118.0,11726387.0
14,2005-01-24,3.03,3.02,3.07,2.99,5933832.0,17916239.0
15,2005-01-25,3.02,3.03,3.06,2.97,2391569.0,7223080.0
16,2005-01-26,3.03,3.06,3.07,3.0,2429635.0,7372738.0
17,2005-01-27,3.04,3.02,3.05,3.0,1921338.0,5805735.0
18,2005-01-28,2.99,2.96,3.01,2.92,1821767.0,5378590.0
19,2005-01-31,2.95,2.87,2.97,2.86,3062067.0,8845481.0
20,2005-02-01,2.85,2.9,2.93,2.85,1557609.0,4527469.0
21,2005-02-02,2.9,3.03,3.05,2.9,3189310.0,9595465.0
22,2005-02-03,3.05,3.0,3.05,2.97,3508228.0,10554086.0
23,2005-02-04,3.01,3.1,3.11,2.99,3493015.0,10667555.0
24,2005-02-16,3.11,3.11,3.13,3.03,2809261.0,8699401.0
25,2005-02-17,3.11,3.07,3.11,3.05,2885927.0,8841940.0
26,2005-02-18,3.07,3.06,3.08,3.02,1711881.0,5214727.0
27,2005-02-21,3.06,3.04,3.06,3.01,3953036.0,12008719.0
28,2005-02-22,3.06,3.2,3.26,3.04,10790407.0,33467796.0
29,2005-02-23,3.19,3.18,3.22,3.13,5030429.0,15932866.0
