,date,open,close,high,low,volume,money
0,2005-01-04,1.56,1.48,1.56,1.48,2117672.0,3174320.0
1,2005-01-05,1.5,1.52,1.54,1.47,2095873.0,3178056.0
2,2005-01-06,1.37,1.37,1.37,1.37,1758833.0,2412980.0
3,2005-01-07,1.24,1.25,1.29,1.24,22883804.0,28651049.0
4,2005-01-10,1.25,1.27,1.28,1.24,11966946.0,15142478.0
5,2005-01-11,1.31,1.33,1.37,1.3,16970348.0,22614444.0
6,2005-01-12,1.31,1.3,1.34,1.28,8450633.0,11013857.0
7,2005-01-13,1.31,1.34,1.35,1.3,9138785.0,12169631.0
8,2005-01-14,1.34,1.3,1.34,1.3,5228462.0,6896101.0
9,2005-01-17,1.27,1.27,1.28,1.24,5154290.0,6504856.0
10,2005-01-18,1.27,1.3,1.3,1.26,3252983.0,4194048.0
11,2005-01-19,1.3,1.28,1.3,1.27,3227734.0,4130220.0
12,2005-01-20,1.28,1.3,1.31,1.26,5578903.0,7195082.0
13,2005-01-21,1.29,1.28,1.3,1.18,5608400.0,7049113.0
14,2005-01-24,1.3,1.32,1.34,1.29,7144551.0,9359888.0
15,2005-01-25,1.31,1.3,1.31,1.27,3447996.0,4442041.0
16,2005-01-26,1.28,1.26,1.29,1.26,2422738.0,3076299.0
17,2005-01-27,1.27,1.26,1.28,1.23,3697226.0,4626948.0
18,2005-01-28,1.27,1.25,1.32,1.25,5154967.0,6643886.0
19,2005-01-31,1.23,1.13,1.23,1.13,5265494.0,6037199.0
20,2005-02-01,1.1,1.04,1.14,1.02,10961863.0,11573995.0
21,2005-02-02,1.03,1.12,1.12,1.02,9062367.0,9754485.0
22,2005-02-03,1.11,1.08,1.12,1.07,6662495.0,7282126.0
23,2005-02-04,1.05,1.08,1.09,1.05,4001478.0,4317493.0
24,2005-02-16,1.1,1.11,1.14,1.09,4285027.0,4794518.0
25,2005-02-17,1.11,1.14,1.15,1.09,4075370.0,4595056.0
26,2005-02-18,1.13,1.11,1.16,1.11,3595213.0,4069752.0
27,2005-02-21,1.11,1.15,1.15,1.1,3633785.0,4138694.0
28,2005-02-22,1.15,1.19,1.21,1.14,9658571.0,11441103.0
29,2005-02-23,1.2,1.31,1.31,1.18,8362191.0,10594510.0
30,2005-02-24,1.37,1.34,1.44,1.34,31164255.0,42775486.0
31,2005-02-25,1.35,1.34,1.36,1.31,13547222.0,18089028.0
32,2005-02-28,1.32,1.37,1.38,1.32,10599750.0,14300762.0
33,2005-03-01,1.36,1.34,1.37,1.33,5805609.0,7801599.0
34,2005-03-02,1.34,1.29,1.34,1.27,7559214.0,9855206.0
35,2005-03-03,1.28,1.3,1.31,1.27,3878541.0,5023033.0
36,2005-03-04,1.3,1.25,1.31,1.25,4695414.0,5990310.0
37,2005-03-07,1.27,1.28,1.28,1.25,3193653.0,4031800.0
38,2005-03-08,1.31,1.34,1.37,1.31,11308666.0,15189544.0
39,2005-03-09,1.34,1.34,1.35,1.32,5332077.0,7118472.0
40,2005-03-10,1.33,1.29,1.34,1.27,4824795.0,6291337.0
41,2005-03-11,1.28,1.29,1.3,1.27,4457487.0,5737857.0
42,2005-03-14,1.28,1.27,1.29,1.25,4529090.0,5754028.0
43,2005-03-15,1.27,1.29,1.3,1.26,3913531.0,5001151.0
44,2005-03-16,1.29,1.26,1.3,1.24,2870608.0,3650900.0
45,2005-03-17,1.25,1.16,1.26,1.15,6984165.0,8332698.0
46,2005-03-18,1.16,1.14,1.2,1.12,3315918.0,3831597.0
47,2005-03-21,1.13,1.15,1.16,1.11,2274987.0,2601749.0
48,2005-03-22,1.15,1.1,1.15,1.08,3467070.0,3823520.0
49,2005-03-23,1.11,1.21,1.21,1.11,10457822.0,12414693.0
50,2005-03-24,1.21,1.25,1.25,1.19,16125927.0,19732534.0
51,2005-03-25,1.24,1.23,1.24,1.2,5484088.0,6690928.0
52,2005-03-28,1.17,1.19,1.22,1.11,6248707.0,7253348.0
53,2005-03-29,1.18,1.14,1.2,1.14,3342114.0,3922530.0
54,2005-03-30,1.14,1.2,1.24,1.11,11777255.0,14013753.0
55,2005-03-31,1.19,1.26,1.26,1.16,13096221.0,16010156.0
56,2005-04-01,1.25,1.3,1.31,1.23,17259004.0,21920026.0
57,2005-04-04,1.27,1.24,1.3,1.24,8074625.0,10225074.0
58,2005-04-05,1.24,1.24,1.3,1.23,6342537.0,8032742.0
59,2005-04-06,1.24,1.25,1.28,1.18,7682839.0,9447281.0
60,2005-04-07,1.25,1.32,1.35,1.23,20199717.0,26410908.0
61,2005-04-08,1.31,1.34,1.34,1.29,12734521.0,16779825.0
62,2005-04-11,1.34,1.32,1.36,1.3,8492397.0,11251297.0
63,2005-04-12,1.32,1.28,1.33,1.27,6647878.0,8611215.0
64,2005-04-13,1.28,1.3,1.33,1.28,5645332.0,7351741.0
65,2005-04-14,1.31,1.23,1.32,1.23,9145829.0,11517192.0
66,2005-04-15,1.22,1.19,1.23,1.17,7235481.0,8608695.0
67,2005-04-18,1.11,1.14,1.15,1.11,6403705.0,7217825.0
68,2005-04-19,1.15,1.16,1.17,1.13,3477730.0,4002446.0
69,2005-04-20,1.15,1.12,1.15,1.11,4504182.0,5029503.0
70,2005-04-21,1.11,1.02,1.11,1.02,5440750.0,5656452.0
71,2005-04-22,1.02,1.06,1.09,1.02,4635412.0,4902403.0
72,2005-04-25,1.05,1.01,1.06,0.96,4559517.0,4539480.0
73,2005-04-26,1.01,1.04,1.04,0.99,3953160.0,4056711.0
74,2005-04-27,1.04,0.99,1.05,0.98,2804173.0,2840437.0
75,2005-04-28,0.99,1.03,1.05,0.94,4998460.0,5026394.0
76,2005-04-29,1.02,1.0,1.02,0.99,2716242.0,2734122.0
77,2005-05-09,0.95,0.96,1.0,0.95,2119257.0,2058115.0
78,2005-05-10,0.95,0.98,0.98,0.91,3096554.0,2945713.0
79,2005-05-11,1.0,1.07,1.08,1.0,14695614.0,15506083.0
80,2005-05-12,1.04,1.02,1.05,0.98,6292518.0,6412546.0
81,2005-05-13,1.0,1.04,1.05,1.0,4164715.0,4287991.0
82,2005-05-16,1.04,1.03,1.04,1.01,2273111.0,2342907.0
83,2005-05-17,1.04,1.05,1.06,1.02,4655835.0,4859392.0
84,2005-05-18,1.05,1.05,1.06,1.02,3360819.0,3499566.0
85,2005-05-19,1.04,1.03,1.04,1.01,1992770.0,2045974.0
86,2005-05-20,1.05,1.03,1.08,1.03,3558451.0,3753586.0
87,2005-05-23,1.02,0.97,1.02,0.97,2883083.0,2834756.0
88,2005-05-24,0.96,1.01,1.02,0.95,2696860.0,2693898.0
89,2005-05-25,1.0,1.03,1.05,0.99,4175402.0,4288857.0
90,2005-05-26,1.02,1.01,1.04,1.01,2271680.0,2314906.0
91,2005-05-27,1.01,1.01,1.01,1.01,0.0,0.0
92,2005-05-30,0.98,1.02,1.02,0.98,1835565.0,1843512.0
93,2005-05-31,1.03,1.01,1.03,1.0,2284012.0,2315999.0
94,2005-06-01,1.0,0.99,1.01,0.98,1729441.0,1706449.0
95,2005-06-02,1.0,1.0,1.01,0.99,3426918.0,3425588.0
96,2005-06-03,0.99,0.98,1.01,0.97,1890746.0,1869503.0
97,2005-06-06,0.98,1.0,1.0,0.95,1955794.0,1915240.0
98,2005-06-07,0.99,1.01,1.05,0.99,5622455.0,5760058.0
99,2005-06-08,1.01,1.1,1.11,1.01,11525741.0,12310491.0
100,2005-06-09,1.09,1.12,1.14,1.06,12650398.0,13947473.0
101,2005-06-10,1.12,1.08,1.15,1.08,7430851.0,8231237.0
102,2005-06-13,1.08,1.08,1.11,1.07,3305842.0,3590499.0
103,2005-06-14,1.08,1.05,1.1,1.04,4108494.0,4381888.0
104,2005-06-15,1.04,1.0,1.05,1.0,2966028.0,3047395.0
105,2005-06-16,1.02,1.02,1.04,1.01,4910882.0,5025341.0
106,2005-06-17,1.02,0.99,1.03,0.98,3862714.0,3850278.0
107,2005-06-20,0.98,1.03,1.04,0.97,4730656.0,4802431.0
108,2005-06-21,1.03,1.01,1.04,1.0,2735723.0,2793758.0
109,2005-06-22,1.0,1.02,1.02,0.99,1981951.0,1991769.0
110,2005-06-23,1.02,1.02,1.05,1.01,6270390.0,6505810.0
111,2005-06-24,1.04,1.06,1.07,1.04,9452783.0,10004351.0
112,2005-06-27,1.06,1.07,1.09,1.06,7638240.0,8242213.0
113,2005-06-28,1.06,1.02,1.06,1.02,4036071.0,4177326.0
114,2005-06-29,1.04,1.03,1.04,1.02,1799998.0,1854270.0
115,2005-06-30,1.03,0.99,1.03,0.99,2676382.0,2682907.0
116,2005-07-01,0.98,0.93,1.0,0.92,3888574.0,3741328.0
117,2005-07-04,0.93,0.88,0.93,0.84,4422976.0,3819849.0
118,2005-07-05,0.86,0.88,0.88,0.86,1925466.0,1685073.0
119,2005-07-06,0.9,0.86,0.9,0.85,1535870.0,1341458.0
120,2005-07-07,0.86,0.86,0.88,0.86,1492752.0,1292258.0
121,2005-07-08,0.86,0.78,0.87,0.78,4053131.0,3281064.0
122,2005-07-11,0.75,0.72,0.82,0.71,7193480.0,5398574.0
123,2005-07-12,0.72,0.77,0.78,0.71,7432551.0,5593883.0
