date,open,close,high,low,volume,money
2021-03-01,18.34,22.0,22.0,18.34,1265379.0,27809173.4
2021-03-02,21.37,19.81,21.37,19.81,4871437.0,99156683.26
2021-03-03,17.91,18.96,19.58,17.89,20811289.0,388783448.92
2021-03-04,18.13,18.38,18.73,17.95,13980129.0,254822153.57
2021-03-05,18.17,18.29,18.51,18.05,8184415.0,149655756.25
2021-03-08,18.3,18.08,18.4,18.05,8021247.0,145914529.34
2021-03-09,17.93,17.05,18.0,16.74,8995005.0,155245940.05
2021-03-10,17.11,17.37,17.74,16.68,8396886.0,144131018.22
2021-03-11,17.3,17.29,17.45,16.97,5341875.0,92075807.09
2021-03-12,17.18,17.01,17.44,16.86,5336269.0,91292542.66
2021-03-15,16.95,16.71,16.96,16.68,4398969.0,73754935.45
2021-03-16,16.84,16.87,16.97,16.68,3653766.0,61453131.32
2021-03-17,16.87,17.13,17.33,16.76,4837780.0,82874939.66
2021-03-18,16.97,17.31,17.35,16.96,5215799.0,89523973.61
2021-03-19,17.15,17.56,17.82,17.1,7949794.0,139399166.8
2021-03-22,17.44,18.32,18.32,17.44,10266387.0,184991302.53
2021-03-23,18.23,17.93,18.58,17.8,7716226.0,139766215.43
2021-03-24,17.74,18.37,18.57,17.72,7852895.0,143296037.29
2021-03-25,18.39,17.79,18.39,17.64,5196651.0,93130549.55
2021-03-26,17.84,17.86,18.07,17.74,5006094.0,89555573.17
2021-03-29,17.89,17.52,17.97,17.48,4820207.0,85406449.62
2021-03-30,17.64,17.86,18.11,17.6,5467054.0,97860970.21
2021-03-31,17.99,17.67,17.99,17.33,4215513.0,74268452.14
2021-04-01,17.63,17.44,17.63,17.25,4474664.0,77867933.43
2021-04-02,17.44,18.23,18.57,17.41,10934941.0,198774509.4
2021-04-06,18.21,18.15,18.86,18.05,6525864.0,119586805.72
2021-04-07,18.13,19.25,19.73,18.07,13663138.0,258376380.49
2021-04-08,19.04,18.41,19.33,18.39,10253485.0,193474015.72
2021-04-09,18.39,18.63,18.84,18.2,6783599.0,125631143.16
2021-04-12,18.71,18.43,18.8,18.13,5669042.0,103994489.21
2021-04-13,18.28,17.87,18.36,17.69,5021394.0,90033086.14
2021-04-14,17.72,18.31,18.61,17.72,6133858.0,111930850.14
2021-04-15,18.21,18.54,19.11,18.1,8116935.0,151009073.6
2021-04-16,18.57,18.37,18.58,18.16,5957725.0,109269599.58
2021-04-19,18.23,18.33,18.48,18.04,4762154.0,87008164.15
2021-04-20,18.23,17.89,18.41,17.83,6729752.0,121506474.42
2021-04-21,17.84,17.81,18.07,17.55,3909756.0,69540018.49
2021-04-22,17.79,17.71,17.98,17.64,3180446.0,56487758.67
2021-04-23,17.71,17.42,17.73,17.38,3326128.0,58286461.88
2021-04-26,17.45,17.51,17.52,17.28,2086003.0,36399212.48
2021-04-27,17.47,16.97,17.47,16.81,3453427.0,58901899.87
2021-04-28,16.88,16.99,17.02,16.86,1939633.0,32842662.16
2021-04-29,16.94,16.79,16.95,16.78,2139551.0,36103043.3
2021-04-30,16.84,16.86,16.94,16.75,1563394.0,26310198.22
2021-05-06,16.87,16.97,17.1,16.87,1713700.0,29118883.59
2021-05-07,16.95,16.88,17.12,16.86,1905187.0,32336988.28
2021-05-10,16.95,16.41,16.96,16.37,3173959.0,52445415.74
2021-05-11,16.36,16.13,16.36,15.86,2499705.0,40187107.21
2021-05-12,16.05,16.18,16.19,15.94,1484694.0,23835048.36
2021-05-13,16.07,16.12,16.29,15.98,1366332.0,22077657.69
2021-05-14,16.07,16.35,16.37,16.03,1829498.0,29645922.21
2021-05-17,16.34,16.15,16.34,16.14,1447799.0,23429637.24
2021-05-18,16.15,16.21,16.32,16.01,1552456.0,25028089.3
2021-05-19,16.16,16.02,16.17,16.0,1483126.0,23838690.03
2021-05-20,16.02,16.11,16.11,15.91,1474888.0,23578089.49
2021-05-21,16.03,16.08,16.16,16.03,960688.0,15445809.74
