date,open,close,high,low,volume,money
2021-05-11,45.0,51.29,57.77,42.0,24236241.0,1149331873.21
2021-05-12,47.0,70.0,73.99,45.0,24196498.0,1297824676.99
2021-05-13,67.0,57.1,72.0,56.58,20580563.0,1300049293.68
2021-05-14,58.0,53.8,61.74,53.3,17079481.0,977613260.04
2021-05-17,53.0,55.82,57.5,51.6,14667407.0,805253622.24
2021-05-18,56.0,55.02,59.11,52.0,15298441.0,852735833.99
2021-05-19,52.87,50.1,54.8,49.81,13857323.0,719593994.61
2021-05-20,48.71,49.48,51.46,48.47,9508826.0,474396979.01
2021-05-21,48.9,51.22,54.3,48.9,11694971.0,606484745.41
2021-05-24,52.0,54.59,55.8,49.2,13711253.0,727264991.21
2021-05-25,53.7,59.24,61.28,53.5,15962843.0,911167647.87
2021-05-26,58.12,56.45,58.9,55.71,12288613.0,702470928.29
2021-05-27,56.0,56.9,59.18,56.0,10143673.0,584101611.73
2021-05-28,55.4,51.92,56.3,51.59,11578528.0,618177096.59
2021-05-31,51.9,52.77,52.86,51.24,6278555.0,327577194.5
2021-06-01,52.9,56.01,56.65,51.99,12056555.0,662029765.96
2021-06-02,54.03,51.44,55.1,51.35,10197504.0,537769788.1
2021-06-03,50.1,50.4,51.39,49.45,5389738.0,271055691.09
2021-06-04,50.88,49.58,51.78,49.3,4394758.0,221856549.31
2021-06-07,48.68,48.65,48.97,46.57,5763089.0,275700105.3
2021-06-08,48.8,47.18,49.13,47.15,3668686.0,176662633.71
2021-06-09,46.18,45.4,47.5,45.38,4511636.0,208916670.73
2021-06-10,45.36,44.1,46.37,43.51,5121692.0,229832876.19
2021-06-11,43.51,48.13,48.45,43.08,7111244.0,322504476.09
2021-06-15,47.5,45.7,48.49,45.18,4784936.0,222957884.48
2021-06-16,44.58,44.52,47.47,44.1,4259843.0,194673680.02
2021-06-17,43.96,44.34,45.18,43.68,2856448.0,126840728.09
2021-06-18,44.25,45.56,46.25,44.21,3583881.0,162790693.22
2021-06-21,45.29,45.6,46.45,44.72,3514730.0,159585559.2
2021-06-22,45.88,47.3,47.66,45.2,5205855.0,243142599.41
2021-06-23,47.8,48.25,48.77,46.01,6329516.0,300685973.98
2021-06-24,47.88,44.05,48.25,43.8,5317518.0,246106663.7
2021-06-25,43.02,40.37,43.89,40.04,6088299.0,249740607.78
2021-06-28,40.55,39.32,40.82,39.12,4130994.0,164820347.66
2021-06-29,39.18,38.58,39.74,38.23,3360171.0,130331479.0
2021-06-30,38.42,38.96,39.8,37.32,4652585.0,178690493.58
2021-07-01,38.69,36.1,38.69,36.1,5229050.0,193594836.19
2021-07-02,35.98,35.25,36.53,34.9,3194322.0,113439536.27
2021-07-05,35.38,35.3,35.59,34.81,2117012.0,74562197.65
2021-07-06,35.38,35.85,36.19,35.0,3262623.0,116053678.66
2021-07-07,35.51,35.86,36.52,35.3,2930155.0,105560494.61
2021-07-08,36.01,34.7,36.28,34.61,2931235.0,103627776.84
2021-07-09,34.51,34.78,35.04,34.21,2036209.0,70592100.87
2021-07-12,34.9,34.88,35.33,34.71,1886498.0,66039143.5
2021-07-13,35.02,35.12,35.75,34.92,2438609.0,85872820.49
2021-07-14,35.37,34.04,35.39,34.02,2559719.0,88125134.9
2021-07-15,34.02,31.91,34.04,31.5,3850740.0,124857233.68
2021-07-16,32.0,31.4,32.37,31.1,2419166.0,76450347.88
2021-07-19,31.87,30.74,31.87,30.6,2334643.0,72570141.4
2021-07-20,30.41,30.67,30.84,30.04,2321019.0,70724048.78
2021-07-21,30.7,30.45,31.18,30.33,2315601.0,71012859.01
2021-07-22,30.64,29.88,30.75,29.72,2542715.0,76436989.9
2021-07-23,29.98,28.71,29.98,28.63,3069560.0,89648518.41
2021-07-26,28.71,28.18,29.23,27.7,2446705.0,69603022.82
2021-07-27,28.29,27.14,28.45,27.02,2307342.0,64080617.92
2021-07-28,27.25,26.67,27.3,25.92,2170781.0,57846862.71
2021-07-29,27.0,27.3,27.66,26.9,2209315.0,60437604.69
2021-07-30,27.02,27.41,27.88,26.91,1860690.0,50930716.8
