date,open,close,high,low,volume,money
2020-02-26,84.19,77.49,86.15,77.06,30598782.0,2440902905.84
2020-02-27,71.81,69.24,73.99,67.36,18465629.0,1298434978.65
2020-02-28,65.37,67.02,73.19,63.19,15397447.0,1049376085.8
2020-03-02,70.32,68.16,71.89,67.45,12555583.0,873653371.99
2020-03-03,68.74,73.68,78.74,66.49,17507584.0,1277129411.74
2020-03-04,71.31,70.08,72.75,67.54,11163969.0,781157473.2
2020-03-05,76.28,71.52,79.23,71.5,10114111.0,754592821.55
2020-03-06,68.35,69.7,71.79,68.01,6376503.0,443834959.57
2020-03-09,68.25,63.9,68.27,63.73,7640143.0,501293857.42
2020-03-10,62.94,66.66,67.25,62.78,6440674.0,419951741.5
2020-03-11,66.56,61.79,66.86,61.41,8339215.0,533960661.73
2020-03-12,59.43,58.44,60.7,56.95,7803423.0,458738832.69
2020-03-13,54.48,56.92,58.62,53.85,5819114.0,326483852.01
2020-03-16,57.05,54.03,59.85,54.03,5998709.0,341321828.32
2020-03-17,55.76,60.61,62.0,53.84,11232171.0,657537867.43
2020-03-18,60.6,58.94,62.68,58.39,9982340.0,605463070.23
2020-03-19,59.62,62.71,63.69,59.42,9636654.0,595088999.14
2020-03-20,62.4,60.66,62.5,59.44,6722909.0,408456316.26
2020-03-23,57.64,54.42,58.86,53.98,6905921.0,384711120.81
2020-03-24,56.46,57.41,58.82,54.79,7096496.0,404207386.13
2020-03-25,59.43,57.81,60.17,56.58,5328881.0,310835946.51
2020-03-26,55.47,55.88,57.34,55.02,3573657.0,200108907.2
2020-03-27,56.74,54.42,57.44,54.35,3252183.0,180060333.2
2020-03-30,52.89,50.52,52.89,49.77,4380350.0,221758244.64
2020-03-31,51.19,49.69,52.28,49.21,2823730.0,143619354.98
2020-04-01,49.62,49.79,51.5,49.6,2712009.0,137086782.34
2020-04-02,49.5,52.84,53.34,49.31,4191965.0,215329314.85
2020-04-03,51.9,50.62,52.4,50.38,3070387.0,157194483.51
2020-04-07,52.18,51.9,52.4,51.4,2969751.0,154045598.69
2020-04-08,51.5,52.12,53.0,51.11,2362404.0,123465090.57
2020-04-09,52.49,51.4,52.71,51.01,2371432.0,122548506.94
2020-04-10,51.7,49.95,51.86,49.7,2461604.0,124584904.72
2020-04-13,49.57,46.91,49.74,46.8,3827287.0,183139265.18
2020-04-14,47.64,48.33,48.42,47.44,2225182.0,106665166.37
2020-04-15,48.48,48.39,49.74,48.04,2386939.0,116489995.49
2020-04-16,47.94,48.91,49.31,47.77,1738018.0,84473890.46
2020-04-17,49.43,50.6,51.38,49.43,4194231.0,211809013.26
2020-04-20,50.1,51.35,52.16,49.52,2954979.0,150414589.46
2020-04-21,51.01,51.23,52.38,50.35,2379915.0,121964675.14
2020-04-22,50.47,53.54,54.12,50.47,4194244.0,221632105.29
2020-04-23,53.59,52.77,54.18,52.29,2640655.0,139655552.56
2020-04-24,52.97,52.13,53.62,51.84,2447457.0,128588786.27
2020-04-27,52.36,52.64,53.47,52.26,2021132.0,106752980.11
2020-04-28,53.0,51.72,53.04,45.07,4258925.0,212510863.48
2020-04-29,55.96,54.61,57.91,54.49,6516189.0,365342882.25
2020-04-30,55.47,61.2,62.3,55.06,8068912.0,475102392.2
2020-05-06,59.56,65.55,67.23,59.43,9095569.0,578135960.22
2020-05-07,64.32,61.73,65.15,61.12,7980036.0,499354342.14
2020-05-08,62.35,61.82,64.13,61.37,4897817.0,306738975.19
2020-05-11,61.9,61.21,63.22,60.04,4234986.0,261223885.46
2020-05-12,61.18,63.7,64.09,60.42,4531725.0,281804494.9
2020-05-13,62.92,62.81,63.77,62.22,3326646.0,209810395.86
2020-05-14,62.84,64.22,67.15,62.61,6218997.0,405465495.26
2020-05-15,64.46,63.8,66.02,63.39,4899828.0,316857577.12
2020-05-18,64.16,60.4,64.86,59.63,4927695.0,303199273.65
2020-05-19,61.3,63.22,63.39,60.73,4346567.0,270817104.82
2020-05-20,62.49,61.98,64.66,61.51,4620555.0,290559862.36
2020-05-21,61.78,59.48,63.0,59.43,3318423.0,201310712.51
2020-05-22,59.63,57.99,60.72,57.03,2719203.0,160034247.95
2020-05-25,57.84,56.97,58.76,56.16,2306826.0,131803488.08
2020-05-26,57.64,60.47,60.91,57.26,3682608.0,218534590.72
2020-05-27,60.32,61.18,62.97,59.62,4683670.0,288616833.03
2020-05-28,60.42,63.86,63.94,60.02,4730309.0,295595524.55
2020-05-29,63.19,62.97,64.78,62.7,4542326.0,289601529.87
2020-06-01,64.31,65.14,67.02,63.11,6598870.0,429907340.33
2020-06-02,65.35,65.43,66.21,63.64,4513240.0,292947417.59
2020-06-03,65.36,62.99,65.36,62.99,4251402.0,271883156.04
2020-06-04,63.28,63.57,64.18,62.38,3519068.0,222801958.63
2020-06-05,63.84,67.65,69.05,63.51,7650487.0,512072451.21
2020-06-08,67.95,68.59,72.47,66.54,7277583.0,508018562.19
2020-06-09,67.61,65.53,68.21,64.83,6287022.0,415384096.0
2020-06-10,65.09,64.97,65.76,63.41,3776111.0,243449607.41
2020-06-11,64.72,63.55,66.25,63.38,3926351.0,254432289.28
2020-06-12,61.31,62.0,62.94,61.0,3493839.0,217149355.43
2020-06-15,61.43,59.53,62.58,59.53,3214164.0,197220881.7
2020-06-16,60.77,62.16,62.45,60.38,2532694.0,155703244.12
2020-06-17,62.3,62.42,63.96,61.41,3301230.0,206690601.75
2020-06-18,62.0,62.0,62.83,61.11,2586663.0,159885503.07
2020-06-19,61.9,62.44,63.05,61.07,2976607.0,184720154.95
2020-06-22,63.01,64.83,65.25,62.9,4552262.0,292434156.0
2020-06-23,64.38,65.11,65.14,63.5,3318531.0,213177002.21
2020-06-24,64.87,66.73,67.7,64.26,4863743.0,321481460.51
2020-06-29,66.19,64.27,66.56,63.42,3944450.0,255313644.13
2020-06-30,64.63,67.14,67.14,64.59,4452805.0,293209056.65
2020-07-01,67.75,65.93,68.04,64.26,4684520.0,308823481.87
2020-07-02,65.58,68.36,69.5,65.03,6324036.0,424630747.36
2020-07-03,68.34,67.55,70.32,66.52,5798891.0,395432320.67
2020-07-06,67.9,73.0,73.16,66.87,8003120.0,567132231.3
2020-07-07,73.23,73.05,77.42,71.42,8285734.0,615531837.98
2020-07-08,73.29,74.0,74.72,72.11,5357964.0,394332189.64
2020-07-09,75.3,75.96,77.34,73.95,7097176.0,536761870.06
2020-07-10,76.06,72.83,76.06,72.09,6434445.0,474462300.43
2020-07-13,72.1,76.98,77.5,71.89,6201254.0,464138055.21
2020-07-14,78.51,79.86,82.25,75.26,8174586.0,644347204.18
2020-07-15,78.39,70.65,78.94,69.92,7198720.0,533486427.29
2020-07-16,71.02,64.37,71.17,63.57,6369336.0,428484250.63
2020-07-17,65.06,62.9,65.74,62.09,3664136.0,234024169.31
2020-07-20,63.08,64.96,65.32,60.22,3803470.0,239629250.49
2020-07-21,64.94,64.64,66.45,63.95,2407437.0,155970954.44
2020-07-22,64.45,64.96,66.15,64.0,2719691.0,177638966.71
2020-07-23,64.02,62.36,64.88,60.75,3693245.0,230364875.3
2020-07-24,61.51,56.3,61.51,56.2,4914973.0,288688433.28
2020-07-27,56.42,57.09,57.41,55.79,2028019.0,114713640.39
2020-07-28,57.27,58.36,58.45,57.27,1695296.0,97989042.33
2020-07-29,58.51,60.39,60.7,57.66,2395040.0,143294677.87
2020-07-30,60.4,61.08,61.47,59.92,2271314.0,138182719.54
2020-07-31,60.5,61.93,62.28,60.5,2454865.0,151174126.01
2020-08-03,61.96,63.55,63.98,61.93,3152574.0,199134880.05
2020-08-04,63.66,61.17,63.92,61.09,2896668.0,180377465.18
2020-08-05,62.55,61.35,62.96,61.0,2275419.0,140532715.88
2020-08-06,61.23,60.69,61.5,59.44,2106451.0,127229522.75
2020-08-07,60.46,58.27,61.09,57.18,2335452.0,138017619.5
2020-08-10,57.61,60.55,60.89,57.61,1996846.0,119396490.74
2020-08-11,60.39,58.78,60.99,58.75,1381172.0,82695733.16
2020-08-12,58.81,58.04,59.09,56.25,1954264.0,112117510.89
2020-08-13,58.11,58.34,58.97,57.7,1083104.0,63211653.74
2020-08-14,58.41,59.84,59.84,57.94,1274195.0,75193126.64
2020-08-17,60.68,60.51,60.98,59.63,1657012.0,99983257.52
2020-08-18,60.59,60.03,60.59,59.3,1621209.0,96934897.16
2020-08-19,60.03,57.12,60.03,57.1,1779656.0,103551550.89
2020-08-20,56.65,57.06,57.99,55.98,1000109.0,57212118.22
2020-08-21,57.52,57.71,58.49,57.52,972075.0,56433593.39
2020-08-24,58.19,59.05,59.22,57.52,1170019.0,68481202.33
2020-08-25,59.05,57.6,59.35,57.27,1291979.0,75045481.61
2020-08-26,56.92,54.53,57.69,53.99,2732336.0,152512518.15
2020-08-27,54.48,56.68,56.81,54.04,1489425.0,83209807.51
2020-08-28,54.76,54.89,55.63,52.2,3439668.0,184899893.97
2020-08-31,54.89,55.15,55.88,54.63,1383656.0,76517900.14
2020-09-01,55.15,54.91,55.29,53.72,1222251.0,66662207.77
2020-09-02,54.63,53.45,54.89,53.39,1457668.0,78470524.24
2020-09-03,53.39,52.55,53.62,52.33,1235786.0,65257404.23
2020-09-04,52.69,53.21,54.18,52.69,1277216.0,68179411.4
2020-09-07,52.81,52.17,53.92,51.85,1203203.0,63542555.82
2020-09-08,52.59,51.31,52.59,50.97,1060588.0,54621875.02
2020-09-09,51.06,48.93,51.06,48.67,1790489.0,88718734.64
2020-09-10,48.96,47.75,50.16,47.68,1049827.0,51162107.86
2020-09-11,47.75,49.4,49.6,47.57,1007149.0,49208777.23
2020-09-14,49.98,51.42,51.85,49.82,1558999.0,79884812.0
2020-09-15,51.58,51.29,51.84,50.58,966035.0,49412052.69
2020-09-16,52.15,51.01,52.27,50.62,1046661.0,53749505.67
2020-09-17,51.01,52.65,53.17,50.76,2058134.0,107654040.92
2020-09-18,52.65,52.68,53.24,51.8,1201840.0,62939328.28
2020-09-21,52.84,51.65,52.94,51.3,1097534.0,57116009.8
2020-09-22,51.18,50.64,51.84,50.54,768885.0,39303085.99
2020-09-23,50.78,51.67,52.14,49.85,1259631.0,64692028.4
2020-09-24,51.12,50.06,51.3,49.47,1073781.0,53905518.4
2020-09-25,50.34,49.51,50.56,49.19,606886.0,30174179.8
2020-09-28,49.99,48.04,49.99,47.84,861870.0,41834551.78
2020-09-29,48.65,48.87,49.45,48.38,774428.0,37895041.45
2020-09-30,48.97,48.28,49.56,48.08,994035.0,48400488.23
2020-10-09,49.22,51.23,51.25,49.17,1132497.0,57135052.96
2020-10-12,51.65,52.65,52.65,50.92,1517777.0,79059279.67
2020-10-13,52.36,52.65,53.14,52.04,1022786.0,53722718.29
2020-10-14,52.65,51.76,52.65,51.44,794537.0,41181015.98
2020-10-15,52.15,51.02,52.54,50.77,660019.0,34143919.82
2020-10-16,51.18,51.29,51.29,50.34,602754.0,30664354.01
2020-10-19,51.63,51.49,52.34,51.25,971961.0,50404705.88
2020-10-20,51.82,51.02,51.82,49.86,772283.0,38977669.28
2020-10-21,50.96,50.23,51.0,49.4,1070776.0,53555011.93
2020-10-22,50.05,50.58,51.42,49.61,847759.0,42987374.24
2020-10-23,50.58,49.42,51.09,49.27,724872.0,36267595.87
2020-10-26,49.17,49.45,49.99,48.57,458133.0,22639593.58
2020-10-27,49.57,50.09,50.16,48.89,634846.0,31488940.69
2020-10-28,50.49,49.67,50.49,49.0,732951.0,36312676.21
2020-10-29,49.56,48.16,49.56,47.87,1067195.0,51597860.96
2020-10-30,48.45,46.98,48.62,46.87,1328161.0,63188253.97
2020-11-02,47.18,47.65,48.04,45.72,1448728.0,67716190.81
2020-11-03,47.84,49.61,49.86,47.84,1485051.0,72844714.09
2020-11-04,49.89,49.22,50.06,49.05,684695.0,33843885.71
2020-11-05,50.66,49.96,50.66,49.16,921796.0,45833067.45
2020-11-06,49.89,49.32,50.16,49.22,675290.0,33477341.79
2020-11-09,49.47,51.96,52.5,49.47,1892999.0,97773236.78
2020-11-10,52.31,52.3,53.61,51.65,1883665.0,99100253.95
2020-11-11,52.56,50.46,52.59,50.16,1253259.0,64016855.33
2020-11-12,50.66,50.41,51.28,50.34,671298.0,34097663.35
2020-11-13,51.16,50.69,51.16,49.76,654487.0,33004750.21
2020-11-16,50.74,50.16,51.44,49.67,693676.0,34998383.97
2020-11-17,50.16,48.66,50.3,47.93,1315266.0,63981113.81
2020-11-18,49.05,48.86,49.28,48.42,518962.0,25339396.48
2020-11-19,48.85,48.77,49.32,48.18,703916.0,34419339.3
2020-11-20,48.62,48.77,48.97,48.24,583392.0,28325543.27
2020-11-23,48.81,48.61,49.04,48.15,789742.0,38326194.05
2020-11-24,48.27,49.1,49.52,48.27,622296.0,30477306.0
2020-11-25,49.22,48.21,49.4,48.18,652628.0,31650007.51
2020-11-26,47.92,47.83,48.54,47.81,447058.0,21466637.21
2020-11-27,48.21,47.7,48.33,47.42,515948.0,24601575.71
2020-11-30,47.58,47.54,48.23,47.4,530161.0,25383037.74
2020-12-01,48.57,47.97,48.57,47.55,1378713.0,65991471.78
2020-12-02,48.16,48.94,49.0,47.44,1429005.0,69260100.14
2020-12-03,49.22,48.71,49.65,48.62,1006547.0,49462978.94
2020-12-04,48.92,48.85,48.97,48.4,675110.0,32921675.61
2020-12-07,49.07,48.15,49.3,48.03,766120.0,37165595.66
2020-12-08,48.15,47.57,48.4,47.49,540900.0,25932221.73
2020-12-09,47.74,46.07,48.14,46.04,1213125.0,56853639.71
2020-12-10,46.07,45.16,46.19,45.0,1192962.0,54280225.62
2020-12-11,45.21,46.24,46.24,45.11,895814.0,40892489.69
2020-12-14,46.29,46.14,46.65,45.69,587581.0,27074334.94
2020-12-15,46.39,45.59,46.39,45.39,706317.0,32303174.14
2020-12-16,45.6,43.23,45.99,43.1,1746226.0,76554701.08
2020-12-17,42.72,43.3,43.8,41.53,1285298.0,54604940.89
2020-12-18,43.3,41.92,43.58,41.73,1158997.0,49136818.35
2020-12-21,41.72,42.67,43.18,41.27,1045284.0,44409080.92
2020-12-22,42.51,41.33,42.64,41.14,1014476.0,42224777.36
2020-12-23,41.34,40.6,41.47,39.77,1224294.0,49620655.85
2020-12-24,40.6,38.69,40.6,38.47,1350010.0,53139235.19
2020-12-25,38.7,39.52,40.12,38.55,839621.0,33105185.6
2020-12-28,39.53,37.23,39.53,37.18,1587714.0,60173250.84
2020-12-29,37.25,37.84,38.25,36.94,978388.0,36859841.04
2020-12-30,38.42,37.52,38.42,37.37,669345.0,25326403.99
2020-12-31,37.93,38.89,39.01,37.7,938308.0,36257550.03
2021-01-04,39.02,40.88,41.16,39.02,1401944.0,56614615.89
2021-01-05,40.73,40.99,41.32,40.16,925924.0,37776345.47
2021-01-06,41.22,40.23,41.27,39.73,905411.0,36410392.4
2021-01-07,39.83,38.08,39.85,37.86,1051647.0,40623169.3
2021-01-08,38.08,39.09,39.23,37.27,702739.0,27102355.67
2021-01-11,39.04,37.67,39.04,37.62,931221.0,35469977.43
2021-01-12,37.55,38.54,39.04,37.55,836689.0,32059337.3
2021-01-13,37.78,36.59,38.34,36.36,1311781.0,48426175.17
2021-01-14,36.55,38.62,39.58,36.31,1426587.0,54213783.62
2021-01-15,38.98,39.87,41.29,37.94,2442629.0,98074422.98
2021-01-18,39.19,39.6,40.23,39.06,1219578.0,48333874.09
2021-01-19,39.45,41.42,42.58,39.45,2226110.0,92349414.74
2021-01-20,41.4,40.85,41.4,40.23,1154848.0,47005294.41
2021-01-21,40.83,40.8,41.42,40.06,906803.0,36914742.1
2021-01-22,40.72,39.63,40.96,38.95,1141495.0,45246089.8
2021-01-25,39.25,37.94,39.25,37.74,1070660.0,40763334.91
2021-01-26,37.92,37.57,39.35,37.45,1066335.0,40934999.24
2021-01-27,37.69,37.84,38.24,37.27,601014.0,22708332.13
2021-01-28,37.54,38.09,38.62,37.27,602141.0,22938076.12
2021-01-29,37.78,35.81,38.2,35.67,1234592.0,45020882.9
2021-02-01,34.77,35.56,36.08,34.76,877491.0,30946970.5
2021-02-02,35.57,34.84,35.89,34.57,830358.0,29175125.92
2021-02-03,34.81,33.22,35.06,33.11,1266316.0,42760950.54
2021-02-04,32.98,32.32,33.28,31.62,1051241.0,33887573.19
2021-02-05,32.38,31.38,32.98,31.27,645639.0,20643099.97
2021-02-08,31.8,31.62,32.77,31.29,805546.0,25839478.74
2021-02-09,31.64,32.2,32.46,31.44,639210.0,20520588.73
2021-02-10,32.19,32.53,33.55,31.88,785766.0,25684932.76
2021-02-18,32.62,33.26,33.93,32.62,1065128.0,35650411.45
2021-02-19,33.2,34.04,34.24,32.89,769305.0,25976176.86
2021-02-22,33.92,33.62,34.52,33.57,920095.0,31467978.03
2021-02-23,33.87,32.75,33.89,32.41,772560.0,25340061.08
2021-02-24,32.68,33.03,33.51,32.59,884652.0,29300138.14
2021-02-25,33.26,31.87,33.27,31.81,1098874.0,35689965.01
2021-02-26,30.79,29.76,31.09,27.15,7359082.0,212053372.33
2021-03-01,28.66,29.63,29.8,28.27,4972390.0,143645274.18
2021-03-02,29.76,28.86,30.24,28.56,2847364.0,82974978.2
2021-03-03,28.77,29.0,29.16,28.55,2459992.0,71026039.96
2021-03-04,28.95,28.57,28.95,28.52,2095672.0,60174053.02
2021-03-05,28.42,28.8,29.01,28.33,2584162.0,74176346.49
2021-03-08,28.93,28.32,29.17,28.26,2611287.0,75016826.45
2021-03-09,27.82,26.96,27.96,26.12,3100230.0,83748453.51
2021-03-10,26.82,25.98,26.82,25.78,2652972.0,69964263.91
2021-03-11,25.83,26.52,26.55,25.71,3269294.0,85545221.55
2021-03-12,26.6,26.02,26.71,25.86,1483116.0,38746838.25
2021-03-15,25.83,25.5,26.3,25.28,1840352.0,47299067.84
2021-03-16,25.5,26.03,26.24,25.49,1720761.0,44526113.71
2021-03-17,25.98,26.32,26.51,25.88,1408046.0,36952751.77
2021-03-18,26.18,26.34,26.62,26.0,1025320.0,26972726.9
2021-03-19,26.2,26.43,26.76,25.98,1782406.0,47195976.56
2021-03-22,26.81,26.55,26.91,26.45,1131414.0,30103275.29
2021-03-23,26.58,26.47,26.99,26.21,1415501.0,37702992.96
2021-03-24,26.47,26.62,26.94,26.02,1719680.0,45681428.2
2021-03-25,26.67,26.63,26.93,26.4,1016055.0,27159134.79
2021-03-26,26.6,26.62,26.79,26.22,1239377.0,32897936.0
2021-03-29,26.53,26.15,26.71,25.83,1542536.0,40624689.18
2021-03-30,26.15,25.69,26.36,25.63,1672656.0,43298415.98
2021-03-31,25.53,25.68,25.92,25.44,1022841.0,26299466.64
2021-04-01,25.65,25.77,25.83,25.35,1479211.0,37847316.26
2021-04-02,25.79,27.13,27.5,25.71,3759051.0,100764250.5
2021-04-06,27.13,28.01,28.37,26.95,3400479.0,93840372.28
2021-04-07,28.11,27.47,28.11,27.38,1965640.0,54199372.6
2021-04-08,27.47,27.29,28.24,27.28,2207694.0,61215627.64
2021-04-09,27.22,26.86,27.31,26.52,1701676.0,45577918.42
2021-04-12,26.85,26.08,26.85,25.76,1579908.0,41499624.96
2021-04-13,26.22,25.44,26.22,25.3,1821733.0,46894466.81
2021-04-14,25.56,25.6,25.62,24.94,1556700.0,39361231.42
2021-04-15,25.63,25.82,25.82,25.04,1394020.0,35356007.1
2021-04-16,25.89,27.95,28.04,25.89,4609611.0,125341207.31
2021-04-19,27.89,28.14,28.37,27.5,4146738.0,116177834.34
2021-04-20,28.11,28.24,29.49,27.94,4833982.0,138389532.89
2021-04-21,27.81,28.27,28.76,27.61,2657157.0,75142296.68
2021-04-22,28.38,28.81,29.38,28.13,3825289.0,110686516.16
2021-04-23,28.82,28.28,29.18,28.2,2620041.0,74819959.94
2021-04-26,28.57,27.5,28.58,27.22,2843670.0,78831831.11
2021-04-27,27.38,26.56,27.38,26.09,3095531.0,81934622.35
2021-04-28,26.99,27.56,28.01,26.95,2964558.0,81586047.02
2021-04-29,27.27,27.75,28.51,27.27,2928195.0,81930356.27
2021-04-30,22.22,22.2,23.81,22.2,9954859.0,222822279.39
2021-05-06,21.51,21.24,21.82,21.02,5465007.0,116286080.99
2021-05-07,21.33,20.6,21.34,20.41,4370282.0,90884871.56
2021-05-10,20.56,19.86,20.66,19.65,3991647.0,79395600.56
2021-05-11,19.84,19.65,20.01,19.52,3404078.0,67419121.11
2021-05-12,19.72,19.85,19.96,19.57,3100538.0,61471475.72
2021-05-13,19.93,20.21,20.94,19.92,6067489.0,124021284.84
2021-05-14,20.36,20.46,20.61,19.97,3692288.0,74920298.95
2021-05-17,20.4,20.2,20.4,20.07,2373854.0,48042183.64
2021-05-18,20.32,20.68,20.85,20.12,2939664.0,60292111.59
2021-05-19,20.68,20.15,20.69,19.97,3816881.0,77404424.58
2021-05-20,20.02,19.96,20.24,19.77,1996702.0,39874268.98
2021-05-21,20.13,19.79,20.21,19.77,2039082.0,40728905.11
2021-05-24,19.85,20.69,20.99,19.85,3793643.0,77734908.75
2021-05-25,20.68,20.55,20.86,20.37,2456116.0,50458811.02
2021-05-26,20.62,21.25,21.62,20.52,5774238.0,122310687.01
2021-05-27,21.14,22.1,22.32,21.01,7558778.0,164037306.56
2021-05-28,22.1,21.54,22.24,21.35,4700443.0,102013269.2
2021-05-31,21.62,21.8,21.88,21.39,4813165.0,104433779.33
2021-06-01,21.7,22.68,23.1,21.56,6415074.0,145023440.12
2021-06-02,22.64,24.16,25.71,22.43,10783737.0,260015800.53
2021-06-03,24.17,23.45,24.5,23.28,6150921.0,146248427.41
2021-06-04,23.17,23.19,23.62,22.85,4227271.0,98105119.44
2021-06-07,23.3,23.95,24.21,23.2,4664306.0,111368548.75
2021-06-08,23.95,23.24,23.95,23.14,3302873.0,77172078.23
