date,open,close,high,low,volume,money
2021-02-26,110.0,109.0,143.0,100.0,8629697.0,1039316580.96
2021-03-01,99.79,93.0,108.5,91.29,6174971.0,597290457.78
2021-03-02,90.07,91.96,95.93,85.08,5717145.0,513978045.86
2021-03-03,88.86,83.92,89.9,83.81,4282142.0,367483028.23
2021-03-04,83.6,78.57,86.38,78.35,4381762.0,364866917.56
2021-03-05,75.0,72.75,77.97,72.56,3933819.0,290829459.44
2021-03-08,73.77,74.2,75.7,72.9,3401639.0,252663481.42
2021-03-09,73.47,67.8,73.47,67.58,3141939.0,219689931.43
2021-03-10,68.0,67.99,69.5,67.0,2051757.0,140004224.81
2021-03-11,68.0,68.48,69.13,66.01,1846006.0,125007479.1
2021-03-12,68.09,70.48,72.76,67.11,3182585.0,223219046.15
2021-03-15,69.0,67.16,69.02,66.62,2179262.0,147272608.43
2021-03-16,67.2,66.5,67.79,65.62,1523346.0,101552025.34
2021-03-17,67.03,68.0,68.64,66.51,1818146.0,122980586.97
2021-03-18,67.51,68.0,68.68,66.67,1659054.0,112608820.5
2021-03-19,67.62,68.23,70.18,66.82,2295692.0,157937303.98
2021-03-22,68.23,72.17,73.33,68.23,3447987.0,245787578.86
2021-03-23,71.9,73.65,76.33,69.44,3765038.0,271192044.39
2021-03-24,72.0,72.8,75.1,72.0,2740804.0,202345712.71
2021-03-25,71.0,67.31,71.0,67.01,2576156.0,176466605.74
2021-03-26,67.0,68.2,70.7,67.0,1960077.0,134652867.38
2021-03-29,67.5,67.19,69.3,67.12,1557081.0,105898656.46
2021-03-30,67.99,65.91,68.15,65.62,1624394.0,107946774.05
2021-03-31,65.99,66.92,67.4,65.53,1320129.0,88022642.16
2021-04-01,66.01,64.56,66.66,64.05,1798292.0,116972391.78
2021-04-02,64.69,65.24,65.59,64.07,962534.0,62570109.96
2021-04-06,65.24,66.08,66.08,65.2,854003.0,56032119.56
2021-04-07,65.78,67.94,68.06,65.67,1698798.0,114104098.38
2021-04-08,68.5,68.27,72.51,68.02,2889824.0,201614964.3
2021-04-09,67.89,67.33,68.75,66.67,1638610.0,110598772.52
2021-04-12,67.33,65.0,67.85,64.87,1558481.0,103612000.91
2021-04-13,65.16,66.0,66.0,64.8,889723.0,58280391.87
2021-04-14,66.22,65.81,66.43,65.0,858729.0,56465325.19
2021-04-15,65.98,65.21,66.41,65.06,872769.0,57152816.24
2021-04-16,65.21,65.98,66.25,65.12,700550.0,46070510.84
2021-04-19,65.6,66.6,66.7,65.16,899054.0,59685194.4
2021-04-20,66.62,65.52,67.3,65.45,1022541.0,67794152.19
2021-04-21,65.0,64.54,65.19,64.49,791095.0,51221066.5
2021-04-22,64.68,64.7,65.65,64.45,710520.0,46012346.2
2021-04-23,64.8,61.55,64.98,61.51,1699569.0,106400759.59
2021-04-26,61.2,60.18,61.44,60.01,947793.0,57333313.77
2021-04-27,60.5,57.77,60.6,57.46,1144615.0,66755116.02
2021-04-28,57.01,58.8,58.86,57.01,715154.0,41616090.42
2021-04-29,58.0,56.23,58.0,56.22,1203117.0,68600708.37
2021-04-30,56.23,54.5,56.41,54.42,1053873.0,58055252.05
2021-05-06,54.32,54.55,55.29,54.32,502200.0,27515563.44
2021-05-07,54.65,53.64,54.91,53.61,743900.0,40270903.0
2021-05-10,53.54,52.71,53.86,52.58,634400.0,33601524.34
