,Unnamed: 0,date,open,close,high,low,volume,money
0,0,2005-01-04,4.58,4.56,4.64,4.56,137531.0,633281.0
1,1,2005-01-05,4.55,4.56,4.62,4.53,162873.0,746497.0
2,2,2005-01-06,4.56,4.43,4.6,4.41,303308.0,1357016.0
3,3,2005-01-07,4.42,4.51,4.55,4.28,803277.0,3604714.0
4,4,2005-01-10,4.5,4.53,4.58,4.5,1465327.0,6662945.0
5,5,2005-01-11,4.53,4.54,4.57,4.51,483603.0,2200622.0
6,6,2005-01-12,4.55,4.5,4.57,4.49,251832.0,1140256.0
7,7,2005-01-13,4.44,4.45,4.52,4.44,333137.0,1490957.0
8,8,2005-01-14,4.45,4.45,4.55,4.43,664162.0,2980458.0
9,9,2005-01-17,4.44,4.37,4.44,4.28,210520.0,917763.0
10,10,2005-01-18,4.36,4.38,4.39,4.29,198985.0,867130.0
11,11,2005-01-19,4.37,4.43,4.47,4.35,370357.0,1636663.0
12,12,2005-01-20,4.43,4.47,4.54,4.43,774240.0,3471572.0
13,13,2005-01-21,4.47,4.49,4.55,4.45,820567.0,3698109.0
14,14,2005-01-24,4.49,4.51,4.55,4.49,415761.0,1876888.0
15,15,2005-01-25,4.5,4.44,4.52,4.39,257112.0,1138997.0
16,16,2005-01-26,4.42,4.38,4.47,4.38,211444.0,936274.0
17,17,2005-01-27,4.37,4.38,4.45,4.36,90148.0,397121.0
18,18,2005-01-28,4.37,4.41,4.41,4.36,48571.0,213322.0
19,19,2005-01-31,4.41,4.48,4.54,4.4,451662.0,2031554.0
20,20,2005-02-01,4.46,4.5,4.55,4.46,379333.0,1708857.0
21,21,2005-02-02,4.49,4.52,4.54,4.47,349767.0,1581423.0
22,22,2005-02-03,4.52,4.52,4.54,4.5,212500.0,961050.0
23,23,2005-02-04,4.49,4.49,4.55,4.44,135683.0,611543.0
24,24,2005-02-16,4.49,4.49,4.53,4.44,196662.0,883772.0
25,25,2005-02-17,4.49,4.47,4.51,4.44,65862.0,294967.0
26,26,2005-02-18,4.46,4.45,4.49,4.44,65202.0,291178.0
27,27,2005-02-21,4.45,4.45,4.47,4.43,29829.0,132843.0
28,28,2005-02-22,4.44,4.53,4.55,4.44,529666.0,2388317.0
29,29,2005-02-23,4.53,4.57,4.62,4.52,1700265.0,7761690.0
30,30,2005-02-24,4.55,4.59,4.66,4.51,1959251.0,9007096.0
31,31,2005-02-25,4.59,4.63,4.66,4.59,3237921.0,14988188.0
32,32,2005-02-28,4.63,4.66,4.77,4.57,2539178.0,11918844.0
33,33,2005-03-01,4.66,4.57,4.72,4.55,1398937.0,6469255.0
34,34,2005-03-02,4.57,4.53,4.64,4.53,1016041.0,4649451.0
35,35,2005-03-03,4.53,4.59,4.62,4.51,629581.0,2880183.0
36,36,2005-03-04,4.6,4.73,4.78,4.6,4826393.0,22746261.0
37,37,2005-03-07,4.7,4.76,4.77,4.64,2287082.0,10764579.0
38,38,2005-03-08,4.74,4.96,4.99,4.74,3147122.0,15336402.0
39,39,2005-03-09,4.86,4.84,4.89,4.77,2230063.0,10767214.0
40,40,2005-03-10,4.78,4.96,4.98,4.72,4121578.0,19782453.0
41,41,2005-03-11,4.83,4.8,4.85,4.73,1970639.0,9440215.0
42,42,2005-03-14,4.76,4.59,4.77,4.5,2881554.0,13323169.0
43,43,2005-03-15,4.57,4.65,4.67,4.56,2419994.0,11202204.0
44,44,2005-03-16,4.63,4.64,4.67,4.6,1306282.0,6064978.0
45,45,2005-03-17,4.63,4.44,4.63,4.39,648455.0,2909568.0
46,46,2005-03-18,4.36,4.44,4.47,4.29,927609.0,4041492.0
47,47,2005-03-21,4.43,4.28,4.44,4.17,559364.0,2417219.0
48,48,2005-03-22,4.25,4.17,4.28,4.07,228075.0,948574.0
49,49,2005-03-23,4.17,4.17,4.21,4.15,119845.0,500183.0
50,50,2005-03-24,4.17,4.16,4.19,4.15,241009.0,1004985.0
51,51,2005-03-25,4.15,4.09,4.15,4.05,461957.0,1892297.0
52,52,2005-03-28,4.05,4.01,4.09,3.98,617174.0,2484760.0
53,53,2005-03-29,3.99,4.05,4.14,3.97,1038479.0,4197979.0
54,54,2005-03-30,4.02,4.04,4.05,3.94,306211.0,1230396.0
55,55,2005-03-31,4.02,4.0,4.04,3.98,168680.0,675334.0
56,56,2005-04-01,4.0,4.06,4.08,3.93,293409.0,1173544.0
57,57,2005-04-04,4.05,4.11,4.14,4.03,822283.0,3357224.0
58,58,2005-04-05,4.1,4.05,4.13,4.02,597376.0,2430358.0
59,59,2005-04-06,4.01,4.04,4.05,3.97,382632.0,1535343.0
60,60,2005-04-07,4.03,4.13,4.15,4.03,1731678.0,7050352.0
61,61,2005-04-08,4.06,4.04,4.12,4.01,1789225.0,7248790.0
62,62,2005-04-11,4.02,4.17,4.22,4.01,2708255.0,11184804.0
63,63,2005-04-12,4.15,4.25,4.25,4.12,1815593.0,7603689.0
64,64,2005-04-13,4.24,4.48,4.51,4.24,3203235.0,14071983.0
65,65,2005-04-14,4.45,4.32,4.47,4.3,2492347.0,10841907.0
66,66,2005-04-15,4.3,4.29,4.36,4.22,2438393.0,10476192.0
67,67,2005-04-18,4.24,4.15,4.27,4.13,2372460.0,10082751.0
68,68,2005-04-19,4.13,4.21,4.22,4.09,2129272.0,8799183.0
69,69,2005-04-20,4.21,4.13,4.21,4.08,1105793.0,4576807.0
70,70,2005-04-21,4.07,4.07,4.1,4.02,629053.0,2557242.0
71,71,2005-04-22,4.05,4.12,4.12,4.03,1319164.0,5388013.0
72,72,2005-04-25,4.11,4.12,4.16,4.1,394643.0,1627657.0
73,73,2005-04-26,4.12,4.08,4.13,4.05,614798.0,2510368.0
74,74,2005-04-27,4.1,4.08,4.1,4.06,393323.0,1603312.0
75,75,2005-04-28,4.06,4.15,4.16,4.06,772445.0,3184460.0
76,76,2005-04-29,4.15,4.18,4.2,4.1,495191.0,2055486.0
77,77,2005-05-09,4.19,4.23,4.24,4.17,631957.0,2653065.0
78,78,2005-05-10,4.24,4.29,4.3,4.22,902796.0,3850585.0
79,79,2005-05-11,4.29,4.27,4.31,4.25,629845.0,2692935.0
80,80,2005-05-12,4.25,4.24,4.26,4.22,421305.0,1784886.0
81,81,2005-05-13,4.22,4.16,4.23,4.16,357951.0,1507506.0
82,82,2005-05-16,4.16,4.16,4.17,4.14,396227.0,1648347.0
83,83,2005-05-17,4.16,4.21,4.22,4.15,428353.0,1795437.0
84,84,2005-05-18,4.21,4.22,4.24,4.19,661786.0,2790353.0
85,85,2005-05-19,4.22,4.35,4.39,4.22,1205311.0,5196678.0
86,86,2005-05-20,4.35,4.28,4.35,4.27,509208.0,2190631.0
87,87,2005-05-23,4.27,4.19,4.28,4.19,353199.0,1493083.0
88,88,2005-05-24,4.18,4.2,4.2,4.17,207485.0,868921.0
89,89,2005-05-25,4.2,4.2,4.26,4.19,539566.0,2277913.0
90,90,2005-05-26,4.2,4.22,4.26,4.2,391739.0,1656255.0
91,91,2005-05-27,4.22,4.4,4.41,4.21,2044621.0,8850433.0
92,92,2005-05-30,4.39,4.38,4.42,4.36,717749.0,3150772.0
93,93,2005-05-31,4.38,4.38,4.38,4.38,0.0,0.0
94,94,2005-06-01,4.38,4.33,4.45,4.32,670497.0,2927484.0
95,95,2005-06-02,4.33,4.26,4.34,4.24,504985.0,2167434.0
96,96,2005-06-03,4.25,4.27,4.28,4.22,338680.0,1443933.0
97,97,2005-06-06,4.27,4.26,4.28,4.2,474892.0,2023973.0
98,98,2005-06-07,4.24,4.21,4.24,4.18,394722.0,1661829.0
99,99,2005-06-08,4.21,4.57,4.62,4.21,1714124.0,7432772.0
100,100,2005-06-09,4.57,4.69,4.75,4.5,4136168.0,19184586.0
101,101,2005-06-10,4.66,4.54,4.67,4.49,2134489.0,9738801.0
102,102,2005-06-13,4.53,4.44,4.54,4.43,1407516.0,6299638.0
103,103,2005-06-14,4.41,4.35,4.45,4.32,1265498.0,5538992.0
104,104,2005-06-15,4.34,4.39,4.41,4.34,925233.0,4048041.0
105,105,2005-06-16,4.39,4.5,4.51,4.37,998619.0,4442132.0
106,106,2005-06-17,4.51,4.47,4.53,4.43,1002050.0,4488162.0
107,107,2005-06-20,4.47,4.45,4.47,4.37,883789.0,3900139.0
108,108,2005-06-21,4.43,4.41,4.45,4.38,504985.0,2228771.0
109,109,2005-06-22,4.39,4.46,4.5,4.39,1360265.0,6045251.0
110,110,2005-06-23,4.46,4.38,4.46,4.35,779783.0,3437793.0
111,111,2005-06-24,4.36,4.28,4.37,4.24,894612.0,3849198.0
112,112,2005-06-27,4.38,4.31,4.38,4.22,776288.0,3338081.0
113,113,2005-06-28,4.28,4.29,4.32,4.24,678944.0,2909639.0
114,114,2005-06-29,4.28,4.29,4.32,4.26,358478.0,1540282.0
115,115,2005-06-30,4.3,4.27,4.31,4.25,219891.0,942016.0
116,116,2005-07-01,4.26,4.19,4.27,4.17,406522.0,1716561.0
117,117,2005-07-04,4.17,4.07,4.17,4.05,167624.0,685735.0
118,118,2005-07-05,4.06,4.11,4.16,4.02,1348845.0,5546410.0
119,119,2005-07-06,4.11,4.09,4.12,4.09,160233.0,658044.0
120,120,2005-07-07,4.09,4.08,4.1,4.06,136211.0,555614.0
121,121,2005-07-08,4.07,4.08,4.09,4.05,112321.0,457245.0
122,122,2005-07-11,4.08,4.13,4.13,4.05,144394.0,590755.0
123,123,2005-07-12,4.13,4.16,4.17,4.09,159386.0,657572.0
124,124,2005-07-13,4.16,4.13,4.17,4.09,102950.0,425778.0
125,125,2005-07-14,4.12,4.13,4.15,4.09,102950.0,424282.0
126,126,2005-07-15,4.13,4.13,4.14,4.12,53587.0,221318.0
127,127,2005-07-18,4.13,4.11,4.13,4.09,91335.0,375459.0
128,128,2005-07-19,4.11,4.1,4.13,4.08,40652.0,166733.0
129,129,2005-07-20,4.09,4.07,4.09,4.05,65202.0,266049.0
130,130,2005-07-21,4.07,4.06,4.08,4.05,77609.0,315407.0
131,131,2005-07-22,4.05,4.09,4.11,4.05,124992.0,509615.0
132,132,2005-07-25,4.09,4.11,4.12,4.08,101367.0,416164.0
133,133,2005-07-26,4.11,4.15,4.15,4.11,97011.0,400508.0
134,134,2005-07-27,4.15,4.12,4.15,4.09,59262.0,244063.0
135,135,2005-07-28,4.12,4.18,4.18,4.1,372522.0,1538127.0
136,136,2005-07-29,4.18,4.19,4.24,4.15,299084.0,1253539.0
137,137,2005-08-01,4.19,4.16,4.19,4.14,62034.0,258407.0
138,138,2005-08-02,4.16,4.13,4.17,4.13,128767.0,533972.0
139,139,2005-08-03,4.13,4.18,4.2,4.13,769881.0,3211468.0
140,140,2005-08-04,4.18,4.17,4.18,4.1,207485.0,857013.0
141,141,2005-08-05,4.17,4.26,4.3,4.17,1138789.0,4854873.0
142,142,2005-08-08,4.25,4.19,4.26,4.17,746654.0,3135073.0
143,143,2005-08-09,4.18,4.17,4.22,4.11,611631.0,2553316.0
144,144,2005-08-10,4.17,4.17,4.18,4.13,508680.0,2114138.0
145,145,2005-08-11,4.16,4.18,4.2,4.13,1031879.0,4298570.0
146,146,2005-08-12,4.19,4.03,4.24,4.02,1380063.0,5734506.0
147,147,2005-08-15,4.02,3.96,4.02,3.88,1119255.0,4415238.0
148,148,2005-08-16,3.91,3.97,3.98,3.9,1240948.0,4899458.0
149,149,2005-08-17,3.97,3.94,3.99,3.92,612159.0,2425817.0
150,150,2005-08-18,3.94,4.0,4.0,3.92,791266.0,3128865.0
151,151,2005-08-19,4.0,4.0,4.02,3.96,829938.0,3313230.0
152,152,2005-08-22,4.0,3.99,4.05,3.97,1374847.0,5490599.0
153,153,2005-08-23,3.99,3.94,4.01,3.93,1259162.0,4979304.0
154,154,2005-08-24,3.9,3.89,3.93,3.85,1273153.0,4954361.0
155,155,2005-08-25,3.88,3.86,3.92,3.8,1041119.0,4013118.0
156,156,2005-08-26,3.83,3.85,3.86,3.82,493898.0,1898056.0
157,157,2005-08-29,3.83,3.88,3.89,3.83,582594.0,2246778.0
158,158,2005-08-30,3.87,3.84,3.88,3.83,288129.0,1108496.0
159,159,2005-08-31,3.84,3.86,3.88,3.84,822827.0,3173507.0
160,160,2005-09-01,3.85,3.97,3.99,3.83,1269061.0,4954616.0
161,161,2005-09-02,3.97,4.02,4.05,3.95,1462265.0,5834321.0
162,162,2005-09-05,4.03,4.0,4.05,3.98,558308.0,2236682.0
163,163,2005-09-06,3.99,3.97,4.01,3.91,707483.0,2794997.0
164,164,2005-09-07,3.97,3.95,4.01,3.94,392531.0,1557503.0
165,165,2005-09-08,3.95,3.86,3.97,3.82,843665.0,3280028.0
166,166,2005-09-09,3.84,3.85,3.88,3.83,834188.0,3211834.0
167,167,2005-09-12,3.85,3.86,3.88,3.83,814628.0,3147336.0
168,168,2005-09-13,3.85,3.91,3.92,3.83,1355777.0,5258910.0
169,169,2005-09-14,3.91,3.9,3.95,3.87,954535.0,3731883.0
170,170,2005-09-15,3.9,3.91,3.93,3.86,1238836.0,4821581.0
171,171,2005-09-16,3.9,3.94,3.96,3.88,1214286.0,4767445.0
172,172,2005-09-19,3.95,3.92,3.96,3.88,1054977.0,4133000.0
173,173,2005-09-20,3.92,3.94,3.95,3.89,1252827.0,4920493.0
174,174,2005-09-21,3.94,3.94,3.95,3.89,1142324.0,4496302.0
175,175,2005-09-22,3.92,3.97,3.97,3.89,2179523.0,8597144.0
176,176,2005-09-23,3.97,4.01,4.06,3.95,3547176.0,14200394.0
177,177,2005-09-26,4.0,4.03,4.06,3.95,2233759.0,8964722.0
178,178,2005-09-27,4.03,3.83,4.06,3.74,2574681.0,9907152.0
179,179,2005-09-28,3.79,3.58,3.81,3.56,1425995.0,5151096.0
180,180,2005-09-29,3.56,3.53,3.58,3.41,1136942.0,3982023.0
181,181,2005-09-30,3.51,3.49,3.58,3.49,1049302.0,3707117.0
182,182,2005-10-10,3.47,3.35,3.49,3.34,608793.0,2059087.0
183,183,2005-10-11,3.25,3.42,3.43,3.24,7551146.0,25107946.0
184,184,2005-10-12,3.43,3.52,3.56,3.42,9991051.0,34950953.0
185,185,2005-10-13,3.47,3.36,3.49,3.3,4360872.0,14737258.0
186,186,2005-10-14,3.33,3.36,3.36,3.28,6601545.0,21918145.0
187,187,2005-10-17,3.36,3.4,3.49,3.35,5309995.0,18093473.0
188,188,2005-10-18,3.37,3.36,3.37,3.24,3334536.0,10974111.0
189,189,2005-10-19,3.32,3.3,3.38,3.25,3176441.0,10581613.0
190,190,2005-10-20,3.27,3.16,3.27,3.11,2727364.0,8645478.0
191,191,2005-10-21,3.14,3.09,3.17,3.08,2857401.0,8917763.0
192,192,2005-10-24,3.08,3.13,3.16,3.08,900948.0,2823059.0
193,193,2005-10-25,3.13,3.13,3.15,3.13,552764.0,1732551.0
194,194,2005-10-26,3.13,3.14,3.15,3.11,2461702.0,7711392.0
195,195,2005-10-27,3.14,3.14,3.18,3.13,582857.0,1839068.0
196,196,2005-10-28,3.14,2.98,3.16,2.96,1234349.0,3781119.0
197,197,2005-10-31,2.97,2.97,3.03,2.93,1905374.0,5663332.0
198,198,2005-11-01,2.96,2.93,3.03,2.88,481845.0,1420568.0
199,199,2005-11-02,2.91,3.03,3.05,2.9,5526376.0,16464256.0
200,200,2005-11-03,3.04,2.96,3.06,2.91,2284442.0,6774538.0
201,201,2005-11-04,2.96,2.95,3.01,2.88,1686274.0,4944100.0
202,202,2005-11-07,2.92,2.95,3.0,2.88,1987206.0,5796808.0
203,203,2005-11-08,2.94,2.91,2.95,2.88,2724674.0,7910266.0
204,204,2005-11-09,2.91,2.82,2.95,2.78,2608868.0,7435637.0
205,205,2005-11-10,2.8,2.67,2.8,2.58,2732699.0,7332515.0
206,206,2005-11-11,2.64,2.64,2.75,2.63,2047406.0,5438608.0
207,207,2005-11-14,2.63,2.63,2.66,2.63,620078.0,1635366.0
208,208,2005-11-15,2.63,2.63,2.67,2.62,913619.0,2410990.0
209,209,2005-11-16,2.63,2.8,2.8,2.63,7572969.0,20695633.0
210,210,2005-11-17,2.81,2.74,2.91,2.68,8644452.0,24060683.0
211,211,2005-11-18,2.73,2.79,2.88,2.7,8739613.0,24211728.0
212,212,2005-11-21,2.79,2.77,2.86,2.72,6774251.0,18835879.0
213,213,2005-11-22,2.77,2.77,2.77,2.77,0.0,0.0
214,214,2005-11-23,2.76,2.69,2.76,2.66,5846786.0,15712824.0
215,215,2005-11-24,2.69,2.74,2.78,2.68,6385035.0,17478486.0
216,216,2005-11-25,2.74,2.73,2.78,2.7,4035388.0,11026431.0
217,217,2005-11-28,2.68,2.58,2.71,2.56,7292585.0,19050830.0
218,218,2005-11-29,2.53,2.46,2.54,2.44,6744437.0,16708473.0
219,219,2005-11-30,2.44,2.51,2.52,2.42,7195888.0,17761193.0
220,220,2005-12-01,2.5,2.52,2.54,2.45,9804996.0,24582227.0
